일자,현재가,대비부호,전일대비,등락율,체결수량,프로그램매도금액,프로그램매수금액,프로그램순매수금액,프로그램순매수금액증감,프로그램매도수량,프로그램매수수량,프로그램순매수수량,프로그램순매수수량증감,거래소구분
20250702,+203000,2,+2000,+1.00,1441540,126162,44507,--81655,--117993,636404,224204,--412200,--591408,KRX
20250701,+201000,2,+4500,+2.29,823076,31575,67913,+36338,+36695,156514,335722,+179208,+180795,KRX
20250630,-196500,5,-4500,-2.24,804130,49566,49209,--357,+4105,249834,248247,--1587,+23044,KRX
20250627,+201000,2,+4300,+2.19,1203275,72559,68097,--4462,--4992,358411,333780,--24631,--26504,KRX
20250626,+196700,2,+4900,+2.55,1550510,100637,101167,+530,--47573,515721,517594,+1873,--247716,KRX
20250625,-191800,5,-8200,-4.10,1551571,80066,128169,+48103,--1464,414304,663893,+249589,+3170,KRX
20250624,-200000,5,-14000,-6.54,1683634,82123,131690,+49567,+51417,408381,654800,+246419,+255891,KRX
20250623,+214000,2,+2000,+0.94,1088655,83860,82010,--1850,+68693,395024,385552,--9472,+324112,KRX
20250620,212000,3,0,0.00,2063225,299892,229349,--70543,--98501,1415455,1081871,--333584,--470810,KRX
20250619,+212000,2,+15500,+7.89,1562014,78989,106947,+27958,+50804,389169,526395,+137226,+253209,KRX
20250618,-196500,5,-1500,-0.76,1081241,90041,67195,--22846,--23533,453517,337534,--115983,--119611,KRX
20250617,-198000,5,-600,-0.30,1481919,66185,66872,+687,--13273,336715,340343,+3628,--67558,KRX
20250616,+198600,2,+11800,+6.32,1507235,84217,98177,+13960,+38836,430897,502083,+71186,+205859,KRX
20250613,+186800,2,+7100,+3.95,2117509,112703,87827,--24876,--29779,608194,473521,--134673,--161430,KRX
20250612,+179700,2,+8800,+5.15,1475368,72066,76969,+4903,+69433,405874,432631,+26757,+400322,KRX
20250611,+170900,2,+2600,+1.54,1621865,96300,31770,--64530,--92333,559006,185441,--373565,--541147,KRX
20250610,+168300,2,+14900,+9.71,1884303,55514,83317,+27803,+23193,336634,504216,+167582,+138133,KRX
20250609,-153400,5,-2100,-1.35,1073051,46925,51535,+4610,+33671,308110,337559,+29449,+217233,KRX
20250605,-155500,5,-600,-0.38,1014694,57133,28072,--29061,--43228,368986,181202,--187784,--279445,KRX
20250604,+156100,2,+4100,+2.70,1001543,43749,57916,+14167,+37963,283904,375565,+91661,+248248,KRX
20250602,+152000,2,+5600,+3.83,1311533,68248,44452,--23796,--20833,448664,292077,--156587,--135159,KRX
20250530,+146400,2,+1000,+0.69,2072980,155023,152060,--2963,+7923,1057019,1035591,--21428,+54541,KRX
20250529,+145400,2,+6100,+4.38,1231340,68633,57747,--10886,+20425,476887,400918,--75969,+144933,KRX
20250528,-139300,5,-1900,-1.35,1883965,94483,63172,--31311,--26376,670717,449815,--220902,--184976,KRX
20250527,+141200,2,+4600,+3.37,1185759,44305,39370,--4935,--28597,316536,280610,--35926,--203560,KRX
20250526,+136600,2,+11200,+8.93,3272962,114934,138596,+23662,+14128,838011,1005645,+167634,+91799,KRX
20250523,+125400,2,+4600,+3.81,1229818,17839,27373,+9534,+4996,144421,220256,+75835,+37672,KRX
20250522,+120800,2,+1200,+1.00,948524,17128,21666,+4538,--26866,142933,181096,+38163,--224437,KRX
20250521,+119600,2,+5900,+5.19,1411119,9380,40784,+31404,+6096,78743,341343,+262600,+38923,KRX
20250520,+113700,2,+4700,+4.31,1149918,9772,35080,+25308,+32621,86386,310063,+223677,+290563,KRX
20250519,-109000,5,-4900,-4.30,838060,17445,10132,--7313,--409,159291,92405,--66886,--5477,KRX
20250516,+113900,2,+2600,+2.34,1183926,36177,29273,--6904,+7636,319420,258011,--61409,+79048,KRX
20250515,+111300,2,+3700,+3.44,2032726,50041,35501,--14540,+12633,465442,324985,--140457,+110004,KRX
20250514,+107600,2,+1000,+0.94,1114314,46102,18929,--27173,--9362,424905,174444,--250461,--81479,KRX
20250513,-106600,5,-1700,-1.57,1798218,43788,25977,--17811,+65526,417389,248407,--168982,+556801,KRX
20250512,-108300,5,-17100,-13.64,2812956,102790,19453,--83337,--111636,898204,172421,--725783,--952247,KRX
20250509,+125400,2,+9100,+7.82,2292983,44635,72934,+28299,+59621,362466,588930,+226464,+497373,KRX
20250508,-116300,5,-2000,-1.69,1503830,63676,32354,--31322,--57183,548688,277779,--270909,--492760,KRX
20250507,+118300,2,+6800,+6.10,1509210,30907,56768,+25861,+29085,265607,487458,+221851,+251118,KRX
20250502,-111500,5,-700,-0.62,827535,32384,29160,--3224,--9822,289722,260455,--29267,--86336,KRX
20250430,+112200,2,+3000,+2.75,1919407,54094,60692,+6598,--9774,483158,540227,+57069,--93884,KRX
20250429,-109200,5,-2800,-2.50,863674,17197,33569,+16372,+28613,158432,309385,+150953,+262297,KRX
20250428,-112000,5,-1700,-1.50,1138465,45191,32950,--12241,--10433,407604,296260,--111344,--94646,KRX
20250425,+113700,2,+3900,+3.55,981508,38251,36443,--1808,--17381,340229,323531,--16698,--160018,KRX
20250424,-109800,5,-1700,-1.52,1186038,24561,40134,+15573,+49050,223816,367136,+143320,+434808,KRX
20250423,-111500,5,-5300,-4.54,1366494,54932,21455,--33477,--36298,481959,190471,--291488,--315013,KRX
20250422,+116800,2,+3800,+3.36,958302,35403,38224,+2821,+12327,306113,329638,+23525,+105628,KRX
20250421,-113000,5,-1700,-1.48,924144,28431,18925,--9506,+15473,248417,166314,--82103,+133998,KRX
20250418,-114700,5,-200,-0.17,1266426,48317,23338,--24979,--15777,416966,200865,--216101,--135032,KRX
20250417,+114900,2,+9300,+8.81,1912310,59412,50210,--9202,+200,531285,450216,--81069,+6079,KRX
20250416,+105600,2,+800,+0.76,1147808,38386,28984,--9402,+4484,358718,271570,--87148,+45469,KRX
20250415,+104800,2,+400,+0.38,792142,34434,20548,--13886,--11062,328865,196248,--132617,--104478,KRX
20250414,+104400,2,+2500,+2.45,1023232,39194,36370,--2824,+8053,377852,349713,--28139,+79843,KRX
20250411,+101900,2,+2900,+2.93,940425,39271,28394,--10877,+15105,388910,280928,--107982,+152529,KRX
20250410,+99000,2,+7100,+7.73,1619553,66711,40729,--25982,--10772,670736,410225,--260511,--95160,KRX
20250409,+91900,2,+300,+0.33,1132438,42861,27651,--15210,--3894,465393,300042,--165351,--43217,KRX
20250408,+91600,2,+1200,+1.33,1081196,43393,32077,--11316,--20953,470593,348459,--122134,--228484,KRX
20250407,-90400,5,-8400,-8.50,1537489,42421,52058,+9637,+1946,466423,572773,+106350,+25310,KRX
20250404,-98800,5,-1900,-1.89,1370652,36322,44013,+7691,+12331,369463,450503,+81040,+126177,KRX
20250403,+100700,2,+1700,+1.72,1176346,37114,32474,--4640,--6347,372368,327231,--45137,--68962,KRX
20250402,-99000,5,-6900,-6.52,1845907,41860,43567,+1707,+33268,410580,434405,+23825,+320576,KRX
20250401,+105900,2,+900,+0.86,957686,48280,16719,--31561,--21671,453951,157200,--296751,--201994,KRX
20250331,+105000,2,+3300,+3.24,1347699,54619,44729,--9890,--17321,523723,428966,--94757,--168538,KRX
20250328,-101700,5,-1700,-1.64,812223,20917,28348,+7431,+6292,205089,278870,+73781,+60683,KRX
20250327,-103400,5,-2600,-2.45,747421,20559,21698,+1139,--16132,195202,208300,+13098,--155523,KRX
20250326,+106000,2,+500,+0.47,1436490,31642,48913,+17271,+33568,300865,469486,+168621,+309901,KRX
20250325,-105500,5,-10200,-8.82,1973856,54763,38466,--16297,--14091,500404,359124,--141280,--121006,KRX
20250324,+115700,2,+4200,+3.77,1240235,32734,30528,--2206,--24048,286916,266642,--20274,--224743,KRX
20250321,+111500,2,+3000,+2.76,2431663,50293,72135,+21842,+21406,458222,662691,+204469,+200460,KRX
20250320,-108500,5,-4000,-3.56,2205811,57235,57671,+436,+17395,527498,531507,+4009,+154834,KRX
20250319,+112500,2,+1600,+1.44,2273077,58998,42039,--16959,+20411,522544,371719,--150825,+197210,KRX
20250318,+110900,2,+1900,+1.74,1842642,71596,34226,--37370,--44908,665358,317323,--348035,--413892,KRX
20250317,+109000,2,+7400,+7.28,2334779,55175,62713,+7538,+43327,520399,586256,+65857,+417639,KRX
20250314,-101600,5,-2400,-2.31,1840362,67239,31450,--35789,--100223,660212,308430,--351782,--980923,KRX
20250313,+104000,2,+9700,+10.29,4785074,81953,146387,+64434,+39243,799233,1428374,+629141,+371905,KRX
20250312,+94300,2,+2100,+2.28,5182304,115011,140202,+25191,+47274,1179807,1437043,+257236,+499011,KRX
20250311,-92200,5,-100,-0.11,1264062,35879,13796,--22083,--10730,393046,151271,--241775,--116798,KRX
20250310,+92300,2,+2600,+2.90,1501877,28378,17025,--11353,+2010,309759,184782,--124977,+25184,KRX
20250307,+89700,2,+900,+1.01,1009113,24738,11375,--13363,--6779,276390,126229,--150161,--75267,KRX
20250306,+88800,2,+1400,+1.60,1046989,22533,15949,--6584,+7350,254150,179256,--74894,+86735,KRX
20250305,+87400,2,+700,+0.81,1148048,23498,9564,--13934,--32509,272183,110554,--161629,--376628,KRX
20250304,+86700,2,+8500,+10.87,1820289,21634,40209,+18575,+32084,253095,468094,+214999,+387864,KRX
20250228,-78200,5,-4400,-5.33,1679929,55329,41820,--13509,--9176,695583,522718,--172865,--122879,KRX
20250227,-82600,5,-3000,-3.50,1532945,32269,27936,--4333,+29649,383543,333557,--49986,+334580,KRX
20250226,-85600,5,-3500,-3.93,1695145,41008,7026,--33982,--23193,465668,81102,--384566,--259235,KRX
20250225,+89100,2,+2900,+3.36,1535388,42520,31731,--10789,+2118,492874,367543,--125331,+23330,KRX
20250224,-86200,5,-4800,-5.27,1168781,21379,8472,--12907,--27477,246286,97625,--148661,--309365,KRX
20250221,+91000,2,+4000,+4.60,4015507,60900,75470,+14570,--1497,665744,826448,+160704,--25478,KRX
20250220,+87000,2,+1300,+1.52,2101980,42967,59034,+16067,+31139,495598,681780,+186182,+359069,KRX
20250219,-85700,5,-4000,-4.46,2055104,60606,45534,--15072,--21750,697623,524736,--172887,--246123,KRX
20250218,+89700,2,+5900,+7.04,3861327,61135,67813,+6678,+10735,686349,759585,+73236,+120895,KRX
20250217,+83800,2,+900,+1.09,1932283,38103,34046,--4057,--18188,452492,404833,--47659,--218823,KRX
20250214,+82900,2,+3000,+3.75,3196044,49982,64113,+14131,--4895,609675,780839,+171164,--66060,KRX
20250213,-79900,5,-1400,-1.72,2352517,37998,57024,+19026,+7586,479985,717209,+237224,+95280,KRX
20250212,+81300,2,+2500,+3.17,3130748,47556,58996,+11440,+16299,592101,734045,+141944,+201935,KRX
20250211,+78800,2,+100,+0.13,2582965,48832,43973,--4859,--4929,626961,566970,--59991,--59998,KRX
20250210,-78700,5,-900,-1.13,2566621,52965,53035,+70,--86766,665850,665857,+7,--1086733,KRX
20250207,+79600,2,+8100,+11.33,6552761,73133,159969,+86836,+12594,924697,2011437,+1086740,+3246,KRX
20250206,+71500,2,+10400,+17.02,8837883,83898,158140,+74242,+82488,1291360,2374854,+1083494,+1221409,KRX
20250205,+61100,2,+1300,+2.17,882387,17471,9225,--8246,--20005,290340,152425,--137915,--334573,KRX
20250204,+59800,2,+2900,+5.10,1352416,18891,30650,+11759,+18587,315918,512576,+196658,+315477,KRX
20250203,-56900,5,-2300,-3.89,777952,14989,8161,--6828,+6995,262257,143438,--118819,+115497,KRX
20250131,59200,3,0,0.00,840667,22031,8208,--13823,--41267,372989,138673,--234316,--703651,KRX
20250124,+59200,2,+2700,+4.78,1603087,12574,40018,+27444,+30235,213860,683195,+469335,+519797,KRX
20250123,-56500,5,-1200,-2.08,887769,15248,12457,--2791,+3954,267406,216944,--50462,+67756,KRX
20250122,-57700,5,-100,-0.17,1065227,17991,11246,--6745,--16155,313689,195471,--118218,--281183,KRX
20250121,+57800,2,+1800,+3.21,1207909,9962,19372,+9410,+12972,173593,336558,+162965,+226727,KRX
20250120,-56000,5,-700,-1.23,694009,9408,5846,--3562,--7556,168052,104290,--63762,--134059,KRX
20250117,+56700,2,+500,+0.89,660679,8078,12072,+3994,+4704,143260,213557,+70297,+82677,KRX
20250116,-56200,5,-100,-0.18,793015,9394,8684,--710,+11648,166806,154426,--12380,+204958,KRX
20250115,-56300,5,-1100,-1.92,948583,17632,5274,--12358,--26290,310271,92933,--217338,--461998,KRX
20250114,+57400,2,+2000,+3.61,2032084,26906,40838,+13932,+9831,471142,715802,+244660,+170490,KRX
20250113,+55400,2,+700,+1.28,1097651,14008,18109,+4101,+1077,253539,327709,+74170,+18641,KRX
20250110,+54700,2,+600,+1.11,952589,12884,15908,+3024,+4958,236015,291544,+55529,+94798,KRX
20250109,-54100,5,-900,-1.64,2012496,26448,24514,--1934,+12824,501322,462053,--39269,+229333,KRX
20250108,-55000,5,-700,-1.26,993629,23527,8769,--14758,--40011,428079,159477,--268602,--727793,KRX
20250107,+55700,2,+3400,+6.50,2367922,16714,41967,+25253,+32788,301631,760822,+459191,+604413,KRX
20250106,+52300,2,+300,+0.58,916651,15454,7919,--7535,+3850,296214,150992,--145222,+73983,KRX
20250103,-52000,5,-100,-0.19,843589,17949,6564,--11385,--9436,345454,126249,--219205,--183497,KRX
20250102,+52100,2,+2400,+4.83,1543298,17881,15932,--1949,--6025,342787,307079,--35708,--117727,KRX
20241230,+49700,2,+950,+1.95,731122,7521,11597,+4076,+11596,152197,234216,+82019,+235030,KRX
20241227,-48750,5,-600,-1.22,1213871,17955,10435,--7520,--12875,363897,210886,--153011,--261380,KRX
20241226,+49350,2,+100,+0.20,640835,4734,10089,+5355,+9842,95841,204210,+108369,+199344,KRX
20241224,-49250,5,-700,-1.40,768216,11279,6792,--4487,--10776,229392,138417,--90975,--217582,KRX
20241223,+49950,2,+1600,+3.31,951407,7615,13904,+6289,+5114,153924,280531,+126607,+102588,KRX
20241220,-48350,5,-300,-0.62,660090,11170,12345,+1175,--5037,230568,254587,+24019,--105394,KRX
20241219,+48650,2,+200,+0.41,778501,7615,13827,+6212,+605,158122,287535,+129413,+13869,KRX
20241218,-48450,5,-50,-0.10,870595,11456,17063,+5607,+14138,236188,351732,+115544,+289688,KRX
20241217,-48500,5,-1050,-2.12,1248016,27569,19038,--8531,+220,563376,389232,--174144,+690,KRX
20241216,-49550,5,-350,-0.70,1159514,22193,13442,--8751,+2277,447145,272311,--174834,+45705,KRX
20241213,+49900,2,+250,+0.50,1209301,19470,8442,--11028,--9764,389263,168724,--220539,--192380,KRX
20241212,+49650,2,+2100,+4.42,1857373,33633,32369,--1264,+7345,683362,655203,--28159,+153007,KRX
20241211,+47550,2,+1550,+3.37,1306328,21499,12890,--8609,--7788,452992,271826,--181166,--162315,KRX
20241210,+46000,2,+1550,+3.49,2059478,20280,19459,--821,--37885,449740,430889,--18851,--839988,KRX
20241209,-44450,5,-2800,-5.93,2489295,15386,52450,+37064,+9513,338682,1159819,+821137,+230174,KRX
20241206,-47250,5,-550,-1.15,2221939,13573,41124,+27551,--2043,287521,878484,+590963,--26018,KRX
20241205,-47800,5,-3500,-6.82,3251109,18009,47603,+29594,+23288,371366,988347,+616981,+492575,KRX
20241204,-51300,5,-2300,-4.29,2299142,28213,34519,+6306,+4099,542014,666420,+124406,+80951,KRX
20241203,+53600,2,+3400,+6.77,1923853,26392,28599,+2207,--3043,499918,543373,+43455,--61172,KRX
20241202,-50200,5,-400,-0.79,1090480,12615,17865,+5250,+5220,250241,354868,+104627,+101476,KRX
20241129,-50600,5,-2000,-3.80,1632862,21140,21170,+30,+1050,412349,415500,+3151,+22073,KRX
20241128,+52600,2,+600,+1.15,1651022,19094,18074,--1020,--2076,360993,342071,--18922,--40357,KRX
20241127,-52000,5,-100,-0.19,2646097,32313,33369,+1056,+10117,617383,638818,+21435,+190191,KRX
20241126,-52100,5,-7900,-13.17,6023506,61493,52432,--9061,--18105,1137216,968460,--168756,--334048,KRX
20241125,-60000,5,-4800,-7.41,10157698,351030,360074,+9044,+6409,5820094,5985386,+165292,+124595,KRX
20241122,+64800,2,+2700,+4.35,1873038,32182,34817,+2635,+13075,501348,542045,+40697,+206664,KRX
20241121,-62100,5,-5000,-7.45,2908014,44914,34474,--10440,--9661,705313,539346,--165967,--154851,KRX
20241120,+67100,2,+700,+1.05,2438584,37554,36775,--779,--18762,555746,544630,--11116,--283705,KRX
20241119,+66400,2,+2500,+3.91,1918678,20448,38431,+17983,+18168,312713,585302,+272589,+277986,KRX
20241118,-63900,5,-900,-1.39,1715277,27717,27532,--185,+2209,428460,423063,--5397,+33155,KRX
20241115,+64800,2,+800,+1.25,1522566,26044,23650,--2394,--22564,409493,370941,--38552,--356555,KRX
20241114,+64000,2,+1800,+2.89,1459215,18589,38759,+20170,+5119,294589,612592,+318003,+79285,KRX
20241113,-62200,5,-300,-0.48,1722853,21794,36845,+15051,+23587,347251,585969,+238718,+370651,KRX
20241112,-62500,5,-1600,-2.50,3144536,55897,47361,--8536,--25978,861238,729305,--131933,--405912,KRX
20241111,+64100,2,+1000,+1.58,1640612,26901,44343,+17442,+314,423616,697595,+273979,+3341,KRX
20241108,+63100,2,+400,+0.64,1851590,35076,52204,+17128,+40468,555923,826561,+270638,+643124,KRX
20241107,-62700,5,-200,-0.32,3166289,82095,58755,--23340,--20673,1308032,935546,--372486,--329630,KRX
20241106,+62900,2,+1900,+3.11,2911060,44067,41400,--2667,--8687,697960,655104,--42856,--142074,KRX
20241105,-61000,5,-500,-0.81,985914,12266,18286,+6020,--5047,201666,300884,+99218,--81670,KRX
20241104,61500,3,0,0.00,1158335,10039,21106,+11067,+5465,163485,344373,+180888,+89807,KRX
20241101,-61500,5,-900,-1.44,1195179,15382,20984,+5602,+4704,249153,340234,+91081,+75251,KRX
20241031,-62400,5,-1400,-2.19,1643730,34447,35345,+898,+3377,553298,569128,+15830,+54230,KRX
20241030,-63800,5,-700,-1.09,1091433,18023,15544,--2479,--10393,281375,242975,--38400,--156899,KRX
20241029,+64500,2,+900,+1.42,2930104,30555,38469,+7914,+16528,466733,585232,+118499,+252674,KRX
20241028,-63600,5,-700,-1.09,1117580,20305,11691,--8614,--7467,317759,183584,--134175,--114932,KRX
20241025,+64300,2,+700,+1.10,1499144,28450,27303,--1147,--8767,445326,426083,--19243,--139106,KRX
20241024,-63600,5,-200,-0.31,1214911,16233,23853,+7620,+8413,255034,374897,+119863,+128893,KRX
20241023,-63800,5,-2300,-3.48,2610610,33916,33123,--793,--1223,524512,515482,--9030,--14805,KRX
20241022,+66100,2,+400,+0.61,1407771,20477,20907,+430,+3063,309586,315361,+5775,+46215,KRX
20241021,+65700,2,+700,+1.08,1264056,19283,16650,--2633,+8526,293621,253181,--40440,+126585,KRX
20241018,-65000,5,-2100,-3.13,2205110,36145,24986,--11159,--27068,546311,379286,--167025,--404964,KRX
20241017,+67100,2,+3000,+4.68,2763705,30482,46391,+15909,+21108,461131,699070,+237939,+320330,KRX
20241016,+64100,2,+700,+1.10,1464739,24369,19170,--5199,--16837,382053,299662,--82391,--266011,KRX
20241015,+63400,2,+1400,+2.26,1683026,17818,29456,+11638,+7767,283938,467558,+183620,+122089,KRX
20241014,+62000,2,+500,+0.81,1294250,15445,19316,+3871,+66,251229,312760,+61531,--675,KRX
20241011,+61500,2,+700,+1.15,1493717,24441,28246,+3805,+67,396811,459017,+62206,+957,KRX
20241010,60800,3,0,0.00,1807006,27739,31477,+3738,+8586,457045,518294,+61249,+139798,KRX
20241008,-60800,5,-200,-0.33,1917956,25568,20720,--4848,--26825,417839,339290,--78549,--441711,KRX
20241007,+61000,2,+4000,+7.02,3492042,28483,50460,+21977,+2672,476604,839766,+363162,+23742,KRX
20241004,+57000,2,+2400,+4.40,2333900,24395,43700,+19305,+22846,433866,773286,+339420,+405897,KRX
20241002,+54600,2,+1000,+1.87,1539848,29984,26443,--3541,--14332,552676,486199,--66477,--265736,KRX
20240930,-53600,5,-400,-0.74,1178070,18634,29425,+10791,+7570,346286,545545,+199259,+139221,KRX
20240927,-54000,5,-1100,-2.00,1187150,14605,17826,+3221,+5589,269282,329320,+60038,+104076,KRX
20240926,-55100,5,-600,-1.08,1337076,20853,18485,--2368,--5596,381500,337462,--44038,--101391,KRX
20240925,+55700,2,+600,+1.09,1394122,15153,18381,+3228,+1064,271091,328444,+57353,+17988,KRX
20240924,-55100,5,-400,-0.72,1057723,14260,16424,+2164,+11792,257716,297081,+39365,+211811,KRX
20240923,-55500,5,-600,-1.07,1191154,21484,11856,--9628,--47481,385883,213437,--172446,--844952,KRX
20240920,+56100,2,+2200,+4.08,3335452,24210,62063,+37853,+30200,437366,1109872,+672506,+531109,KRX
20240919,+53900,2,+2100,+4.05,1535206,18458,26111,+7653,+1312,349600,490997,+141397,+19316,KRX
20240913,+51800,2,+2200,+4.44,1616517,14114,20455,+6341,+839,273945,396026,+122081,+11888,KRX
20240912,+49600,2,+1400,+2.90,1324191,17993,23495,+5502,+4807,363866,474059,+110193,+92931,KRX
20240911,-48200,5,-1450,-2.92,1325143,13382,14077,+695,+2903,272855,290117,+17262,+62236,KRX
20240910,-49650,5,-350,-0.70,861709,13467,11259,--2208,--8653,270984,226010,--44974,--174487,KRX
20240909,+50000,2,+550,+1.11,1182042,13301,19746,+6445,--2212,270136,399649,+129513,--46863,KRX
20240906,-49450,5,-1350,-2.66,1683851,14602,23259,+8657,+7604,295959,472335,+176376,+152611,KRX
20240905,-50800,5,-1900,-3.61,1952698,16616,17669,+1053,--11001,317474,341239,+23765,--206866,KRX
20240904,+52700,2,+100,+0.19,1940967,15245,27299,+12054,+12049,293168,523799,+230631,+232596,KRX
20240903,+52600,2,+400,+0.77,2912960,28254,28259,+5,+14389,528786,526821,--1965,+271166,KRX
20240902,-52200,5,-1800,-3.33,1366506,23065,8681,--14384,--25623,438699,165568,--273131,--483793,KRX
20240830,+54000,2,+1400,+2.66,989245,7648,18887,+11239,+4885,142601,353263,+210662,+89746,KRX
20240829,-52600,5,-900,-1.68,1108296,8858,15212,+6354,+12778,168277,289193,+120916,+238628,KRX
