일자,현재가,대비부호,전일대비,등락율,체결수량,프로그램매도금액,프로그램매수금액,프로그램순매수금액,프로그램순매수금액증감,프로그램매도수량,프로그램매수수량,프로그램순매수수량,프로그램순매수수량증감,거래소구분
20191206,+174000,2,+3500,+2.05,208849,10993,19034,+8041,+10103,63464,109773,+46309,+58360,KRX
20191205,-170500,5,-4000,-2.29,271499,19232,17170,--2062,--7776,112301,100250,--12051,--44887,KRX
20191204,+174500,2,+2500,+1.45,228851,17450,23164,+5714,+3074,100425,133261,+32836,+17521,KRX
20191203,+172000,2,+500,+0.29,245675,15089,17729,+2640,+2915,88115,103430,+15315,+17068,KRX
20191202,-171500,5,-500,-0.29,275601,19206,18931,--275,+13911,111450,109697,--1753,+81499,KRX
20191129,-172000,5,-1000,-0.58,349615,35527,21341,--14186,--12547,208009,124757,--83252,--73743,KRX
20191128,+173000,2,+500,+0.29,252885,17610,15971,--1639,+6554,102021,92512,--9509,+37719,KRX
20191127,-172500,5,-500,-0.29,299949,29006,20813,--8193,--6375,167074,119846,--47228,--36473,KRX
20191126,-173000,5,-1000,-0.57,774461,83569,81751,--1818,+890,482540,471785,--10755,+5209,KRX
20191125,+174000,2,+6500,+3.88,490795,32200,29492,--2708,--9482,187611,171647,--15964,--56287,KRX
20191122,-167500,5,-2500,-1.47,481529,23364,30138,+6774,+5102,139604,179927,+40323,+30686,KRX
20191121,+170000,2,+500,+0.29,543754,31887,33559,+1672,+21323,187412,197049,+9637,+125162,KRX
20191120,-169500,5,-1000,-0.59,602206,54588,34937,--19651,+2191,320660,205135,--115525,+11199,KRX
20191119,-170500,5,-8000,-4.48,1055749,72186,50344,--21842,--10965,417207,290483,--126724,--65092,KRX
20191118,+178500,2,+5000,+2.88,876975,51527,40650,--10877,+37849,291026,229394,--61632,+217357,KRX
20191115,-173500,5,-6500,-3.61,886846,88115,39389,--48726,--66299,504323,225334,--278989,--378824,KRX
20191114,+180000,2,+22000,+13.92,2042648,62430,80003,+17573,+11600,357766,457601,+99835,+61932,KRX
20191113,-158000,5,-4000,-2.47,500221,23755,29728,+5973,+6675,150670,188573,+37903,+42307,KRX
20191112,-162000,5,-1000,-0.61,236652,17687,16985,--702,+2393,109405,105001,--4404,+14507,KRX
20191111,-163000,5,-500,-0.31,231149,23382,20287,--3095,+4960,142835,123924,--18911,+30412,KRX
20191108,-163500,5,-2000,-1.21,306968,31644,23589,--8055,--13938,193530,144207,--49323,--85234,KRX
20191107,+165500,2,+4000,+2.48,390866,23265,29148,+5883,+3381,142269,178180,+35911,+20508,KRX
20191106,161500,3,0,0.00,332755,25917,28419,+2502,--6715,160028,175431,+15403,--41395,KRX
20191105,-161500,5,-3000,-1.82,662116,24510,33727,+9217,+4187,150756,207554,+56798,+26153,KRX
20191104,-164500,5,-2500,-1.50,455199,16010,21040,+5030,+1022,97437,128082,+30645,+6521,KRX
20191101,+167000,2,+3000,+1.83,720358,26407,30415,+4008,--42240,158497,182621,+24124,--261638,KRX
20191031,+164000,2,+9500,+6.15,1409619,36988,83236,+46248,+38611,226260,512022,+285762,+236205,KRX
20191030,+154500,2,+1500,+0.98,290658,13017,20654,+7637,+25714,84813,134370,+49557,+167374,KRX
20191029,-153000,5,-4000,-2.55,321007,32465,14388,--18077,--25839,211439,93622,--117817,--167528,KRX
20191028,+157000,2,+4500,+2.95,335238,14714,22476,+7762,+6595,94827,144538,+49711,+42117,KRX
20191025,-152500,5,-500,-0.33,162510,9488,10655,+1167,--2988,62324,69918,+7594,--19680,KRX
20191024,+153000,2,+500,+0.33,224666,11210,15365,+4155,+4730,73742,101016,+27274,+31095,KRX
20191023,-152500,5,-1500,-0.97,226744,13932,13357,--575,+9378,91358,87537,--3821,+61424,KRX
20191022,+154000,2,+2000,+1.32,360102,27208,17255,--9953,--9814,178078,112833,--65245,--64350,KRX
20191021,+152000,2,+1500,+1.00,245735,16962,16823,--139,+887,111705,110810,--895,+5979,KRX
20191018,-150500,5,-2500,-1.63,245740,14703,13677,--1026,--896,97009,90135,--6874,--5842,KRX
20191017,-153000,5,-1500,-0.97,280276,21840,21710,--130,--9610,142058,141026,--1032,--62589,KRX
20191016,+154500,2,+3000,+1.98,280882,15417,24897,+9480,+11875,100230,161787,+61557,+77083,KRX
20191015,-151500,5,-4500,-2.88,297569,25345,22950,--2395,--110,166096,150570,--15526,--792,KRX
20191014,156000,3,0,0.00,246407,19149,16864,--2285,--11728,123310,108576,--14734,--75256,KRX
20191011,+156000,2,+2500,+1.63,216730,11053,20496,+9443,--1462,70975,131497,+60522,--10543,KRX
20191010,153500,3,0,0.00,404228,29504,40409,+10905,+6547,192502,263567,+71065,+42530,KRX
20191008,+153500,2,+500,+0.33,250805,19576,23934,+4358,--12498,128033,156568,+28535,--82467,KRX
20191007,+153000,2,+2500,+1.66,387749,15809,32665,+16856,--6291,103938,214940,+111002,--41224,KRX
20191004,-150500,5,-6500,-4.14,602642,26309,49456,+23147,+24525,170639,322865,+152226,+160822,KRX
20191002,-157000,5,-3000,-1.88,203708,18253,16875,--1378,--12749,115298,106702,--8596,--79860,KRX
20191001,+160000,2,+3000,+1.91,260668,11123,22494,+11371,--4199,70022,141286,+71264,--28328,KRX
20190930,+157000,2,+1000,+0.64,313910,20565,36135,+15570,+7884,131747,231339,+99592,+50259,KRX
20190927,-156000,5,-2000,-1.27,241249,14120,21806,+7686,--3308,90519,139852,+49333,--20046,KRX
20190926,158000,3,0,0.00,313084,12103,23097,+10994,+11133,76605,145984,+69379,+70294,KRX
20190925,158000,3,0,0.00,274586,16312,16173,--139,--1621,103345,102430,--915,--10290,KRX
20190924,+158000,2,+1000,+0.64,195994,12715,14197,+1482,--247,80705,90080,+9375,--1713,KRX
20190923,157000,3,0,0.00,204570,10538,12267,+1729,--5852,67258,78346,+11088,--37166,KRX
20190920,-157000,5,-500,-0.32,390181,18630,26211,+7581,+2713,118753,167007,+48254,+17332,KRX
20190919,-157500,5,-1500,-0.94,377446,24232,29100,+4868,+6040,154198,185120,+30922,+38341,KRX
20190918,+159000,2,+4000,+2.58,465208,20765,19593,--1172,--10899,131332,123913,--7419,--70321,KRX
20190917,+155000,2,+500,+0.32,304106,13516,23243,+9727,--746,87361,150263,+62902,--4073,KRX
20190916,+154500,2,+1000,+0.65,449618,27082,37555,+10473,+11188,174827,241802,+66975,+71648,KRX
20190911,+153500,2,+3000,+1.99,738431,48086,47371,--715,+1193,314558,309885,--4673,+7875,KRX
20190910,-150500,5,-2500,-1.63,297053,24792,22884,--1908,--5099,163785,151237,--12548,--33362,KRX
20190909,+153000,2,+3500,+2.34,464232,16277,19468,+3191,--8630,107186,128000,+20814,--58620,KRX
20190906,+149500,2,+2500,+1.70,223250,10262,22083,+11821,+5303,69056,148490,+79434,+34688,KRX
20190905,-147000,5,-4000,-2.65,548033,25495,32013,+6518,+7473,173440,218186,+44746,+51115,KRX
20190904,+151000,2,+500,+0.33,351494,21983,21028,--955,--11832,146077,139708,--6369,--78722,KRX
20190903,+150500,2,+500,+0.33,308863,16593,27470,+10877,+2341,110448,182801,+72353,+15178,KRX
20190902,+150000,2,+3500,+2.39,371788,14305,22841,+8536,+617,95107,152282,+57175,+3155,KRX
20190830,+146500,2,+1500,+1.03,424498,21859,29778,+7919,--7259,149212,203232,+54020,--50873,KRX
20190829,-145000,5,-1500,-1.02,408164,12306,27484,+15178,+3639,84938,189831,+104893,+25923,KRX
20190828,146500,3,0,0.00,309159,10213,21752,+11539,+20240,69917,148887,+78970,+138676,KRX
20190827,+146500,2,+3000,+2.09,904199,72639,63938,--8701,--22899,497719,438013,--59706,--158044,KRX
20190826,-143500,5,-5000,-3.37,423695,12425,26623,+14198,+9857,85782,184120,+98338,+68846,KRX
20190823,+148500,2,+500,+0.34,491690,11585,15926,+4341,+11962,78540,108032,+29492,+80842,KRX
20190822,+148000,2,+500,+0.34,499537,34036,26415,--7621,--15948,228339,176989,--51350,--108430,KRX
20190821,+147500,2,+2000,+1.37,514109,18182,26509,+8327,--19282,123615,180695,+57080,--136512,KRX
20190820,+145500,2,+6500,+4.68,556246,17229,44838,+27609,+12667,120143,313735,+193592,+86632,KRX
20190819,-139000,5,-500,-0.36,487500,14015,28957,+14942,+15940,100647,207607,+106960,+114198,KRX
20190816,+139500,2,+500,+0.36,351686,22086,21088,--998,+4848,158847,151609,--7238,+34364,KRX
20190814,-139000,5,-3500,-2.46,433070,26645,20799,--5846,--16278,190486,148884,--41602,--114914,KRX
20190813,+142500,2,+2000,+1.42,352863,13661,24093,+10432,+9880,95710,169022,+73312,+69372,KRX
20190812,-140500,5,-2000,-1.40,217292,8832,9384,+552,+1402,62225,66165,+3940,+9861,KRX
20190809,+142500,2,+2500,+1.79,368133,17765,16915,--850,+690,124288,118367,--5921,+4923,KRX
20190808,+140000,2,+2500,+1.82,496443,30276,28736,--1540,+299,216649,205805,--10844,+2420,KRX
20190807,-137500,5,-1000,-0.72,336416,22239,20400,--1839,+4499,161016,147752,--13264,+32924,KRX
20190806,+138500,2,+500,+0.36,610095,37736,31398,--6338,--10015,274871,228683,--46188,--73055,KRX
20190805,-138000,5,-4000,-2.82,733982,30478,34155,+3677,+5780,221740,248607,+26867,+41486,KRX
20190802,+142000,2,+1500,+1.07,484009,25101,22998,--2103,--4418,177401,162782,--14619,--31119,KRX
20190801,+140500,2,+2500,+1.81,460049,20828,23143,+2315,+1819,148734,165234,+16500,+12906,KRX
20190731,-138000,5,-500,-0.36,361525,21854,22350,+496,--7018,158335,161929,+3594,--50451,KRX
20190730,138500,3,0,0.00,364674,16017,23531,+7514,+10599,115229,169274,+54045,+76117,KRX
20190729,-138500,5,-2500,-1.77,583629,24841,21756,--3085,--17611,179152,157080,--22072,--125695,KRX
20190726,+141000,2,+7000,+5.22,1440686,39460,53986,+14526,+3609,282669,386292,+103623,+19778,KRX
20190725,+134000,2,+10500,+8.50,1635774,52024,62941,+10917,+1258,398074,481919,+83845,+5874,KRX
20190724,+123500,2,+1000,+0.82,606769,22109,31768,+9659,+14498,178731,256702,+77971,+117505,KRX
20190723,+122500,2,+1500,+1.24,358255,18101,13262,--4839,--19822,147804,108270,--39534,--162732,KRX
20190722,-121000,5,-1500,-1.22,346897,15974,30957,+14983,+16344,131439,254637,+123198,+134257,KRX
20190719,+122500,2,+2000,+1.66,445122,20132,18771,--1361,+1118,164744,153685,--11059,+9534,KRX
20190718,+120500,2,+1500,+1.26,267715,11997,9518,--2479,--2037,99631,79038,--20593,--16895,KRX
20190717,-119000,5,-1000,-0.83,205316,8891,8449,--442,+2669,74670,70972,--3698,+22334,KRX
20190716,+120000,2,+2000,+1.69,391260,17632,14521,--3111,--5966,147760,121728,--26032,--50083,KRX
20190715,+118000,2,+1000,+0.85,263893,8537,11392,+2855,+2198,72135,96186,+24051,+18581,KRX
20190712,117000,3,0,0.00,160685,9185,9842,+657,+2903,78267,83737,+5470,+24687,KRX
20190711,+117000,2,+1500,+1.30,293389,17105,14859,--2246,--8981,146093,126876,--19217,--76734,KRX
20190710,115500,3,0,0.00,267438,12443,19178,+6735,+2674,107047,164564,+57517,+22959,KRX
20190709,-115500,5,-3000,-2.53,460058,16176,20237,+4061,+2099,138592,173150,+34558,+18162,KRX
20190708,-118500,5,-2500,-2.07,306897,16175,18137,+1962,+3122,135724,152120,+16396,+25871,KRX
20190705,+121000,2,+3000,+2.54,409700,10676,9516,--1160,--7659,88508,79033,--9475,--64269,KRX
20190704,+118000,2,+500,+0.43,355658,16322,22821,+6499,--5984,138261,193055,+54794,--52321,KRX
20190703,+117500,2,+2500,+2.17,408701,10382,22865,+12483,+7897,88991,196106,+107115,+67038,KRX
20190702,+115000,2,+500,+0.44,273980,11746,16332,+4586,--3979,102930,143007,+40077,--34368,KRX
20190701,+114500,2,+500,+0.44,306736,11371,19936,+8565,+8163,99106,173551,+74445,+70956,KRX
20190628,-114000,5,-1000,-0.87,267404,10180,10582,+402,+3424,89423,92912,+3489,+30214,KRX
20190627,-115000,5,-500,-0.43,375582,22348,19326,--3022,--3665,195084,168359,--26725,--32284,KRX
20190626,+115500,2,+1000,+0.87,300077,12626,13269,+643,--5575,109299,114858,+5559,--48498,KRX
20190625,+114500,2,+1000,+0.88,473961,14354,20572,+6218,+3462,125404,179461,+54057,+29639,KRX
20190624,+113500,2,+500,+0.44,254210,13374,16130,+2756,+4014,118659,143077,+24418,+35839,KRX
20190621,+113000,2,+1500,+1.35,555965,26190,24932,--1258,--3959,231605,220184,--11421,--35690,KRX
20190620,+111500,2,+1500,+1.36,282163,9198,11899,+2701,--2171,83143,107412,+24269,--20216,KRX
20190619,+110000,2,+1000,+0.92,483689,15733,20605,+4872,+13487,144371,188856,+44485,+124130,KRX
20190618,-109000,5,-1500,-1.36,791946,35017,26402,--8615,--627,322905,243260,--79645,--7372,KRX
20190617,-110500,5,-1000,-0.90,475346,25221,17233,--7988,+1316,228163,155890,--72273,+11156,KRX
20190614,-111500,5,-1500,-1.33,553083,24656,15352,--9304,--6895,220936,137507,--83429,--62110,KRX
20190613,-113000,5,-1000,-0.88,551067,29607,27198,--2409,--6568,261921,240602,--21319,--57965,KRX
20190612,+114000,2,+1000,+0.88,354664,11576,15735,+4159,+1843,101997,138643,+36646,+16028,KRX
20190611,-113000,5,-1000,-0.88,423258,18792,21108,+2316,--5321,165939,186557,+20618,--47003,KRX
20190610,+114000,2,+3000,+2.70,464590,21524,29161,+7637,+8166,189375,256996,+67621,+72444,KRX
20190607,+111000,2,+500,+0.45,386800,14770,14241,--529,--370,133125,128302,--4823,--3384,KRX
20190605,-110500,5,-500,-0.45,471689,16189,16030,--159,+13713,146511,145072,--1439,+123076,KRX
20190604,-111000,5,-4000,-3.48,531826,28367,14495,--13872,--23658,254348,129833,--124515,--210112,KRX
20190603,+115000,2,+3500,+3.14,391824,13143,22929,+9786,+7213,115089,200686,+85597,+62611,KRX
20190531,-111500,5,-500,-0.45,310649,14702,17275,+2573,+3691,131883,154869,+22986,+32755,KRX
20190530,+112000,2,+2500,+2.28,378379,17127,16009,--1118,+6674,152368,142599,--9769,+61393,KRX
20190529,+109500,2,+1000,+0.92,515196,22254,14462,--7792,+25859,202859,131697,--71162,+237239,KRX
20190528,-108500,5,-2000,-1.81,1490526,140893,107242,--33651,--25488,1295147,986746,--308401,--234860,KRX
20190527,-110500,5,-3000,-2.64,369902,20224,12061,--8163,--1253,182273,108732,--73541,--12356,KRX
20190524,+113500,2,+500,+0.44,408081,29588,22678,--6910,--23523,260568,199383,--61185,--209139,KRX
20190523,113000,3,0,0.00,545497,14556,31169,+16613,+30395,130035,277989,+147954,+269948,KRX
20190522,-113000,5,-1500,-1.31,567069,31660,17878,--13782,--15974,280179,158185,--121994,--140577,KRX
20190521,-114500,5,-4000,-3.38,603105,25939,28131,+2192,+12635,223862,242445,+18583,+106528,KRX
20190520,-118500,5,-2500,-2.07,449916,20473,10030,--10443,--12838,172219,84274,--87945,--107273,KRX
20190517,+121000,2,+2000,+1.68,439545,16058,18453,+2395,+5712,132916,152244,+19328,+47520,KRX
20190516,-119000,5,-1000,-0.83,484468,28498,25181,--3317,+1165,238754,210562,--28192,+9351,KRX
20190515,-120000,5,-2000,-1.64,460936,20430,15948,--4482,--522,169191,131648,--37543,--4610,KRX
20190514,-122000,5,-500,-0.41,532037,23839,19879,--3960,+14165,196111,163178,--32933,+115193,KRX
20190513,122500,3,0,0.00,343827,24783,6658,--18125,--18196,202527,54401,--148126,--148534,KRX
20190510,+122500,2,+3500,+2.94,474352,28602,28673,+71,+22207,235068,235476,+408,+184512,KRX
20190509,-119000,5,-4500,-3.64,799208,37996,15860,--22136,--22864,316081,131977,--184104,--189937,KRX
20190508,-123500,5,-500,-0.40,317483,12910,13638,+728,+10460,104743,110576,+5833,+84029,KRX
20190507,124000,3,0,0.00,696627,39072,29340,--9732,--8080,314626,236430,--78196,--65428,KRX
20190503,+124000,2,+2000,+1.64,705503,26424,24772,--1652,+8696,213825,201057,--12768,+71682,KRX
20190502,+122000,2,+2500,+2.09,691901,30222,19874,--10348,--8366,248270,163820,--84450,--67872,KRX
20190430,-119500,5,-500,-0.42,569162,23732,21750,--1982,+12659,199152,182574,--16578,+106675,KRX
20190429,+120000,2,+2000,+1.69,429353,27862,13221,--14641,--12984,234369,111116,--123253,--109365,KRX
20190426,-118000,5,-2500,-2.07,544042,17636,15979,--1657,+3254,148373,134485,--13888,+26811,KRX
20190425,-120500,5,-500,-0.41,720472,24841,19930,--4911,+8279,205185,164486,--40699,+67977,KRX
20190424,+121000,2,+500,+0.41,906235,40746,27556,--13190,+11853,335955,227279,--108676,+99625,KRX
20190423,+120500,2,+2500,+2.12,815629,54400,29357,--25043,--9666,452455,244154,--208301,--78927,KRX
20190422,118000,3,0,0.00,531346,25296,9919,--15377,--6833,212911,83537,--129374,--57144,KRX
20190419,118000,3,0,0.00,247009,13560,5016,--8544,--7695,114542,42312,--72230,--65437,KRX
20190418,-118000,5,-1500,-1.26,776721,20584,19735,--849,--2197,173686,166893,--6793,--18095,KRX
20190417,119500,3,0,0.00,639441,18959,20307,+1348,+4639,158583,169885,+11302,+38835,KRX
20190416,119500,3,0,0.00,973625,22081,18790,--3291,+1633,184474,156941,--27533,+13444,KRX
20190415,119500,3,0,0.00,596131,34526,29602,--4924,+4739,288632,247655,--40977,+39436,KRX
20190412,-119500,5,-2000,-1.65,953216,26976,17313,--9663,--9234,224384,143971,--80413,--76815,KRX
20190411,-121500,5,-500,-0.41,615217,25969,25540,--429,+8923,213319,209721,--3598,+73104,KRX
20190410,+122000,2,+500,+0.41,459206,29863,20511,--9352,+3666,244832,168130,--76702,+30498,KRX
20190409,121500,3,0,0.00,423498,31972,18954,--13018,--1920,263029,155829,--107200,--16032,KRX
20190408,-121500,5,-1500,-1.22,393376,23653,12555,--11098,--2427,194405,103237,--91168,--20594,KRX
20190405,+123000,2,+500,+0.41,365838,14049,5378,--8671,--19015,114349,43775,--70574,--154968,KRX
20190404,+122500,2,+500,+0.41,361821,6662,17006,+10344,+27052,54458,138852,+84394,+221162,KRX
20190403,-122000,5,-2500,-2.01,958364,33062,16354,--16708,--11667,270660,133892,--136768,--96306,KRX
20190402,+124500,2,+500,+0.40,471744,23828,18787,--5041,+1437,191088,150626,--40462,+11373,KRX
20190401,124000,3,0,0.00,367014,25346,18868,--6478,--15955,203316,151481,--51835,--128285,KRX
20190329,+124000,2,+2000,+1.64,421477,20700,30177,+9477,+2206,167216,243666,+76450,+16976,KRX
20190328,-122000,5,-1000,-0.81,449545,15513,22784,+7271,+14353,126927,186401,+59474,+116772,KRX
20190327,-123000,5,-3500,-2.77,429156,19814,12732,--7082,--17031,160397,103099,--57298,--136097,KRX
20190326,+126500,2,+500,+0.40,452377,7103,17052,+9949,+11277,56391,135190,+78799,+89347,KRX
20190325,-126000,5,-1000,-0.79,279179,13781,12453,--1328,--4047,109241,98693,--10548,--31868,KRX
20190322,-127000,5,-1000,-0.78,379311,11574,14293,+2719,+1312,90924,112244,+21320,+10436,KRX
20190321,-128000,5,-500,-0.39,399492,16704,18111,+1407,--7579,129906,140790,+10884,--59079,KRX
20190320,-128500,5,-2000,-1.53,371499,11768,20754,+8986,+8738,91775,161738,+69963,+68071,KRX
20190319,-130500,5,-1500,-1.14,200830,10982,11230,+248,--801,83739,85631,+1892,--6009,KRX
20190318,+132000,2,+1500,+1.15,248810,13868,14917,+1049,+4768,104994,112895,+7901,+36317,KRX
20190315,-130500,5,-500,-0.38,907507,35035,31316,--3719,--6822,268154,239738,--28416,--51844,KRX
20190314,+131000,2,+500,+0.38,554454,30266,33369,+3103,--765,231355,254783,+23428,--6240,KRX
20190313,130500,3,0,0.00,268047,11024,14892,+3868,--6268,84672,114340,+29668,--47290,KRX
20190312,-130500,5,-3000,-2.25,367651,14234,24370,+10136,+7121,108576,185534,+76958,+54291,KRX
20190311,+133500,2,+500,+0.38,151479,9905,12920,+3015,+2508,74488,97155,+22667,+18590,KRX
20190308,-133000,5,-5500,-3.97,304114,16760,17267,+507,+1427,125486,129563,+4077,+10861,KRX
20190307,+138500,2,+1000,+0.73,254573,16154,15234,--920,--6480,117205,110421,--6784,--47567,KRX
20190306,+137500,2,+2000,+1.48,403724,14788,20348,+5560,+10341,107901,148684,+40783,+75826,KRX
20190305,-135500,5,-2500,-1.81,387063,21814,17033,--4781,--8977,159617,124574,--35043,--65811,KRX
20190304,+138000,2,+5000,+3.76,743644,39648,43844,+4196,--2163,290060,320828,+30768,--16888,KRX
20190228,+133000,2,+3500,+2.70,584183,30235,36594,+6359,+10956,226854,274510,+47656,+83445,KRX
20190227,-129500,5,-2000,-1.52,322664,20965,16368,--4597,--29027,160392,124603,--35789,--221770,KRX
20190226,+131500,2,+5500,+4.37,591643,16924,41354,+24430,+25688,129454,315435,+185981,+196032,KRX
20190225,-126000,5,-1000,-0.79,338113,16686,15428,--1258,--5961,132015,121964,--10051,--47215,KRX
20190222,-127000,5,-2000,-1.55,301395,13655,18358,+4703,--7202,107804,144968,+37164,--55305,KRX
20190221,+129000,2,+2000,+1.57,347083,15847,27752,+11905,+6974,123501,215970,+92469,+53686,KRX
20190220,+127000,2,+500,+0.40,231753,11138,16069,+4931,+9484,87897,126680,+38783,+74799,KRX
20190219,-126500,5,-500,-0.39,218351,13592,9039,--4553,+7939,107347,71331,--36016,+62055,KRX
20190218,-127000,5,-500,-0.39,533191,24634,12142,--12492,--11870,193129,95058,--98071,--93267,KRX
20190215,127500,3,0,0.00,420100,18174,17552,--622,--7407,141116,136312,--4804,--57350,KRX
20190214,+127500,2,+2500,+2.00,700427,36494,43279,+6785,+14616,285803,338349,+52546,+114929,KRX
20190213,+125000,2,+1500,+1.21,373571,24532,16701,--7831,--6063,195781,133398,--62383,--47692,KRX
20190212,-123500,5,-2000,-1.59,1160217,35392,33624,--1768,--2090,288237,273546,--14691,--17371,KRX
20190211,-125500,5,-500,-0.40,801465,17461,17783,+322,--22151,138034,140714,+2680,--175665,KRX
20190208,-126000,5,-3000,-2.33,704393,11974,34447,+22473,+1384,95093,273438,+178345,+17109,KRX
20190207,-129000,5,-4500,-3.37,737938,16126,37215,+21089,+15169,123097,284333,+161236,+118475,KRX
20190201,-133500,5,-2500,-1.84,530284,21446,27366,+5920,+9332,157859,200620,+42761,+69125,KRX
20190131,136000,3,0,0.00,1054276,44431,41019,--3412,+1768,320302,293938,--26364,+12142,KRX
