일자,현재가,대비부호,전일대비,등락율,체결수량,프로그램매도금액,프로그램매수금액,프로그램순매수금액,프로그램순매수금액증감,프로그램매도수량,프로그램매수수량,프로그램순매수수량,프로그램순매수수량증감,거래소구분
20080423,+64700,2,+400,+0.62,142791,456,103,--353,+292,7102,1599,--5503,+4518,KRX
20080422,+64300,2,+300,+0.47,150720,682,37,--645,--112,10597,576,--10021,--1647,KRX
20080421,+64000,2,+1300,+2.07,234436,680,147,--533,--462,10669,2295,--8374,--7250,KRX
20080418,+62700,2,+300,+0.48,180196,73,2,--71,+328,1152,28,--1124,+5146,KRX
20080417,-62400,5,-2000,-3.11,318110,448,49,--399,--1077,7040,770,--6270,--16814,KRX
20080416,-64400,5,-500,-0.77,274212,75,753,+678,--166,1163,11707,+10544,--2398,KRX
20080415,-64900,5,-300,-0.46,243095,639,1483,+844,+28,9875,22817,+12942,+391,KRX
20080414,65200,3,0,0.00,320962,70,886,+816,+1143,1068,13619,+12551,+17318,KRX
20080411,-65200,5,-6600,-9.19,661729,509,182,--327,--516,7435,2668,--4767,--7378,KRX
20080410,71800,3,0,0.00,60376,79,268,+189,+627,1092,3703,+2611,+8609,KRX
20080408,-71800,5,-2800,-3.75,118141,563,125,--438,--744,7729,1731,--5998,--10070,KRX
20080407,+74600,2,+200,+0.27,110860,257,563,+306,+633,3448,7520,+4072,+8531,KRX
20080404,+74400,2,+1300,+1.78,84117,495,168,--327,--507,6756,2297,--4459,--6939,KRX
20080403,+73100,2,+1500,+2.09,78917,20,200,+180,--697,276,2756,+2480,--9704,KRX
20080402,+71600,2,+100,+0.14,143496,315,1192,+877,+869,4379,16563,+12184,+12059,KRX
20080401,-71500,5,-2600,-3.51,157084,97,105,+8,--604,1340,1465,+125,--8129,KRX
20080331,+74100,2,+1600,+2.21,79267,114,726,+612,+549,1537,9791,+8254,+7393,KRX
20080328,-72500,5,-500,-0.68,144688,130,193,+63,--99,1811,2672,+861,--1359,KRX
20080327,-73000,5,-2800,-3.69,94557,134,296,+162,+45,1807,4027,+2220,+702,KRX
20080326,75800,3,0,0.00,58125,135,252,+117,+286,1803,3321,+1518,+3761,KRX
20080325,-75800,5,-200,-0.26,117019,243,74,--169,--303,3213,970,--2243,--3988,KRX
20080324,+76000,2,+100,+0.13,88145,481,615,+134,+198,6295,8040,+1745,+2607,KRX
20080321,+75900,2,+1900,+2.57,54293,362,298,--64,--282,4818,3956,--862,--3810,KRX
20080320,-74000,5,-1000,-1.33,53338,108,326,+218,--655,1462,4410,+2948,--8743,KRX
20080319,+75000,2,+1800,+2.46,128734,753,1626,+873,+942,10101,21792,+11691,+12643,KRX
20080318,-73200,5,-3600,-4.69,72449,300,231,--69,--282,4057,3105,--952,--3736,KRX
20080317,-76800,5,-3000,-3.76,55236,166,379,+213,--8,2174,4958,+2784,+36,KRX
20080314,-79800,5,-1100,-1.36,52704,153,374,+221,--571,1906,4654,+2748,--6994,KRX
20080313,-80900,5,-3800,-4.49,208089,332,1124,+792,+118,4132,13874,+9742,+1688,KRX
20080312,+84700,2,+3300,+4.05,96320,94,768,+674,--491,1127,9181,+8054,--6323,KRX
20080311,-81400,5,-500,-0.61,136932,155,1320,+1165,+251,1909,16286,+14377,+3355,KRX
20080310,-81900,5,-2800,-3.31,79383,103,1017,+914,+697,1254,12276,+11022,+8440,KRX
20080307,+84700,2,+700,+0.83,111498,113,330,+217,--10,1340,3922,+2582,--133,KRX
20080306,+84000,2,+1100,+1.33,87131,298,525,+227,+220,3523,6238,+2715,+2630,KRX
20080305,-82900,5,-300,-0.36,75169,191,198,+7,+432,2299,2384,+85,+5159,KRX
20080304,-83200,5,-1700,-2.00,86060,634,209,--425,--569,7567,2493,--5074,--6801,KRX
20080303,+84900,2,+800,+0.95,65566,297,441,+144,+655,3609,5336,+1727,+7768,KRX
20080229,-84100,5,-1000,-1.18,126366,838,327,--511,--539,9901,3860,--6041,--6351,KRX
20080228,+85100,2,+2500,+3.03,155416,105,133,+28,+122,1256,1566,+310,+1453,KRX
20080227,+82600,2,+1600,+1.98,192176,168,74,--94,+13,2054,911,--1143,+216,KRX
20080226,+81000,2,+4600,+6.02,245187,157,50,--107,+27,1982,623,--1359,+388,KRX
20080225,+76400,2,+1400,+1.87,61715,272,138,--134,--88,3550,1803,--1747,--1118,KRX
20080222,-75000,5,-3900,-4.94,165164,207,161,--46,--29,2752,2123,--629,--417,KRX
20080221,-78900,5,-1900,-2.35,149506,272,255,--17,+904,3450,3238,--212,+11316,KRX
20080220,+80800,2,+2200,+2.80,260019,1156,235,--921,--1260,14461,2933,--11528,--15905,KRX
20080219,+78600,2,+5200,+7.08,290128,381,720,+339,+437,5092,9469,+4377,+5734,KRX
20080218,-73400,5,-800,-1.08,122374,275,177,--98,--472,3799,2442,--1357,--6562,KRX
20080215,+74200,2,+2100,+2.91,81110,377,751,+374,+652,5172,10377,+5205,+9133,KRX
20080214,+72100,2,+3100,+4.49,59422,556,278,--278,--486,7848,3920,--3928,--6863,KRX
20080213,-69000,5,-4500,-6.12,163706,363,571,+208,--476,5130,8065,+2935,--6324,KRX
20080212,+73500,2,+500,+0.68,71260,161,845,+684,+1757,2174,11433,+9259,+23804,KRX
20080211,-73000,5,-1000,-1.35,115252,1135,62,--1073,+158,15386,841,--14545,+2246,KRX
20080205,+74000,2,+900,+1.23,131054,1241,10,--1231,--859,16928,137,--16791,--11608,KRX
20080204,+73100,2,+6100,+9.10,305983,464,92,--372,--848,6454,1271,--5183,--12326,KRX
20080201,+67000,2,+3000,+4.69,175180,514,990,+476,--912,7746,14889,+7143,--14592,KRX
20080131,+64000,2,+500,+0.79,157193,139,1527,+1388,+1403,2161,23896,+21735,+21897,KRX
20080130,-63500,5,-3100,-4.65,86158,641,626,--15,--354,9711,9549,--162,--5220,KRX
20080129,+66600,2,+200,+0.30,167251,973,1312,+339,+288,14572,19630,+5058,+4458,KRX
20080128,-66400,5,-5400,-7.52,96123,389,440,+51,--295,5692,6292,+600,--4196,KRX
20080125,+71800,2,+100,+0.14,101412,160,506,+346,+6,2217,7013,+4796,+149,KRX
20080124,-71700,5,-1200,-1.65,91292,224,564,+340,+128,3081,7728,+4647,+1714,KRX
20080123,+72900,2,+800,+1.11,147538,484,696,+212,--227,6560,9493,+2933,--2816,KRX
20080122,-72100,5,-5800,-7.45,167294,495,934,+439,+460,6750,12499,+5749,+5948,KRX
20080121,-77900,5,-700,-0.89,201464,531,510,--21,--1619,6642,6443,--199,--20905,KRX
20080118,+78600,2,+3300,+4.38,221508,157,1755,+1598,+2171,2022,22728,+20706,+28169,KRX
20080117,75300,3,0,0.00,216339,1590,1017,--573,--1293,20921,13458,--7463,--17011,KRX
20080116,-75300,5,-1700,-2.21,95441,113,833,+720,+697,1489,11037,+9548,+9272,KRX
20080115,-77000,5,-100,-0.13,95821,452,475,+23,--1249,5875,6151,+276,--16306,KRX
20080114,+77100,2,+2100,+2.80,94144,61,1333,+1272,+1560,795,17377,+16582,+20298,KRX
20080111,-75000,5,-3500,-4.46,78341,608,320,--288,+2348,7953,4237,--3716,+30249,KRX
20080110,+78500,2,+3700,+4.95,155332,2958,322,--2636,--3223,38105,4140,--33965,--41825,KRX
20080109,+74800,2,+300,+0.40,73144,128,715,+587,--447,1709,9569,+7860,--5928,KRX
20080108,-74500,5,-1700,-2.23,141715,465,1499,+1034,+1364,6183,19971,+13788,+18013,KRX
20080107,-76200,5,-400,-0.52,166335,546,216,--330,--1323,7035,2810,--4225,--17480,KRX
20080104,+76600,2,+4600,+6.39,212498,199,1192,+993,+161,2648,15903,+13255,+1918,KRX
20080103,-72000,5,-2000,-2.70,336412,292,1124,+832,+3857,4013,15350,+11337,+51926,KRX
20080102,-74000,5,-3800,-4.88,172817,3446,421,--3025,--2552,46185,5596,--40589,--34556,KRX
20071228,-77800,5,-1900,-2.38,58982,630,157,--473,--622,8046,2013,--6033,--7916,KRX
20071227,+79700,2,+1800,+2.31,48962,195,344,+149,+347,2465,4348,+1883,+4400,KRX
20071226,-77900,5,-2200,-2.75,89206,756,558,--198,+39,9577,7060,--2517,+436,KRX
20071224,+80100,2,+400,+0.50,88750,600,363,--237,+664,7475,4522,--2953,+8273,KRX
20071221,+79700,2,+1700,+2.18,112896,1341,440,--901,--1015,16724,5498,--11226,--12712,KRX
20071220,-78000,5,-4000,-4.88,198110,893,1007,+114,--617,11316,12802,+1486,--7476,KRX
20071218,-82000,5,-100,-0.12,122944,190,921,+731,+211,2330,11292,+8962,+2692,KRX
20071217,-82100,5,-2100,-2.49,77603,520,1040,+520,+433,6192,12462,+6270,+5242,KRX
20071214,-84200,5,-1800,-2.09,117833,392,479,+87,+102,4632,5660,+1028,+1208,KRX
20071213,-86000,5,-2600,-2.93,146110,241,226,--15,--780,2794,2614,--180,--8833,KRX
20071212,-88600,5,-1100,-1.23,69773,132,897,+765,+324,1484,10137,+8653,+3726,KRX
20071211,89700,3,0,0.00,190664,587,1028,+441,--108,6578,11505,+4927,--1173,KRX
20071210,89700,3,0,0.00,135732,198,747,+549,--317,2210,8310,+6100,--3661,KRX
20071207,+89700,2,+1700,+1.93,154017,377,1243,+866,+2111,4250,14011,+9761,+23737,KRX
20071206,-88000,5,-2600,-2.87,199111,2971,1726,--1245,--1199,33456,19480,--13976,--13458,KRX
20071205,+90600,2,+100,+0.11,124841,259,213,--46,--221,2878,2360,--518,--2455,KRX
20071204,+90500,2,+1100,+1.23,182440,478,653,+175,+604,5315,7252,+1937,+6874,KRX
20071203,+89400,2,+2900,+3.35,132372,1164,735,--429,+7817,13377,8440,--4937,+89741,KRX
20071130,-86500,5,-3000,-3.35,288781,9314,1068,--8246,--7282,106968,12290,--94678,--83752,KRX
20071129,+89500,2,+3500,+4.07,293045,1422,458,--964,--693,16107,5181,--10926,--7742,KRX
20071128,+86000,2,+1000,+1.18,270174,603,332,--271,--4886,7045,3861,--3184,--58192,KRX
20071127,+85000,2,+5200,+6.52,399857,591,5206,+4615,+4701,7150,62158,+55008,+56115,KRX
20071126,+79800,2,+2000,+2.57,132087,160,74,--86,+2400,2036,929,--1107,+30937,KRX
20071123,77800,3,0,0.00,235484,3193,707,--2486,--2229,41143,9099,--32044,--28702,KRX
20071122,+77800,2,+1100,+1.43,155443,611,354,--257,--1095,7919,4577,--3342,--14265,KRX
20071121,+76700,2,+700,+0.92,356985,500,1338,+838,+891,6432,17355,+10923,+11690,KRX
20071120,76000,3,0,0.00,190174,848,795,--53,+147,11309,10542,--767,+1929,KRX
20071119,+76000,2,+4100,+5.70,286133,564,364,--200,--132,7546,4850,--2696,--1705,KRX
20071116,+71900,2,+200,+0.28,168478,357,289,--68,--393,5136,4145,--991,--5497,KRX
20071115,-71700,5,-3000,-4.02,214013,376,701,+325,--705,5245,9751,+4506,--9118,KRX
20071114,-74700,5,-300,-0.40,149819,391,1421,+1030,+1171,5114,18738,+13624,+15562,KRX
20071113,+75000,2,+2500,+3.45,196268,558,417,--141,+49,7613,5675,--1938,+731,KRX
20071112,-72500,5,-2100,-2.82,304518,528,338,--190,--1002,7350,4681,--2669,--13386,KRX
20071109,-74600,5,-2400,-3.12,178722,95,907,+812,+24,1241,11958,+10717,+608,KRX
20071108,-77000,5,-3100,-3.87,222673,702,1490,+788,+1477,9143,19252,+10109,+18489,KRX
20071107,-80100,5,-1600,-1.96,333037,855,166,--689,--20,10446,2066,--8380,--501,KRX
20071106,-81700,5,-400,-0.49,464096,1025,356,--669,--403,12195,4316,--7879,--4637,KRX
20071105,+82100,2,+1800,+2.24,164985,444,178,--266,--1398,5413,2171,--3242,--17370,KRX
20071102,+80300,2,+1900,+2.42,177250,338,1470,+1132,+1519,4220,18348,+14128,+19061,KRX
20071101,-78400,5,-2800,-3.45,203914,1416,1029,--387,--486,17972,13039,--4933,--6151,KRX
20071031,+81200,2,+300,+0.37,109108,1358,1457,+99,--1193,16719,17937,+1218,--14731,KRX
20071030,-80900,5,-3000,-3.58,234379,408,1700,+1292,+3051,5045,20994,+15949,+36718,KRX
20071029,-83900,5,-2200,-2.56,198428,2051,292,--1759,--1887,24246,3477,--20769,--22314,KRX
20071026,+86100,2,+2100,+2.50,369318,645,773,+128,--382,7529,9074,+1545,--4616,KRX
20071025,+84000,2,+5500,+7.01,292876,534,1044,+510,+1340,6537,12698,+6161,+16297,KRX
20071024,+78500,2,+500,+0.64,609585,1473,643,--830,--1558,17938,7802,--10136,--19440,KRX
20071023,-78000,5,-300,-0.38,207227,865,1593,+728,+473,11067,20371,+9304,+6025,KRX
20071022,+78300,2,+1600,+2.09,326976,254,509,+255,--628,3301,6580,+3279,--8302,KRX
20071019,+76700,2,+2200,+2.95,252872,529,1412,+883,+940,6895,18476,+11581,+12371,KRX
20071018,-74500,5,-500,-0.67,175222,559,502,--57,+336,7523,6733,--790,+4514,KRX
20071017,-75000,5,-2000,-2.60,243744,709,316,--393,--1082,9527,4223,--5304,--14349,KRX
20071016,+77000,2,+1900,+2.53,198438,704,1393,+689,+1054,9225,18270,+9045,+13885,KRX
20071015,+75100,2,+500,+0.67,145180,1005,640,--365,--788,13320,8480,--4840,--10540,KRX
20071012,-74600,5,-1600,-2.10,224216,323,746,+423,+519,4366,10066,+5700,+6987,KRX
20071011,-76200,5,-1500,-1.93,248120,629,533,--96,--419,8301,7014,--1287,--5492,KRX
20071010,+77700,2,+100,+0.13,245123,1564,1887,+323,+491,20168,24373,+4205,+6527,KRX
20071009,+77600,2,+5100,+7.03,485348,865,697,--168,+98,11537,9215,--2322,+1388,KRX
20071008,+72500,2,+2200,+3.13,233116,420,154,--266,--524,5836,2126,--3710,--7357,KRX
20071005,+70300,2,+300,+0.43,206390,480,738,+258,+127,6756,10403,+3647,+1816,KRX
20071004,-70000,5,-500,-0.71,275690,622,753,+131,+221,8962,10793,+1831,+3160,KRX
20071002,+70500,2,+3000,+4.44,376479,563,473,--90,+62,8079,6750,--1329,+874,KRX
20071001,-67500,5,-1500,-2.17,289515,652,500,--152,+159,9543,7340,--2203,+2275,KRX
20070928,-69000,5,-3000,-4.17,313921,826,515,--311,--565,11918,7440,--4478,--7946,KRX
20070927,-72000,5,-800,-1.10,209091,330,584,+254,--255,4562,8030,+3468,--3583,KRX
20070921,+72800,2,+1800,+2.54,259090,260,769,+509,+770,3615,10666,+7051,+10862,KRX
20070920,+71000,2,+3200,+4.72,329669,520,259,--261,--1955,7506,3695,--3811,--29734,KRX
20070919,+67800,2,+5900,+9.53,230436,45,1739,+1694,+1989,698,26621,+25923,+30527,KRX
20070918,-61900,5,-3800,-5.78,89109,397,102,--295,--77,6205,1601,--4604,--1247,KRX
20070917,-65700,5,-600,-0.90,79363,501,283,--218,--468,7689,4332,--3357,--7127,KRX
20070914,+66300,2,+500,+0.76,134824,522,772,+250,--116,7923,11693,+3770,--1895,KRX
20070913,+65800,2,+2500,+3.95,187503,240,606,+366,+551,3709,9374,+5665,+8652,KRX
20070912,+63300,2,+3200,+5.32,236352,408,223,--185,--803,6524,3537,--2987,--13283,KRX
20070911,+60100,2,+100,+0.17,118407,122,740,+618,+405,2041,12337,+10296,+6751,KRX
20070910,-60000,5,-2000,-3.23,103697,133,346,+213,+190,2216,5761,+3545,+3143,KRX
20070907,-62000,5,-900,-1.43,55360,311,334,+23,--70,4952,5354,+402,--1062,KRX
20070906,-62900,5,-1000,-1.56,59498,122,215,+93,+473,1950,3414,+1464,+7240,KRX
20070905,-63900,5,-1500,-2.29,73714,540,160,--380,--472,8268,2492,--5776,--7189,KRX
20070904,-65400,5,-600,-0.91,55879,343,435,+92,--62,5202,6615,+1413,--844,KRX
20070903,-66000,5,-700,-1.05,63279,325,479,+154,--271,4896,7153,+2257,--4212,KRX
20070831,+66700,2,+2700,+4.22,53716,299,724,+425,+543,4569,11038,+6469,+8296,KRX
20070830,-64000,5,-200,-0.31,40995,294,176,--118,--209,4538,2711,--1827,--3271,KRX
20070829,64200,3,0,0.00,40169,232,323,+91,--240,3665,5109,+1444,--3742,KRX
20070828,+64200,2,+200,+0.31,40626,200,531,+331,+441,3126,8312,+5186,+6898,KRX
20070827,+64000,2,+1000,+1.59,41344,172,62,--110,--96,2672,960,--1712,--1480,KRX
20070824,+63000,2,+200,+0.32,113121,137,123,--14,+362,2165,1933,--232,+5773,KRX
20070823,+62800,2,+2600,+4.32,147339,448,72,--376,--105,7161,1156,--6005,--1525,KRX
20070822,60200,3,0,0.00,127859,606,335,--271,--150,9999,5519,--4480,--2459,KRX
20070821,-60200,5,-300,-0.50,62050,290,169,--121,--525,4831,2810,--2021,--8711,KRX
20070820,+60500,2,+2900,+5.03,122855,99,503,+404,--167,1643,8333,+6690,--2935,KRX
20070817,+57600,2,+700,+1.23,115483,124,695,+571,--55,2115,11740,+9625,--813,KRX
20070816,-56900,5,-7400,-11.51,119922,488,1114,+626,+561,8332,18770,+10438,+9474,KRX
20070814,-64300,5,-2100,-3.16,59184,340,405,+65,--224,5191,6155,+964,--3322,KRX
20070813,-66400,5,-1200,-1.78,60130,132,421,+289,+534,1979,6265,+4286,+7876,KRX
20070810,-67600,5,-3500,-4.92,87595,1041,796,--245,--317,15212,11622,--3590,--4614,KRX
20070809,+71100,2,+100,+0.14,48026,288,360,+72,+138,4043,5067,+1024,+2029,KRX
20070808,+71000,2,+2000,+2.90,65564,472,406,--66,--11,6756,5751,--1005,--237,KRX
20070807,-69000,5,-700,-1.00,47016,200,145,--55,--54,2864,2096,--768,--754,KRX
20070806,-69700,5,-600,-0.85,54812,224,223,--1,+108,3210,3196,--14,+1533,KRX
20070803,-70300,5,-600,-0.85,94179,315,206,--109,--369,4489,2942,--1547,--5240,KRX
20070802,+70900,2,+2600,+3.81,100467,158,418,+260,+180,2253,5946,+3693,+2550,KRX
20070801,-68300,5,-1900,-2.71,117256,220,300,+80,+2890,3201,4344,+1143,+41420,KRX
20070731,-70200,5,-100,-0.14,100267,3186,376,--2810,--829,45653,5376,--40277,--11628,KRX
20070730,+70300,2,+1300,+1.88,103124,3333,1352,--1981,--1017,48152,19503,--28649,--14809,KRX
20070727,-69000,5,-3700,-5.09,82565,1477,513,--964,--732,21133,7293,--13840,--10683,KRX
20070726,+72700,2,+700,+0.97,86933,727,495,--232,+158,9944,6787,--3157,+2327,KRX
20070725,+72000,2,+500,+0.70,57598,600,210,--390,--17,8414,2930,--5484,--253,KRX
20070724,-71500,5,-1600,-2.19,124203,720,347,--373,+656,10088,4857,--5231,+8725,KRX
20070723,-73100,5,-2200,-2.92,68161,1170,141,--1029,--765,15878,1922,--13956,--10408,KRX
20070720,+75300,2,+600,+0.80,100894,414,150,--264,--63,5549,2001,--3548,--790,KRX
20070719,+74700,2,+2200,+3.03,115226,512,311,--201,+328,6945,4187,--2758,+4462,KRX
20070718,-72500,5,-1200,-1.63,77149,890,361,--529,--671,12167,4947,--7220,--9147,KRX
20070716,+73700,2,+1300,+1.80,157468,368,510,+142,+1141,4993,6920,+1927,+15483,KRX
20070713,-72400,5,-1000,-1.36,174122,1404,405,--999,+1763,19103,5547,--13556,+23839,KRX
20070712,-73400,5,-400,-0.54,131899,2878,116,--2762,--2890,38964,1569,--37395,--39118,KRX
20070711,-73800,5,-400,-0.54,81572,175,303,+128,+2568,2364,4087,+1723,+34524,KRX
20070710,-74200,5,-200,-0.27,100669,2621,181,--2440,--2420,35243,2442,--32801,--32527,KRX
20070709,-74400,5,-1200,-1.59,131192,421,401,--20,+310,5605,5331,--274,+4019,KRX
20070706,-75600,5,-1400,-1.82,176259,504,174,--330,--275,6574,2281,--4293,--3570,KRX
20070705,-77000,5,-1700,-2.16,90462,560,505,--55,--391,7224,6501,--723,--4974,KRX
20070704,+78700,2,+1500,+1.94,117427,1063,1399,+336,--19,13507,17758,+4251,--317,KRX
20070703,+77200,2,+1200,+1.58,124815,798,1153,+355,+811,10321,14889,+4568,+10586,KRX
20070702,-76000,5,-900,-1.17,50825,604,148,--456,+2,7958,1940,--6018,+78,KRX
20070629,-76900,5,-1000,-1.28,149575,886,428,--458,+130,11745,5649,--6096,+1812,KRX
20070628,+77900,2,+3300,+4.42,143379,945,357,--588,--353,12641,4733,--7908,--4777,KRX
20070627,-74600,5,-2100,-2.74,90353,443,208,--235,--313,5875,2744,--3131,--4145,KRX
20070626,-76700,5,-1800,-2.29,69509,102,180,+78,--130,1324,2338,+1014,--1648,KRX
20070625,-78500,5,-1000,-1.26,112808,172,380,+208,+413,2204,4866,+2662,+5225,KRX
20070622,-79500,5,-600,-0.75,115846,606,401,--205,+786,7611,5048,--2563,+9933,KRX
20070621,+80100,2,+600,+0.75,151212,1253,262,--991,+42,15795,3299,--12496,+380,KRX
20070620,+79500,2,+1600,+2.05,402085,1175,142,--1033,--1119,14646,1770,--12876,--13937,KRX
20070619,+77900,2,+500,+0.65,213565,433,519,+86,--38,5666,6727,+1061,--547,KRX
20070618,+77400,2,+100,+0.13,162952,360,484,+124,+185,4646,6254,+1608,+2429,KRX
20070615,+77300,2,+3300,+4.46,237045,539,478,--61,--727,7037,6216,--821,--9831,KRX
20070614,+74000,2,+1000,+1.37,144406,944,1610,+666,+786,12842,21852,+9010,+10617,KRX
20070613,+73000,2,+100,+0.14,137375,1130,1010,--120,--53,15334,13727,--1607,--721,KRX
20070612,-72900,5,-1400,-1.88,114412,373,306,--67,+90,5051,4165,--886,+1123,KRX
20070611,-74300,5,-2700,-3.51,154144,687,530,--157,--75,9012,7003,--2009,--798,KRX
20070608,+77000,2,+3500,+4.76,377822,419,337,--82,+110,5635,4424,--1211,+1446,KRX
20070607,+73500,2,+1200,+1.66,130886,561,369,--192,+11,7751,5094,--2657,+173,KRX
20070605,-72300,5,-300,-0.41,132035,591,388,--203,--14,8231,5401,--2830,--171,KRX
20070604,+72600,2,+2100,+2.98,200940,717,528,--189,+732,9946,7287,--2659,+9999,KRX
20070601,-70500,5,-2400,-3.29,181153,1067,146,--921,--57,14688,2030,--12658,--785,KRX
20070531,+72900,2,+1000,+1.39,202624,1206,342,--864,--794,16597,4724,--11873,--10892,KRX
20070530,+71900,2,+500,+0.70,235756,264,194,--70,--859,3676,2695,--981,--12001,KRX
20070529,-71400,5,-1400,-1.92,204924,113,902,+789,+1136,1570,12590,+11020,+15707,KRX
20070528,+72800,2,+1300,+1.82,185534,507,160,--347,--820,6865,2178,--4687,--11353,KRX
20070525,-71500,5,-200,-0.28,147648,142,615,+473,+1671,2007,8673,+6666,+23211,KRX
20070523,+71700,2,+700,+0.99,184816,1505,307,--1198,--388,20797,4252,--16545,--5029,KRX
20070522,+71000,2,+1000,+1.43,279042,1001,191,--810,+542,14207,2691,--11516,+8012,KRX
20070521,+70000,2,+3000,+4.48,296825,1581,229,--1352,--2127,22811,3283,--19528,--30982,KRX
20070518,-67000,5,-1500,-2.19,291101,195,970,+775,+376,2893,14347,+11454,+5679,KRX
20070517,-68500,5,-1800,-2.56,352555,468,867,+399,+437,6797,12572,+5775,+6328,KRX
20070516,+70300,2,+1700,+2.48,179832,347,309,--38,+381,4988,4435,--553,+5335,KRX
20070515,-68600,5,-4700,-6.41,298569,690,271,--419,--65,9731,3843,--5888,--1141,KRX
20070514,-73300,5,-2200,-2.91,212696,423,69,--354,+455,5699,952,--4747,+6153,KRX
20070511,+75500,2,+2300,+3.14,279788,960,151,--809,+1,12930,2030,--10900,+364,KRX
20070510,+73200,2,+2900,+4.13,392598,835,25,--810,+2249,11612,348,--11264,+32219,KRX
20070509,-70300,5,-200,-0.28,351727,3119,60,--3059,--2729,44335,852,--43483,--38743,KRX
20070508,+70500,2,+500,+0.71,328061,446,116,--330,--1148,6404,1664,--4740,--16372,KRX
20070507,+70000,2,+2500,+3.70,551411,394,1212,+818,+1663,5693,17325,+11632,+24024,KRX
20070504,-67500,5,-500,-0.74,298668,1150,305,--845,+1038,16908,4516,--12392,+15632,KRX
20070503,+68000,2,+300,+0.44,267380,1987,104,--1883,--659,29558,1534,--28024,--10093,KRX
20070502,-67700,5,-1800,-2.59,675893,1727,503,--1224,--1104,25379,7448,--17931,--16204,KRX
20070430,+69500,2,+4300,+6.60,696332,591,471,--120,--618,8743,7016,--1727,--9472,KRX
20070427,+65200,2,+2500,+3.99,780588,534,1032,+498,+1491,8200,15945,+7745,+23575,KRX
20070426,-62700,5,-200,-0.32,302372,1087,94,--993,--412,17332,1502,--15830,--6458,KRX
20070425,+62900,2,+700,+1.13,326876,1038,457,--581,--271,16675,7303,--9372,--4223,KRX
20070424,+62200,2,+1500,+2.47,285071,455,145,--310,--214,7533,2384,--5149,--3565,KRX
20070423,+60700,2,+600,+1.00,200235,252,156,--96,--86,4144,2560,--1584,--1406,KRX
20070420,-60100,5,-100,-0.17,177743,149,139,--10,--310,2488,2310,--178,--5147,KRX
20070419,-60200,5,-900,-1.47,221343,199,499,+300,+622,3284,8253,+4969,+10253,KRX
20070418,+61100,2,+900,+1.50,405585,441,119,--322,+302,7231,1947,--5284,+4837,KRX
20070417,-60200,5,-900,-1.47,464293,1276,652,--624,--995,20893,10772,--10121,--16146,KRX
20070416,+61100,2,+100,+0.16,320986,709,1080,+371,+875,11588,17613,+6025,+14203,KRX
20070413,-61000,5,-1100,-1.77,236114,590,86,--504,+1575,9586,1408,--8178,+25680,KRX
20070412,+62100,2,+500,+0.81,212723,2301,222,--2079,--1920,37463,3605,--33858,--31291,KRX
20070411,-61600,5,-300,-0.48,226915,288,129,--159,+202,4646,2079,--2567,+3248,KRX
20070410,-61900,5,-700,-1.12,195319,559,198,--361,--558,8970,3155,--5815,--8919,KRX
20070409,-62600,5,-700,-1.11,167848,263,460,+197,+1684,4175,7279,+3104,+26372,KRX
20070406,-63300,5,-800,-1.25,143073,1536,49,--1487,--2163,24036,768,--23268,--33750,KRX
20070405,+64100,2,+100,+0.16,186842,221,897,+676,--311,3433,13915,+10482,--5001,KRX
20070404,+64000,2,+1100,+1.75,215256,507,1494,+987,+861,7961,23444,+15483,+13534,KRX
20070403,-62900,5,-100,-0.16,147628,587,713,+126,+351,9362,11311,+1949,+5514,KRX
20070402,63000,3,0,0.00,103675,272,47,--225,--9,4315,750,--3565,--131,KRX
20070330,-63000,5,-100,-0.16,222828,432,216,--216,+44,6854,3420,--3434,+751,KRX
20070329,+63100,2,+2100,+3.44,187021,471,211,--260,+564,7574,3389,--4185,+9255,KRX
20070328,-61000,5,-500,-0.81,291647,1152,328,--824,--163,18697,5257,--13440,--2704,KRX
20070327,+61500,2,+200,+0.33,144374,664,3,--661,+611,10781,45,--10736,+9993,KRX
20070326,-61300,5,-500,-0.81,159627,1406,134,--1272,+140,22909,2180,--20729,+2015,KRX
