일자,현재가,대비부호,전일대비,등락율,체결수량,프로그램매도금액,프로그램매수금액,프로그램순매수금액,프로그램순매수금액증감,프로그램매도수량,프로그램매수수량,프로그램순매수수량,프로그램순매수수량증감,거래소구분
20220412,-59600,5,-200,-0.33,167278,2860,2841,--19,+1325,47984,47716,--268,+21890,KRX
20220411,-59800,5,-1100,-1.81,174132,3969,2625,--1344,--13713,65802,43644,--22158,--227705,KRX
20220408,+60900,2,+3300,+5.73,667226,5792,18161,+12369,+13558,95929,301476,+205547,+226065,KRX
20220407,-57600,5,-1200,-2.04,239847,5127,3938,--1189,--2401,88623,68105,--20518,--41085,KRX
20220406,58800,3,0,0.00,152526,2173,3385,+1212,+1506,36903,57470,+20567,+25587,KRX
20220405,-58800,5,-100,-0.17,128019,2042,1748,--294,--365,34843,29823,--5020,--6221,KRX
20220404,-58900,5,-100,-0.17,107824,2068,2139,+71,--1438,35229,36430,+1201,--24509,KRX
20220401,+59000,2,+600,+1.03,176943,2507,4016,+1509,+5626,42630,68340,+25710,+96007,KRX
20220331,-58400,5,-600,-1.02,187687,6993,2876,--4117,--3963,119328,49031,--70297,--67676,KRX
20220330,+59000,2,+100,+0.17,118236,1885,1731,--154,+891,31977,29356,--2621,+15030,KRX
20220329,-58900,5,-200,-0.34,111248,1884,839,--1045,--22,31852,14201,--17651,--264,KRX
20220328,+59100,2,+200,+0.34,119838,2851,1828,--1023,--2444,48400,31013,--17387,--41604,KRX
20220325,+58900,2,+100,+0.17,118649,1762,3183,+1421,+406,29978,54195,+24217,+6812,KRX
20220324,-58800,5,-100,-0.17,199572,3203,4218,+1015,+114,54455,71860,+17405,+2049,KRX
20220323,+58900,2,+200,+0.34,85382,1193,2094,+901,+369,20303,35659,+15356,+6248,KRX
20220322,+58700,2,+100,+0.17,92491,1693,2225,+532,+18,28900,38008,+9108,+305,KRX
20220321,-58600,5,-1200,-2.01,169153,2604,3118,+514,+1518,44382,53185,+8803,+25861,KRX
20220318,+59800,2,+500,+0.84,252323,8716,7712,--1004,--3568,146363,129305,--17058,--60118,KRX
20220317,+59300,2,+300,+0.51,245560,3931,6495,+2564,+2839,66096,109156,+43060,+47743,KRX
20220316,59000,3,0,0.00,134053,3214,2939,--275,--2544,54540,49857,--4683,--43373,KRX
20220315,+59000,2,+1300,+2.25,180250,2416,4685,+2269,+3495,41387,80077,+38690,+59998,KRX
20220314,-57700,5,-500,-0.86,146319,5131,3905,--1226,--276,89177,67869,--21308,--4999,KRX
20220311,-58200,5,-500,-0.85,110911,2631,1681,--950,--502,45234,28925,--16309,--8656,KRX
20220310,+58700,2,+800,+1.38,164647,4825,4377,--448,--1637,82406,74753,--7653,--28243,KRX
20220308,+57900,2,+500,+0.87,139098,2206,3395,+1189,+2563,38377,58967,+20590,+44548,KRX
20220307,-57400,5,-900,-1.54,115695,3764,2390,--1374,--1477,65629,41671,--23958,--25678,KRX
20220304,58300,3,0,0.00,124531,2013,2116,+103,--259,34572,36292,+1720,--4453,KRX
20220303,+58300,2,+500,+0.87,105885,1647,2009,+362,+1387,28386,34559,+6173,+23975,KRX
20220302,-57800,5,-300,-0.52,157023,4459,3434,--1025,--6878,77377,59575,--17802,--120186,KRX
20220228,+58100,2,+1500,+2.65,222626,3566,9419,+5853,+5964,61745,164129,+102384,+104350,KRX
20220225,+56600,2,+500,+0.89,115473,2286,2175,--111,+1198,40426,38460,--1966,+21468,KRX
20220224,-56100,5,-200,-0.36,158518,3199,1890,--1309,--945,57241,33807,--23434,--16984,KRX
20220223,+56300,2,+100,+0.18,134381,2783,2419,--364,--1192,49229,42779,--6450,--21212,KRX
20220222,-56200,5,-400,-0.71,128353,1899,2727,+828,+477,33910,48672,+14762,+8571,KRX
20220221,+56600,2,+100,+0.18,102005,1707,2058,+351,--1075,30349,36540,+6191,--19080,KRX
20220218,-56500,5,-100,-0.18,146526,2210,3636,+1426,+1828,39277,64548,+25271,+32578,KRX
20220217,-56600,5,-600,-1.05,309717,5215,4813,--402,--2146,92494,85187,--7307,--37766,KRX
20220216,+57200,2,+1400,+2.51,168174,2967,4711,+1744,+1525,51951,82410,+30459,+26723,KRX
20220215,-55800,5,-700,-1.24,134031,2645,2864,+219,+1846,47160,50896,+3736,+32434,KRX
20220214,-56500,5,-1200,-2.08,143830,3735,2108,--1627,--2894,65909,37211,--28698,--50785,KRX
20220211,+57700,2,+100,+0.17,114920,2554,3821,+1267,+1114,44605,66692,+22087,+19519,KRX
20220210,-57600,5,-700,-1.20,146078,3795,3948,+153,+1069,65626,68194,+2568,+18269,KRX
20220209,-58300,5,-200,-0.34,115005,2641,1725,--916,--1395,45242,29541,--15701,--23919,KRX
20220208,+58500,2,+1300,+2.27,155133,2992,3471,+479,+1429,51471,59689,+8218,+24862,KRX
20220207,-57200,5,-1000,-1.72,135968,3682,2732,--950,--1611,64384,47740,--16644,--28159,KRX
20220204,+58200,2,+600,+1.04,124733,2547,3208,+661,--794,43970,55485,+11515,--13680,KRX
20220203,+57600,2,+1000,+1.77,122960,2161,3616,+1455,+2349,37318,62513,+25195,+41367,KRX
20220128,+56600,2,+1600,+2.91,188005,4533,3639,--894,+1436,81359,65187,--16172,+25731,KRX
20220127,-55000,5,-2300,-4.01,252783,5896,3566,--2330,--1119,106000,64097,--41903,--20891,KRX
20220126,-57300,5,-400,-0.69,163448,3718,2507,--1211,--478,64616,43604,--21012,--8486,KRX
20220125,-57700,5,-1300,-2.20,207501,4606,3873,--733,--1294,79501,66975,--12526,--22080,KRX
20220124,+59000,2,+100,+0.17,148726,2436,2997,+561,--963,41442,50996,+9554,--16206,KRX
20220121,-58900,5,-800,-1.34,188579,1984,3508,+1524,+2400,33670,59430,+25760,+40423,KRX
20220120,+59700,2,+200,+0.34,94259,2478,1602,--876,+80,41497,26834,--14663,+1280,KRX
20220119,-59500,5,-600,-1.00,120599,2581,1625,--956,--321,43126,27183,--15943,--5372,KRX
20220118,-60100,5,-300,-0.50,113108,2526,1891,--635,+228,41866,31295,--10571,+3708,KRX
20220117,-60400,5,-600,-0.98,177513,3289,2426,--863,--773,54362,40083,--14279,--12808,KRX
20220114,-61000,5,-700,-1.13,152795,2932,2842,--90,+1090,48238,46767,--1471,+17666,KRX
20220113,-61700,5,-600,-0.96,257616,4875,3695,--1180,--1436,79064,59927,--19137,--23373,KRX
20220112,+62300,2,+900,+1.47,394276,6854,7110,+256,+9634,110625,114861,+4236,+153300,KRX
20220111,+61400,2,+900,+1.49,1575681,17337,7959,--9378,--8101,275952,126888,--149064,--127891,KRX
20220110,-60500,5,-300,-0.49,116382,3036,1759,--1277,--861,50322,29149,--21173,--14309,KRX
20220107,+60800,2,+700,+1.16,162648,5093,4677,--416,+1547,83743,76879,--6864,+25485,KRX
20220106,-60100,5,-1000,-1.64,183180,5046,3083,--1963,--864,83158,50809,--32349,--14466,KRX
20220105,-61100,5,-1100,-1.77,220371,5290,4191,--1099,+922,86467,68584,--17883,+14386,KRX
20220104,-62200,5,-1200,-1.89,175424,3781,1760,--2021,--3078,60384,28115,--32269,--49167,KRX
20220103,+63400,2,+1300,+2.09,174960,2820,3877,+1057,+363,44736,61634,+16898,+5788,KRX
20211230,-62100,5,-900,-1.43,242986,4003,4697,+694,+5936,64272,75382,+11110,+93469,KRX
20211229,-63000,5,-1600,-2.48,367793,8553,3311,--5242,--6006,134519,52160,--82359,--93640,KRX
20211228,+67500,2,+200,+0.30,411686,5672,6436,+764,--5508,84083,95364,+11281,--83963,KRX
20211227,+67300,2,+2700,+4.18,553112,2985,9257,+6272,+5869,44607,139851,+95244,+89013,KRX
20211224,+64600,2,+200,+0.31,118195,936,1339,+403,+206,14496,20727,+6231,+3152,KRX
20211223,-64400,5,-100,-0.16,152038,2066,2263,+197,--354,32034,35113,+3079,--5445,KRX
20211222,+64500,2,+200,+0.31,154705,2147,2698,+551,+1813,33330,41854,+8524,+28046,KRX
20211221,-64300,5,-800,-1.23,180770,3987,2725,--1262,--319,61655,42133,--19522,--5093,KRX
20211220,-65100,5,-500,-0.76,170653,3100,2157,--943,--4697,47447,33018,--14429,--71897,KRX
20211217,+65600,2,+900,+1.39,287452,4893,8647,+3754,+2977,75224,132692,+57468,+45456,KRX
20211216,+64700,2,+600,+0.94,178970,2469,3246,+777,+1897,38234,50246,+12012,+29505,KRX
20211215,+64100,2,+100,+0.16,125975,2934,1814,--1120,--591,45878,28385,--17493,--9202,KRX
20211214,+64000,2,+700,+1.11,162714,2762,2233,--529,+2069,43296,35005,--8291,+32496,KRX
20211213,-63300,5,-100,-0.16,170887,5009,2411,--2598,--2190,78770,37983,--40787,--34375,KRX
20211210,-63400,5,-500,-0.78,115332,2647,2239,--408,+701,41727,35315,--6412,+11075,KRX
20211209,+63900,2,+1600,+2.57,406648,9939,8830,--1109,--1865,156626,139139,--17487,--29635,KRX
20211208,+62300,2,+300,+0.48,210666,4089,4845,+756,--1225,65625,77773,+12148,--20355,KRX
20211207,+62000,2,+1900,+3.16,312336,4450,6431,+1981,+1483,72521,105024,+32503,+24287,KRX
20211206,-60100,5,-200,-0.33,145149,2361,2859,+498,+670,39462,47678,+8216,+10993,KRX
20211203,+60300,2,+200,+0.33,172590,4240,4068,--172,--2364,70566,67789,--2777,--40244,KRX
20211202,+60100,2,+2400,+4.16,226461,4512,6704,+2192,+5026,76275,113742,+37467,+86478,KRX
20211201,-57700,5,-100,-0.17,199636,7449,4615,--2834,--897,128905,79894,--49011,--15715,KRX
20211130,-57800,5,-1100,-1.87,336631,12087,10150,--1937,+351,208415,175119,--33296,+5282,KRX
20211129,-58900,5,-400,-0.67,174155,5433,3145,--2288,--2404,91728,53150,--38578,--40514,KRX
20211126,59300,3,0,0.00,118506,2055,2171,+116,+144,34500,36436,+1936,+2422,KRX
20211125,-59300,5,-400,-0.67,101972,1706,1678,--28,--300,28700,28214,--486,--5103,KRX
20211124,+59700,2,+100,+0.17,113404,1769,2041,+272,+1793,29555,34172,+4617,+30048,KRX
20211123,-59600,5,-600,-1.00,131164,3197,1676,--1521,--457,53484,28053,--25431,--7761,KRX
20211122,+60200,2,+400,+0.67,135640,2519,1455,--1064,--1611,41802,24132,--17670,--26854,KRX
20211119,+59800,2,+1000,+1.70,115877,2040,2587,+547,+2767,34218,43402,+9184,+46742,KRX
20211118,-58800,5,-300,-0.51,144160,3721,1501,--2220,--395,62957,25399,--37558,--6804,KRX
20211117,-59100,5,-800,-1.34,144670,3068,1243,--1825,--706,51688,20934,--30754,--12042,KRX
20211116,-59900,5,-300,-0.50,146918,5069,3950,--1119,--1065,84539,65827,--18712,--17896,KRX
20211115,+60200,2,+1100,+1.86,116602,2353,2299,--54,+550,39225,38409,--816,+9391,KRX
20211112,59100,3,0,0.00,135241,2782,2178,--604,+1683,46974,36767,--10207,+28473,KRX
20211111,-59100,5,-400,-0.67,154651,4952,2665,--2287,--230,83743,45063,--38680,--4298,KRX
20211110,-59500,5,-800,-1.33,119443,3094,1037,--2057,--1529,51739,17357,--34382,--25603,KRX
20211109,+60300,2,+100,+0.17,98377,2478,1950,--528,+1963,41079,32300,--8779,+32679,KRX
20211108,-60200,5,-400,-0.66,127198,5043,2552,--2491,--204,83812,42354,--41458,--3556,KRX
20211105,-60600,5,-500,-0.82,146601,5370,3083,--2287,+593,88882,50980,--37902,+9036,KRX
20211104,-61100,5,-400,-0.65,127793,4055,1175,--2880,--2308,66027,19089,--46938,--37532,KRX
20211103,-61500,5,-200,-0.32,94000,2375,1803,--572,--606,38789,29383,--9406,--10045,KRX
20211102,+61700,2,+1700,+2.83,197053,4683,4717,+34,+383,76040,76679,+639,+6354,KRX
20211101,+60000,2,+100,+0.17,136364,4224,3875,--349,+2085,70287,64572,--5715,+34650,KRX
20211029,-59900,5,-900,-1.48,155426,4116,1682,--2434,+496,68280,27915,--40365,+7717,KRX
20211028,-60800,5,-800,-1.30,128554,4244,1314,--2930,--2824,69620,21538,--48082,--46371,KRX
20211027,-61600,5,-400,-0.65,69222,1674,1568,--106,--1339,27171,25460,--1711,--21662,KRX
20211026,+62000,2,+800,+1.31,108335,2184,3417,+1233,+2340,35228,55179,+19951,+38040,KRX
20211025,-61200,5,-600,-0.97,98384,3016,1909,--1107,--2283,49202,31113,--18089,--37129,KRX
20211022,61800,3,0,0.00,103382,1829,3005,+1176,+455,29572,48612,+19040,+7421,KRX
20211021,-61800,5,-400,-0.64,96488,2348,3069,+721,+221,37845,49464,+11619,+3474,KRX
20211020,-62200,5,-1000,-1.58,177601,3427,3927,+500,--1478,54974,63119,+8145,--23197,KRX
20211019,+63200,2,+900,+1.44,159668,2802,4780,+1978,+1465,44462,75804,+31342,+22995,KRX
20211018,62300,3,0,0.00,170844,3960,4473,+513,--1837,63732,72079,+8347,--29358,KRX
20211015,+62300,2,+800,+1.30,200891,3581,5931,+2350,+356,57519,95224,+37705,+4551,KRX
20211014,+61500,2,+2500,+4.24,305976,5265,7259,+1994,+4304,85747,118901,+33154,+72168,KRX
20211013,+59000,2,+300,+0.51,177958,6151,3841,--2310,+705,103957,64943,--39014,+12461,KRX
20211012,-58700,5,-800,-1.34,181692,6140,3125,--3015,--2728,104833,53358,--51475,--46739,KRX
20211008,59500,3,0,0.00,227099,5074,4787,--287,+510,84782,80046,--4736,+8575,KRX
20211007,+59500,2,+1800,+3.12,176161,4184,3387,--797,+1404,70551,57240,--13311,+24467,KRX
20211006,-57700,5,-1800,-3.03,236732,5454,3253,--2201,+1454,93048,55270,--37778,+23438,KRX
20211005,-59500,5,-1600,-2.62,314321,6486,2831,--3655,--2557,108731,47515,--61216,--43270,KRX
20211001,-61100,5,-400,-0.65,171933,3700,2602,--1098,--788,60552,42606,--17946,--12911,KRX
20210930,+61500,2,+600,+0.99,190158,5047,4737,--310,+1715,82379,77344,--5035,+28255,KRX
20210929,-60900,5,-300,-0.49,205678,5417,3392,--2025,+309,89050,55760,--33290,+4465,KRX
20210928,-61200,5,-1600,-2.55,333105,5469,3135,--2334,--3277,88790,51035,--37755,--52735,KRX
20210927,-62800,5,-100,-0.16,172880,2757,3700,+943,--400,43856,58836,+14980,--6381,KRX
20210924,-62900,5,-800,-1.26,212707,2053,3396,+1343,--229,32510,53871,+21361,--3233,KRX
20210923,-63700,5,-800,-1.24,177159,2463,4035,+1572,--383,38369,62963,+24594,--5471,KRX
20210917,-64500,5,-300,-0.46,319670,8886,10841,+1955,+3012,137474,167539,+30065,+46277,KRX
20210916,-64800,5,-600,-0.92,187139,4021,2964,--1057,--2856,61945,45733,--16212,--43864,KRX
20210915,+65400,2,+600,+0.93,188509,2002,3801,+1799,+2513,30701,58353,+27652,+38667,KRX
20210914,-64800,5,-600,-0.92,237798,5782,5068,--714,--1548,88651,77636,--11015,--23925,KRX
20210913,+65400,2,+1100,+1.71,340962,3341,4175,+834,+4146,51467,64377,+12910,+64549,KRX
20210910,+64300,2,+700,+1.10,263456,7460,4148,--3312,--2075,116619,64980,--51639,--32789,KRX
20210909,-63600,5,-1600,-2.45,350580,8780,7543,--1237,+1227,136620,117770,--18850,+18990,KRX
20210908,-65200,5,-200,-0.31,313242,7044,4580,--2464,--1247,108062,70222,--37840,--19313,KRX
20210907,+65400,2,+900,+1.40,283464,3467,2250,--1217,--1439,53374,34847,--18527,--22047,KRX
20210906,-64500,5,-100,-0.15,164582,1882,2104,+222,+660,29215,32735,+3520,+10270,KRX
20210903,+64600,2,+400,+0.62,247045,4262,3824,--438,+640,65963,59213,--6750,+9812,KRX
20210902,-64200,5,-1000,-1.53,358929,6660,5582,--1078,--5251,103077,86515,--16562,--82515,KRX
20210901,+65200,2,+2700,+4.32,762815,5947,10120,+4173,+239,92789,158742,+65953,+2735,KRX
20210831,+62500,2,+1600,+2.63,537774,6386,10320,+3934,+4504,102750,165968,+63218,+72532,KRX
20210830,-60900,5,-100,-0.16,100302,1679,1109,--570,--785,27474,18160,--9314,--12869,KRX
20210827,+61000,2,+700,+1.16,114546,1618,1833,+215,+1980,26547,30102,+3555,+32694,KRX
20210826,-60300,5,-1100,-1.79,186635,4309,2544,--1765,--3842,70890,41751,--29139,--63120,KRX
20210825,+61400,2,+600,+0.99,154864,1989,4066,+2077,+1299,32729,66710,+33981,+21125,KRX
20210824,+60800,2,+200,+0.33,175489,3614,4392,+778,--2780,59544,72400,+12856,--46571,KRX
20210823,+60600,2,+3300,+5.76,225254,1497,5055,+3558,+6917,25019,84446,+59427,+117044,KRX
20210820,-57300,5,-1900,-3.21,315448,6053,2694,--3359,--1492,104124,46507,--57617,--26359,KRX
20210819,-59200,5,-1700,-2.79,248013,4717,2850,--1867,--2894,78981,47723,--31258,--48139,KRX
20210818,60900,3,0,0.00,102846,1511,2538,+1027,+2158,24861,41742,+16881,+35461,KRX
20210817,+60900,2,+200,+0.33,230811,4567,3436,--1131,--1076,75109,56529,--18580,--17583,KRX
20210813,-60700,5,-200,-0.33,197172,3019,2964,--55,--1367,49828,48831,--997,--22487,KRX
20210812,+60900,2,+200,+0.33,188863,3638,4950,+1312,+2457,59709,81199,+21490,+40370,KRX
20210811,+60700,2,+300,+0.50,161945,4087,2942,--1145,+1147,67423,48543,--18880,+18875,KRX
20210810,-60400,5,-900,-1.47,276427,3948,1656,--2292,--144,65018,27263,--37755,--2649,KRX
20210809,-61300,5,-700,-1.13,199386,4198,2050,--2148,--2178,68573,33467,--35106,--35595,KRX
20210806,-62000,5,-100,-0.16,113795,1926,1956,+30,--1476,31142,31631,+489,--23780,KRX
20210805,+62100,2,+200,+0.32,152196,1789,3295,+1506,+1208,28859,53128,+24269,+19444,KRX
20210804,+61900,2,+200,+0.32,137257,2175,2473,+298,+966,35174,39999,+4825,+15652,KRX
20210803,-61700,5,-300,-0.48,121169,2584,1916,--668,--1914,41889,31062,--10827,--30836,KRX
20210802,+62000,2,+400,+0.65,138444,2509,3755,+1246,+2807,40468,60477,+20009,+45256,KRX
20210730,-61600,5,-900,-1.44,156510,2822,1261,--1561,--1379,45674,20427,--25247,--22308,KRX
20210729,+62500,2,+800,+1.30,181743,2236,2054,--182,+1381,36021,33082,--2939,+22378,KRX
20210728,61700,3,0,0.00,141204,2625,1062,--1563,+797,42545,17228,--25317,+12822,KRX
20210727,61700,3,0,0.00,129883,3179,819,--2360,--432,51381,13242,--38139,--6908,KRX
20210726,+61700,2,+100,+0.16,158806,2808,880,--1928,--1651,45494,14263,--31231,--26736,KRX
20210723,+61600,2,+100,+0.16,86155,1139,862,--277,+601,18492,13997,--4495,+9878,KRX
20210722,+61500,2,+500,+0.82,132243,2131,1253,--878,--1351,34804,20431,--14373,--22134,KRX
20210721,-61000,5,-100,-0.16,141269,1752,2225,+473,+1616,28679,36440,+7761,+26535,KRX
20210720,-61100,5,-100,-0.16,196486,3551,2408,--1143,+803,58313,39539,--18774,+12858,KRX
20210719,-61200,5,-900,-1.45,220371,3392,1446,--1946,--1099,55225,23593,--31632,--17908,KRX
20210716,-62100,5,-100,-0.16,174653,2821,1974,--847,+1314,45583,31859,--13724,+21076,KRX
20210715,+62200,2,+100,+0.16,187325,4566,2405,--2161,+42,73408,38608,--34800,+632,KRX
20210714,-62100,5,-400,-0.64,138917,3228,1025,--2203,--1320,51916,16484,--35432,--21309,KRX
20210713,+62500,2,+300,+0.48,113610,2432,1549,--883,+172,38902,24779,--14123,+2800,KRX
20210712,+62200,2,+400,+0.65,112652,2402,1347,--1055,+9796,38533,21610,--16923,+157941,KRX
20210709,-61800,5,-1700,-2.68,462928,13194,2343,--10851,--7628,212605,37741,--174864,--124568,KRX
20210708,-63500,5,-1600,-2.46,259936,5077,1854,--3223,--1330,79326,29030,--50296,--20983,KRX
20210707,+65100,2,+700,+1.09,229729,3520,1627,--1893,--46,54427,25114,--29313,--826,KRX
20210706,-64400,5,-800,-1.23,198308,3727,1880,--1847,--1715,57494,29007,--28487,--26296,KRX
20210705,-65200,5,-500,-0.76,248136,2939,2807,--132,--93,45054,42863,--2191,--1561,KRX
20210702,+65700,2,+100,+0.15,281408,3113,3074,--39,--15607,47601,46971,--630,--240731,KRX
20210701,+65600,2,+2500,+3.96,741175,4153,19721,+15568,+17874,63926,304027,+240101,+276560,KRX
20210630,-63100,5,-500,-0.79,171406,4335,2029,--2306,--3786,68508,32049,--36459,--59838,KRX
20210629,+63600,2,+700,+1.11,191883,2212,3692,+1480,+3580,34964,58343,+23379,+56711,KRX
20210628,-62900,5,-300,-0.47,142974,3422,1322,--2100,--2463,54328,20996,--33332,--38966,KRX
20210625,+63200,2,+100,+0.16,162363,2354,2717,+363,--575,37268,42902,+5634,--9245,KRX
20210624,+63100,2,+300,+0.48,148947,2531,3469,+938,+3887,40126,55005,+14879,+61807,KRX
20210623,-62800,5,-500,-0.79,241732,5400,2451,--2949,--1779,85860,38932,--46928,--28414,KRX
20210622,+63300,2,+100,+0.16,128529,2707,1537,--1170,--210,42813,24299,--18514,--3301,KRX
20210621,-63200,5,-800,-1.25,269286,3615,2655,--960,--1056,57391,42178,--15213,--16495,KRX
20210618,+64000,2,+900,+1.43,286307,9630,9726,+96,+5111,151013,152295,+1282,+80699,KRX
20210617,-63100,5,-700,-1.10,250343,6002,987,--5015,--4001,95036,15619,--79417,--63529,KRX
20210616,-63800,5,-500,-0.78,182958,3178,2164,--1014,+544,49715,33827,--15888,+8273,KRX
20210615,-64300,5,-800,-1.23,136335,2796,1238,--1558,--760,43342,19181,--24161,--11893,KRX
20210614,-65100,5,-100,-0.15,158330,1981,1183,--798,--30,30469,18201,--12268,--539,KRX
20210611,+65200,2,+400,+0.62,244657,3614,2846,--768,--5816,55399,43670,--11729,--89372,KRX
20210610,+64800,2,+600,+0.93,387055,6877,11925,+5048,+4624,105945,183588,+77643,+71095,KRX
20210609,+64200,2,+400,+0.63,288309,2255,2679,+424,+394,35001,41549,+6548,+6114,KRX
20210608,63800,3,0,0.00,172666,1925,1955,+30,+1800,30169,30603,+434,+28171,KRX
20210607,+63800,2,+200,+0.31,201679,2854,1084,--1770,+78,44731,16994,--27737,+1186,KRX
20210604,-63600,5,-600,-0.93,215391,3875,2027,--1848,+368,60727,31804,--28923,+5689,KRX
20210603,-64200,5,-100,-0.16,248604,4153,1937,--2216,+2432,64833,30221,--34612,+36991,KRX
20210602,-64300,5,-900,-1.38,350874,7290,2642,--4648,--892,112463,40860,--71603,--14270,KRX
20210601,-65200,5,-500,-0.76,302263,5234,1478,--3756,--5694,79859,22526,--57333,--86941,KRX
20210531,+65700,2,+1700,+2.66,287535,1680,3618,+1938,+2095,25701,55309,+29608,+32059,KRX
20210528,-64000,5,-200,-0.31,127491,1679,1522,--157,+344,26138,23687,--2451,+5285,KRX
20210527,64200,3,0,0.00,322336,9725,9224,--501,--485,151499,143763,--7736,--7461,KRX
20210526,-64200,5,-100,-0.16,133504,2315,2299,--16,+1157,35862,35587,--275,+18065,KRX
20210525,+64300,2,+200,+0.31,170389,3720,2547,--1173,+967,58062,39722,--18340,+15279,KRX
20210524,+64100,2,+100,+0.16,194675,5294,3154,--2140,--3078,83032,49413,--33619,--48208,KRX
20210521,+64000,2,+600,+0.95,178475,2160,3098,+938,+755,33641,48230,+14589,+11737,KRX
20210520,-63400,5,-1000,-1.55,163118,3901,4084,+183,+1449,61301,64153,+2852,+22492,KRX
20210518,+64400,2,+500,+0.78,131591,2682,1416,--1266,+176,41632,21992,--19640,+2998,KRX
20210517,+63900,2,+600,+0.95,345696,4705,3263,--1442,--326,73899,51261,--22638,--4950,KRX
20210514,+63300,2,+900,+1.44,473601,3644,2528,--1116,+1038,57704,40016,--17688,+16759,KRX
20210513,-62400,5,-500,-0.79,745000,6012,3858,--2154,--355,96243,61796,--34447,--5918,KRX
20210512,-62900,5,-800,-1.26,229183,5458,3659,--1799,--2246,86538,58009,--28529,--35597,KRX
20210511,-63700,5,-1100,-1.70,231623,3543,3990,+447,+2,55412,62480,+7068,+169,KRX
20210510,+64800,2,+1700,+2.69,267155,3925,4370,+445,+802,60995,67894,+6899,+12510,KRX
20210507,+63100,2,+900,+1.45,173958,2237,1880,--357,+1850,35438,29827,--5611,+29715,KRX
20210506,-62200,5,-400,-0.64,258547,5148,2941,--2207,--300,82512,47186,--35326,--4550,KRX
20210504,+62600,2,+500,+0.81,197278,4560,2653,--1907,+3842,73483,42707,--30776,+60686,KRX
20210503,-62100,5,-2200,-3.42,334154,7817,2068,--5749,--3731,124298,32836,--91462,--60316,KRX
20210430,-64300,5,-100,-0.16,189676,3411,1393,--2018,--655,52738,21592,--31146,--10465,KRX
20210429,-64400,5,-1300,-1.98,194992,2881,1518,--1363,+1499,43953,23272,--20681,+22592,KRX
20210428,-65700,5,-1200,-1.79,201231,4115,1253,--2862,+481,62269,18996,--43273,+7005,KRX
20210427,66900,3,0,0.00,196632,4623,1280,--3343,--466,69486,19208,--50278,--7117,KRX
20210426,-66900,5,-300,-0.45,215291,5077,2200,--2877,--1653,76147,32986,--43161,--24996,KRX
20210423,+67200,2,+200,+0.30,240794,3923,2699,--1224,+6618,58484,40319,--18165,+98351,KRX
20210422,-67000,5,-1500,-2.19,366387,9735,1893,--7842,--6113,144669,28153,--116516,--91322,KRX
20210421,+68500,2,+300,+0.44,393780,4307,2578,--1729,+78,62851,37657,--25194,+1333,KRX
