일자,현재가,대비부호,전일대비,등락율,체결수량,프로그램매도금액,프로그램매수금액,프로그램순매수금액,프로그램순매수금액증감,프로그램매도수량,프로그램매수수량,프로그램순매수수량,프로그램순매수수량증감,거래소구분
20210405,-87300,5,-2700,-3.00,136699,2066,1237,--829,+567,23458,14061,--9397,+6084,KRX
20210402,-90000,5,-600,-0.66,105362,2267,871,--1396,--1180,25127,9646,--15481,--13140,KRX
20210401,+90600,2,+1000,+1.12,103421,1680,1464,--216,+1401,18434,16093,--2341,+15588,KRX
20210331,-89600,5,-1000,-1.10,101105,2909,1292,--1617,--1016,32251,14322,--17929,--11438,KRX
20210330,-90600,5,-400,-0.44,128412,2897,2296,--601,--123,31643,25152,--6491,--1322,KRX
20210329,-91000,5,-3400,-3.60,177485,3986,3508,--478,--660,43587,38418,--5169,--7220,KRX
20210326,-94400,5,-400,-0.42,171143,4800,4982,+182,+3462,50611,52662,+2051,+36026,KRX
20210325,-94800,5,-4900,-4.91,257355,7989,4709,--3280,--3241,82915,48940,--33975,--33500,KRX
20210324,-99700,5,-2700,-2.64,317316,9961,9922,--39,--5918,99107,98632,--475,--37837,KRX
20210323,-153600,5,-1700,-1.09,310720,7367,13246,+5879,+19344,47041,84403,+37362,+123491,KRX
20210322,-155300,5,-1100,-0.70,278019,21882,8417,--13465,--9313,140008,53879,--86129,--59191,KRX
20210319,+156400,2,+2400,+1.56,306721,25779,21627,--4152,+5469,166974,140036,--26938,+35607,KRX
20210318,154000,3,0,0.00,250822,15246,5625,--9621,--8683,98410,35865,--62545,--56314,KRX
20210317,+154000,2,+300,+0.20,198187,12972,12034,--938,--2087,84621,78390,--6231,--13630,KRX
20210316,+153700,2,+1600,+1.05,176211,5806,6955,+1149,+5066,38122,45521,+7399,+32926,KRX
20210315,+152100,2,+2100,+1.40,260243,9309,5392,--3917,--10735,60968,35441,--25527,--71388,KRX
20210312,+150000,2,+9800,+6.99,606612,13881,20699,+6818,+4216,94262,140123,+45861,+26986,KRX
20210311,140200,3,0,0.00,339654,8848,11450,+2602,+8378,63621,82496,+18875,+59709,KRX
20210310,+140200,2,+23200,+19.83,1880391,42658,36882,--5776,--1369,312330,271496,--40834,--2844,KRX
20210309,-117000,5,-4600,-3.78,291141,12664,8257,--4407,--2806,108780,70790,--37990,--25078,KRX
20210308,-121600,5,-6200,-4.85,229604,4340,2739,--1601,--1560,34953,22041,--12912,--12757,KRX
20210305,-127800,5,-1700,-1.31,160302,4521,4480,--41,+3823,35228,35073,--155,+29601,KRX
20210304,-129500,5,-5100,-3.79,132018,6222,2358,--3864,--5349,47886,18130,--29756,--40860,KRX
20210303,+134600,2,+3100,+2.36,156860,3735,5220,+1485,+260,27614,38718,+11104,+1974,KRX
20210302,+131500,2,+1500,+1.15,129221,4398,5623,+1225,+10289,33290,42420,+9130,+79348,KRX
20210226,-130000,5,-6200,-4.55,289158,19853,10789,--9064,--17842,153478,83260,--70218,--134073,KRX
20210225,+136200,2,+11000,+8.79,494590,10230,19008,+8778,+9460,75378,139233,+63855,+69681,KRX
20210224,-125200,5,-6500,-4.94,272799,9009,8327,--682,+2059,69894,64068,--5826,+14834,KRX
20210223,-131700,5,-3300,-2.44,145234,5101,2360,--2741,--977,38321,17661,--20660,--7721,KRX
20210222,-135000,5,-1600,-1.17,162121,6264,4500,--1764,--2700,45244,32305,--12939,--19867,KRX
20210219,-136600,5,-1600,-1.16,146599,2226,3162,+936,+1782,16435,23363,+6928,+13049,KRX
20210218,-138200,5,-3100,-2.19,108977,2660,1814,--846,--450,19165,13044,--6121,--3177,KRX
20210217,-141300,5,-100,-0.07,122931,3963,3567,--396,+3697,28456,25512,--2944,+25847,KRX
20210216,-141400,5,-3500,-2.42,124624,5819,1726,--4093,--4906,40866,12075,--28791,--34453,KRX
20210215,+144900,2,+1800,+1.26,96138,1907,2720,+813,+1331,13215,18877,+5662,+9350,KRX
20210210,-143100,5,-100,-0.07,72302,2436,1918,--518,--1086,17134,13446,--3688,--7490,KRX
20210209,+143200,2,+2700,+1.92,178884,6397,6965,+568,+2485,44773,48575,+3802,+17269,KRX
20210208,-140500,5,-2500,-1.75,99513,3512,1595,--1917,--2131,24684,11217,--13467,--14985,KRX
20210205,+143000,2,+4000,+2.88,239153,6968,7182,+214,+4222,48411,49929,+1518,+30842,KRX
20210204,-139000,5,-2500,-1.77,167318,5861,1853,--4008,--2224,42722,13398,--29324,--16721,KRX
20210203,-141500,5,-1900,-1.32,122626,4376,2592,--1784,--1262,30938,18335,--12603,--8923,KRX
20210202,-143400,5,-100,-0.07,133893,4780,4258,--522,--3246,33358,29678,--3680,--22519,KRX
20210201,+143500,2,+10400,+7.81,287865,10212,12936,+2724,+8846,74138,92977,+18839,+64649,KRX
20210129,-133100,5,-8000,-5.67,333240,16467,10345,--6122,--2093,120722,74912,--45810,--17578,KRX
20210128,-141100,5,-6000,-4.08,211856,8077,4048,--4029,--2512,56588,28356,--28232,--17974,KRX
20210127,-147100,5,-3200,-2.13,135068,3662,2145,--1517,+4704,24720,14462,--10258,+30366,KRX
20210126,-150300,5,-3400,-2.21,201162,10424,4203,--6221,--13492,68330,27706,--40624,--88115,KRX
20210125,+153700,2,+6700,+4.56,251654,4853,12124,+7271,+7582,31857,79348,+47491,+49629,KRX
20210122,-147000,5,-3100,-2.07,158567,3598,3287,--311,+1605,24371,22233,--2138,+10524,KRX
20210121,-150100,5,-4400,-2.85,162464,4429,2513,--1916,--4685,29224,16562,--12662,--30542,KRX
20210120,+154500,2,+5000,+3.34,293404,8186,10955,+2769,--1645,53303,71183,+17880,--12801,KRX
20210119,+149500,2,+5800,+4.04,388603,9728,14142,+4414,+5174,67148,97829,+30681,+35906,KRX
20210118,-143700,5,-7000,-4.64,384131,8513,7753,--760,+3119,58785,53560,--5225,+20477,KRX
20210115,-150700,5,-1700,-1.12,242912,6783,2904,--3879,--4003,44971,19269,--25702,--26488,KRX
20210114,+152400,2,+400,+0.26,165139,4212,4336,+124,--265,27524,28310,+786,--1818,KRX
20210113,-152000,5,-1300,-0.85,254026,6511,6900,+389,+2399,42703,45307,+2604,+15451,KRX
20210112,-153300,5,-2700,-1.73,248686,6974,4964,--2010,--2622,44923,32076,--12847,--17479,KRX
20210111,-156000,5,-4400,-2.74,497121,14593,15205,+612,+9217,92511,97143,+4632,+56479,KRX
20210108,-160400,5,-6600,-3.95,722935,23132,14527,--8605,--8810,140505,88658,--51847,--54069,KRX
20210107,+167000,2,+500,+0.30,961718,21658,21863,+205,+4837,125692,127914,+2222,+29855,KRX
20210106,-166500,5,-2000,-1.19,303783,11571,6939,--4632,--1067,69131,41498,--27633,--6863,KRX
20210105,-168500,5,-4000,-2.32,469190,14782,11217,--3565,+2728,87272,66502,--20770,+15586,KRX
20210104,-172500,5,-7200,-4.01,630380,22033,15740,--6293,+1316,126710,90354,--36356,+6211,KRX
20201230,+179700,2,+2500,+1.41,683173,26896,19287,--7609,--7887,150396,107829,--42567,--39940,KRX
20201229,+177200,2,+25200,+16.58,2080723,36866,37144,+278,--22116,220073,217446,--2627,--146880,KRX
20201228,-152000,5,-4600,-2.94,1937668,20267,42661,+22394,--5615,127940,272193,+144253,--37097,KRX
20201224,+156600,2,+6200,+4.12,1158819,19190,47199,+28009,+12887,123998,305348,+181350,+83496,KRX
20201223,-150400,5,-8800,-5.53,827626,11171,26293,+15122,+12865,72065,169919,+97854,+84031,KRX
20201222,-159200,5,-7800,-4.67,580043,11963,14220,+2257,--6579,73277,87100,+13823,--38905,KRX
20201221,-167000,5,-3600,-2.11,447264,5252,14088,+8836,+2607,31311,84039,+52728,+16242,KRX
20201218,-170600,5,-4400,-2.51,373816,10311,16540,+6229,+1381,60024,96510,+36486,+8975,KRX
20201217,-175000,5,-2800,-1.57,280895,3962,8810,+4848,--2908,22460,49971,+27511,--15914,KRX
20201216,+177800,2,+800,+0.45,213064,2588,10344,+7756,+16879,14531,57956,+43425,+94767,KRX
20201215,177000,3,0,0.00,425551,16922,7799,--9123,--14109,95355,44013,--51342,--78572,KRX
20201214,+177000,2,+2000,+1.14,443446,10062,15048,+4986,+1694,57060,84290,+27230,+8763,KRX
20201211,+175000,2,+2200,+1.27,396753,8306,11598,+3292,+897,47309,65776,+18467,+4517,KRX
20201210,+172800,2,+2100,+1.23,220166,9299,11694,+2395,+2101,53900,67850,+13950,+12347,KRX
20201209,170700,3,0,0.00,216478,7503,7797,+294,+11238,43925,45528,+1603,+63843,KRX
20201208,-170700,5,-3600,-2.07,513790,26770,15826,--10944,--29558,152795,90555,--62240,--169798,KRX
20201207,+174300,2,+6700,+4.00,512142,6300,24914,+18614,+21525,36537,144095,+107558,+124840,KRX
20201204,-167600,5,-2800,-1.64,219441,7344,4433,--2911,--2651,43443,26161,--17282,--15798,KRX
20201203,-170400,5,-800,-0.47,257947,6719,6459,--260,+20998,39626,38142,--1484,+124380,KRX
20201202,-171200,5,-3300,-1.89,414336,26910,5652,--21258,--50993,159002,33138,--125864,--299508,KRX
20201201,+174500,2,+13800,+8.59,816302,9959,39694,+29735,+32389,57963,231607,+173644,+190322,KRX
20201130,-160700,5,-3700,-2.25,345060,23569,20915,--2654,--11433,146646,129968,--16678,--70012,KRX
20201127,+164400,2,+1000,+0.61,180535,1846,10625,+8779,+4164,11193,64527,+53334,+24650,KRX
20201126,+163400,2,+3800,+2.38,264777,2128,6743,+4615,+4194,13289,41973,+28684,+26324,KRX
20201125,-159600,5,-4600,-2.80,245034,6965,7386,+421,+6358,42877,45237,+2360,+38496,KRX
20201124,-164200,5,-4800,-2.84,237205,12105,6168,--5937,--5054,73492,37356,--36136,--30900,KRX
20201123,-169000,5,-1700,-1.00,214191,8054,7171,--883,--11865,47133,41897,--5236,--70342,KRX
20201120,+170700,2,+5700,+3.45,269085,1946,12928,+10982,+10204,11563,76669,+65106,+60520,KRX
20201119,-165000,5,-500,-0.30,190981,5277,6055,+778,--1344,32174,36760,+4586,--8300,KRX
20201118,+165500,2,+1100,+0.67,142265,2233,4355,+2122,--325,13544,26430,+12886,--2494,KRX
20201117,+164400,2,+4400,+2.75,217519,5037,7484,+2447,+4206,31186,46566,+15380,+26379,KRX
20201116,-160000,5,-700,-0.44,139470,5725,3966,--1759,--2359,35643,24644,--10999,--14818,KRX
20201113,+160700,2,+2300,+1.45,157805,4919,5519,+600,+2877,31183,35002,+3819,+18107,KRX
20201112,+158400,2,+3400,+2.19,209616,5384,3107,--2277,--3730,33806,19518,--14288,--23799,KRX
20201111,-155000,5,-4800,-3.00,324528,6349,7802,+1453,+5054,40925,50436,+9511,+31720,KRX
20201110,-159800,5,-9100,-5.39,299290,7615,4014,--3601,--7394,46868,24659,--22209,--44472,KRX
20201109,+168900,2,+1900,+1.14,203239,3423,7216,+3793,+10775,20187,42450,+22263,+63518,KRX
20201106,-167000,5,-6300,-3.64,293445,12402,5420,--6982,+2066,73254,31999,--41255,+11358,KRX
20201105,-173300,5,-3400,-1.92,415237,18773,9725,--9048,--22894,108688,56075,--52613,--132381,KRX
20201104,+176700,2,+13400,+8.21,639933,13860,27706,+13846,+9669,79980,159748,+79768,+54431,KRX
20201103,+163300,2,+4900,+3.09,220771,4259,8436,+4177,+4882,26063,51400,+25337,+29760,KRX
20201102,+158400,2,+100,+0.06,150383,5818,5113,--705,+9971,36578,32155,--4423,+61558,KRX
20201030,-158300,5,-9600,-5.72,236297,13600,2924,--10676,--8642,84151,18170,--65981,--53333,KRX
20201029,+167900,2,+700,+0.42,291650,11575,9541,--2034,--3062,70592,57944,--12648,--20215,KRX
20201028,+167200,2,+15400,+10.14,542012,16434,17462,+1028,--16076,100146,107713,+7567,--106183,KRX
20201027,+151800,2,+3700,+2.50,410402,6770,23874,+17104,+22445,44449,158199,+113750,+148453,KRX
20201026,-148100,5,-12100,-7.55,392201,13558,8217,--5341,--16254,89091,54388,--34703,--103103,KRX
20201023,+160200,2,+4500,+2.89,246285,2572,13485,+10913,+9245,16135,84535,+68400,+57604,KRX
20201022,-155700,5,-8400,-5.12,226753,5402,7070,+1668,+5009,34062,44858,+10796,+31496,KRX
20201021,+164100,2,+100,+0.06,208229,9165,5824,--3341,--12882,56506,35806,--20700,--81084,KRX
20201020,+164000,2,+1000,+0.61,391039,6409,15950,+9541,+8988,40361,100745,+60384,+56919,KRX
20201019,-163000,5,-7000,-4.12,209705,3212,3765,+553,--1472,19308,22773,+3465,--8378,KRX
20201016,170000,3,0,0.00,166960,3657,5682,+2025,--634,21475,33318,+11843,--3776,KRX
20201015,-170000,5,-9500,-5.29,287712,5791,8450,+2659,+5550,33860,49479,+15619,+31736,KRX
20201014,-179500,5,-4300,-2.34,150186,4895,2004,--2891,--9080,27260,11143,--16117,--49888,KRX
20201013,+183800,2,+3800,+2.11,220570,4388,10577,+6189,+3455,23824,57595,+33771,+18638,KRX
20201012,-180000,5,-1100,-0.61,115387,3616,6350,+2734,+1741,20091,35224,+15133,+9521,KRX
20201008,-181100,5,-2400,-1.31,195981,6559,7552,+993,+2325,36285,41897,+5612,+12877,KRX
20201007,-183500,5,-2800,-1.50,148703,6433,5101,--1332,--2449,35006,27741,--7265,--13138,KRX
20201006,+186300,2,+5300,+2.93,197430,6258,7375,+1117,--1826,33468,39341,+5873,--10343,KRX
20201005,+181000,2,+700,+0.39,203815,5211,8154,+2943,+4604,28710,44926,+16216,+25240,KRX
20200929,+180300,2,+2300,+1.29,223052,8787,7126,--1661,--3453,48648,39624,--9024,--19383,KRX
20200928,+178000,2,+10400,+6.21,322990,9049,10841,+1792,+3579,51727,62086,+10359,+20940,KRX
20200925,+167600,2,+2700,+1.64,369072,17088,15301,--1787,--415,100995,90414,--10581,--2509,KRX
20200924,-164900,5,-15100,-8.39,495733,16947,15575,--1372,--4328,100155,92083,--8072,--24635,KRX
20200923,-180000,5,-5700,-3.07,364783,12307,15263,+2956,--2653,67543,84106,+16563,--13292,KRX
20200922,-185700,5,-6500,-3.38,338962,8983,14592,+5609,+9646,47905,77760,+29855,+50324,KRX
20200921,-192200,5,-12000,-5.88,320831,10273,6236,--4037,--7321,52000,31531,--20469,--36620,KRX
20200918,-204200,5,-700,-0.34,456191,50708,53992,+3284,+11571,248105,264256,+16151,+55366,KRX
20200917,-204900,5,-10300,-4.79,255458,14900,6613,--8287,--8338,70505,31290,--39215,--39448,KRX
20200916,+215200,2,+3300,+1.56,234863,10138,10189,+51,--4732,47353,47586,+233,--22627,KRX
20200915,+211900,2,+10200,+5.06,359774,10523,15306,+4783,+6543,50365,73225,+22860,+31619,KRX
20200914,-201700,5,-800,-0.40,162566,7189,5429,--1760,--1641,35658,26899,--8759,--8005,KRX
20200911,-202500,5,-500,-0.25,215808,9726,9607,--119,+3585,48483,47729,--754,+17247,KRX
20200910,+203000,2,+2700,+1.35,236826,12023,8319,--3704,--3443,58768,40767,--18001,--16627,KRX
20200909,-200300,5,-8400,-4.02,298613,10500,10239,--261,--1371,51703,50329,--1374,--6475,KRX
20200908,-208700,5,-5900,-2.75,338595,11205,12315,+1110,--5283,51957,57058,+5101,--24802,KRX
20200907,+214600,2,+400,+0.19,340025,6886,13279,+6393,+9779,32308,62211,+29903,+45413,KRX
20200904,-214200,5,-9100,-4.08,460253,17357,13971,--3386,--214,80873,65363,--15510,--1279,KRX
20200903,+223300,2,+400,+0.18,331407,16454,13282,--3172,--25938,74306,60075,--14231,--118599,KRX
20200902,+222900,2,+18300,+8.94,1099843,27187,49953,+22766,+22019,124073,228441,+104368,+101211,KRX
20200901,-204600,5,-4400,-2.11,582996,34459,35206,+747,--98957,170174,173331,+3157,--495229,KRX
20200831,+209000,2,+24900,+13.53,2657210,189482,289186,+99704,+90166,920872,1419258,+498386,+447741,KRX
20200828,+184100,2,+900,+0.49,540360,17939,27477,+9538,+12918,96173,146818,+50645,+68976,KRX
20200827,-183200,5,-4500,-2.40,336874,13866,10486,--3380,--11116,74845,56514,--18331,--59456,KRX
20200826,+187700,2,+800,+0.43,403716,14252,21988,+7736,+9700,75936,117061,+41125,+51762,KRX
20200825,+186900,2,+3200,+1.74,415118,19573,17609,--1964,--21229,105691,95054,--10637,--117816,KRX
20200824,+183700,2,+16600,+9.93,924529,24844,44109,+19265,+8772,137940,245119,+107179,+44169,KRX
20200821,+167100,2,+1200,+0.72,362314,8781,19274,+10493,+10946,52550,115560,+63010,+66044,KRX
20200820,-165900,5,-4100,-2.41,446474,17883,17430,--453,--4472,106112,103078,--3034,--26596,KRX
20200819,+170000,2,+3500,+2.10,432171,16492,20511,+4019,--8661,97497,121059,+23562,--51242,KRX
20200818,-166500,5,-6600,-3.81,667882,24518,37198,+12680,+16323,142671,217475,+74804,+94736,KRX
20200814,-173100,5,-14600,-7.78,745411,30216,26573,--3643,--22565,167195,147263,--19932,--120601,KRX
20200813,-187700,5,-2300,-1.21,779435,24108,43030,+18922,+14859,128176,228845,+100669,+78913,KRX
20200812,-190000,5,-1600,-0.84,343576,11853,15916,+4063,+1341,63373,85129,+21756,+7601,KRX
20200811,-191600,5,-6500,-3.28,287021,8354,11076,+2722,+2164,43034,57189,+14155,+11382,KRX
20200810,-198100,5,-1900,-0.95,196979,6698,7256,+558,--4162,33557,36330,+2773,--20914,KRX
20200807,+200000,2,+5200,+2.67,547157,16618,21338,+4720,+3955,82904,106591,+23687,+19760,KRX
20200806,-194800,5,-500,-0.26,195975,4197,4962,+765,--88,21597,25524,+3927,--427,KRX
20200805,+195300,2,+2600,+1.35,207859,5307,6160,+853,+4734,27067,31421,+4354,+24257,KRX
20200804,+192700,2,+3100,+1.64,578483,19635,15754,--3881,--699,100413,80510,--19903,--3304,KRX
20200803,-189600,5,-600,-0.32,452449,17329,14147,--3182,--11727,90095,73496,--16599,--63758,KRX
20200731,+190200,2,+15800,+9.06,1025597,24088,32633,+8545,+5620,128384,175543,+47159,+30171,KRX
20200730,+174400,2,+3100,+1.81,195722,4389,7314,+2925,+3238,25198,42186,+16988,+18810,KRX
20200729,-171300,5,-3800,-2.17,172150,7133,6820,--313,--2196,41373,39551,--1822,--12525,KRX
20200728,+175100,2,+1100,+0.63,239621,6532,8415,+1883,+2786,37651,48354,+10703,+15753,KRX
20200727,-174000,5,-3300,-1.86,336970,15552,14649,--903,+12332,88145,83095,--5050,+66952,KRX
20200724,-177300,5,-7700,-4.16,669328,31855,18620,--13235,--26970,174178,102176,--72002,--150348,KRX
20200723,+185000,2,+30600,+19.82,1992205,50474,64209,+13735,--3735,284137,362483,+78346,+22613,KRX
20200722,+308700,2,+9100,+3.04,711557,26983,44453,+17470,+2960,86279,142012,+55733,+6794,KRX
20200721,+299600,2,+14100,+4.94,448254,16948,31458,+14510,+15291,57249,106188,+48939,+51697,KRX
20200720,-285500,5,-700,-0.24,144123,7100,6319,--781,--1708,24841,22083,--2758,--5960,KRX
20200717,-286200,5,-1300,-0.45,104935,4280,5207,+927,+2802,14924,18126,+3202,+9763,KRX
20200716,-287500,5,-300,-0.10,126222,7671,5796,--1875,--7591,26709,20148,--6561,--26534,KRX
20200715,+287800,2,+3400,+1.20,168132,5846,11562,+5716,--1816,20519,40492,+19973,--6766,KRX
20200714,+284400,2,+300,+0.11,206146,6573,14105,+7532,+11589,23194,49933,+26739,+40902,KRX
20200713,-284100,5,-9800,-3.33,205887,11751,7694,--4057,--10808,40971,26808,--14163,--37309,KRX
20200710,293900,3,0,0.00,272881,9424,16175,+6751,+3196,32461,55607,+23146,+11079,KRX
20200709,+293900,2,+800,+0.27,289366,12153,15708,+3555,--10395,41350,53417,+12067,--36427,KRX
20200708,+293100,2,+12100,+4.31,538946,14657,28607,+13950,+21903,51046,99540,+48494,+75574,KRX
20200707,+281000,2,+7000,+2.55,1393765,37885,29932,--7953,--1846,130856,103776,--27080,--4332,KRX
20200706,+274000,2,+14100,+5.43,454499,22184,16077,--6107,--9284,82716,59968,--22748,--35944,KRX
20200703,+259900,2,+13300,+5.39,523194,16209,19386,+3177,--5977,65448,78644,+13196,--24182,KRX
20200702,-246600,5,-8500,-3.33,644585,20035,29189,+9154,+7087,81872,119250,+37378,+29302,KRX
20200701,-255100,5,-11400,-4.28,291494,6745,8812,+2067,--8497,25669,33745,+8076,--32176,KRX
20200630,+266500,2,+6100,+2.34,528426,15613,26177,+10564,+8266,58966,99218,+40252,+30692,KRX
20200629,-260400,5,-23600,-8.31,801256,22703,25001,+2298,--4436,85022,94582,+9560,--14355,KRX
20200626,+284000,2,+1000,+0.35,564134,9796,16530,+6734,+2922,34413,58328,+23915,+8081,KRX
20200625,-283000,5,-1200,-0.42,1534967,32158,35970,+3812,+7377,113853,129687,+15834,+28894,KRX
20200624,-284200,5,-45800,-13.88,2814428,51995,48430,--3565,+16810,167134,154074,--13060,+47519,KRX
20200623,-330000,5,-5400,-1.61,939080,42207,21832,--20375,--32468,126955,66376,--60579,--103555,KRX
20200622,+335400,2,+68400,+25.62,1348438,24723,36816,+12093,+15188,81523,124499,+42976,+54004,KRX
20200619,+267000,2,+7000,+2.69,455449,16255,13160,--3095,--5618,60576,49548,--11028,--21018,KRX
20200618,+260000,2,+23300,+9.84,719824,22713,25236,+2523,+2771,89619,99609,+9990,+11550,KRX
20200617,+236700,2,+3300,+1.41,334566,11732,11484,--248,--4978,50950,49390,--1560,--21893,KRX
20200616,+233400,2,+16400,+7.56,263400,8021,12751,+4730,+6427,34847,55180,+20333,+27335,KRX
20200615,-217000,5,-19500,-8.25,320201,12400,10703,--1697,--7261,53872,46870,--7002,--31297,KRX
20200612,+236500,2,+7500,+3.28,546598,13883,19447,+5564,+3556,59672,83967,+24295,+14986,KRX
20200611,-229000,5,-1400,-0.61,390130,13302,15310,+2008,--1413,58123,67432,+9309,--5769,KRX
20200610,-230400,5,-8400,-3.52,344583,7239,10660,+3421,+11879,31414,46492,+15078,+50634,KRX
20200609,-238800,5,-12600,-5.01,674216,28106,19648,--8458,--6764,118244,82688,--35556,--28803,KRX
20200608,+251400,2,+7700,+3.16,281160,8280,6586,--1694,--6584,33229,26476,--6753,--27830,KRX
20200605,+243700,2,+26400,+12.15,901795,12747,17637,+4890,+10889,55082,76159,+21077,+48408,KRX
20200604,+217300,2,+23400,+12.07,1556584,18097,12098,--5999,--6630,83442,56111,--27331,--30727,KRX
20200603,-193900,5,-63600,-24.70,1293628,9914,10545,+631,--406,43724,47120,+3396,--829,KRX
20200602,+257500,2,+900,+0.35,210853,4800,5837,+1037,+3842,18783,23008,+4225,+15152,KRX
20200601,+256600,2,+14900,+6.16,519929,15358,12553,--2805,--4768,59973,49046,--10927,--19333,KRX
20200529,+241700,2,+14900,+6.57,385109,6063,8026,+1963,+4674,25887,34293,+8406,+20474,KRX
20200528,+226800,2,+6500,+2.95,281885,9595,6884,--2711,--287,42890,30822,--12068,--1233,KRX
20200527,+220300,2,+18900,+9.38,758886,11092,8668,--2424,--1179,50150,39315,--10835,--4635,KRX
20200526,-201400,5,-1800,-0.89,238646,5386,4141,--1245,--5489,26830,20630,--6200,--27185,KRX
20200525,+203200,2,+6200,+3.15,359719,5647,9891,+4244,+3453,28099,49084,+20985,+16779,KRX
20200522,+197000,2,+7900,+4.18,778870,11839,12630,+791,--6111,60184,64390,+4206,--32769,KRX
20200521,+189100,2,+2600,+1.39,292323,2355,9257,+6902,+18629,12565,49540,+36975,+98543,KRX
20200520,-186500,5,-11000,-5.57,469465,14075,2348,--11727,--22964,73855,12287,--61568,--123461,KRX
20200519,+197500,2,+19500,+10.96,1324926,13212,24449,+11237,+7348,69857,131750,+61893,+40464,KRX
20200518,-178000,5,-4400,-2.41,281892,3480,7369,+3889,+1632,18911,40340,+21429,+8276,KRX
20200515,+182400,2,+2500,+1.39,534877,9133,11390,+2257,+3297,49700,62853,+13153,+18311,KRX
20200514,-179900,5,-2400,-1.32,559395,10708,9668,--1040,--1970,58475,53317,--5158,--10448,KRX
20200513,+182300,2,+9600,+5.56,1413611,16718,17648,+930,+3472,92927,98217,+5290,+20368,KRX
20200512,+172700,2,+4300,+2.55,895595,12664,10122,--2542,+4459,76796,61718,--15078,+26592,KRX
20200511,+168400,2,+23400,+16.14,2312248,29588,22587,--7001,--7075,181286,139616,--41670,--41806,KRX
20200508,+145000,2,+7000,+5.07,1157836,13274,13348,+74,--4486,93442,93578,+136,--34799,KRX
20200507,+138000,2,+12800,+10.22,1416130,10924,15484,+4560,+8492,82318,117253,+34935,+62099,KRX
20200506,+125200,2,+6200,+5.21,2705861,25646,21714,--3932,--689,196585,169421,--27164,--2246,KRX
20200504,+119000,2,+24800,+26.33,2332031,21976,18733,--3243,--3155,198513,173595,--24918,--24002,KRX
20200429,+94200,2,+1700,+1.84,195901,1665,1577,--88,+1423,17587,16671,--916,+15276,KRX
20200428,-92500,5,-2100,-2.22,201697,2716,1205,--1511,--1862,29103,12911,--16192,--19892,KRX
20200427,+94600,2,+800,+0.85,144693,1379,1730,+351,+3303,14554,18254,+3700,+34319,KRX
20200424,-93800,5,-4100,-4.19,304564,5032,2080,--2952,--3235,52345,21726,--30619,--33775,KRX
20200423,+97900,2,+4800,+5.16,474863,3850,4133,+283,+1474,40514,43670,+3156,+16194,KRX
20200422,-93100,5,-500,-0.53,233266,4224,3033,--1191,--3745,46004,32966,--13038,--41053,KRX
20200421,+93600,2,+2000,+2.18,573313,8233,10787,+2554,+1920,89319,117334,+28015,+21111,KRX
20200420,-91600,5,-800,-0.87,141180,1281,1915,+634,--331,13900,20804,+6904,--3514,KRX
20200417,+92400,2,+400,+0.43,188980,2238,3203,+965,--2602,24240,34658,+10418,--28977,KRX
20200416,+92000,2,+3900,+4.43,289650,2703,6270,+3567,+1833,29883,69278,+39395,+19873,KRX
20200414,+88100,2,+2300,+2.68,236847,2466,4200,+1734,+2894,28013,47535,+19522,+32733,KRX
20200413,-85800,5,-4300,-4.77,284832,3569,2409,--1160,--184,40601,27390,--13211,--2406,KRX
20200410,-90100,5,-200,-0.22,304741,4247,3271,--976,+390,47281,36476,--10805,+3941,KRX
20200409,+90300,2,+100,+0.11,419276,3546,2180,--1366,+724,38440,23694,--14746,+8246,KRX
20200408,-90200,5,-1000,-1.10,324157,4038,1948,--2090,--2387,44487,21495,--22992,--25990,KRX
20200407,+91200,2,+7900,+9.48,1078959,5607,5904,+297,--948,63077,66075,+2998,--12116,KRX
20200406,+83300,2,+2900,+3.61,368366,1977,3222,+1245,+2665,24237,39351,+15114,+32544,KRX
20200403,+80400,2,+600,+0.75,446768,5297,3877,--1420,--2289,65424,47994,--17430,--28691,KRX
20200402,+79800,2,+2700,+3.50,432176,5194,6063,+869,+2377,66742,78003,+11261,+29148,KRX
20200401,-77100,5,-4900,-5.98,552324,7434,5926,--1508,+522,91035,73148,--17887,+7462,KRX
20200331,+82000,2,+5100,+6.63,723289,8671,6641,--2030,--6368,107863,82514,--25349,--82523,KRX
20200330,+76900,2,+4600,+6.36,649999,6278,10616,+4338,+5534,83763,140937,+57174,+72516,KRX
20200327,-72300,5,-700,-0.96,988317,11133,9937,--1196,--384,149622,134280,--15342,--4687,KRX
20200326,-73000,5,-2900,-3.82,747621,9363,8551,--812,--1769,125185,114530,--10655,--24344,KRX
20200325,+75900,2,+2100,+2.85,1092746,12173,13130,+957,+1494,159711,173400,+13689,+20416,KRX
20200324,+73800,2,+12800,+20.98,1958578,20075,19538,--537,--947,284195,277468,--6727,--14038,KRX
20200323,-61000,5,-1700,-2.71,776247,10191,10601,+410,+101,169752,177063,+7311,+2476,KRX
20200320,+62700,2,+3800,+6.45,1124202,12472,12781,+309,+964,200549,205384,+4835,+17881,KRX
20200319,-58900,5,-7200,-10.89,1364748,17069,16414,--655,+1697,273808,260762,--13046,+18909,KRX
20200318,-66100,5,-6700,-9.20,862837,12870,10518,--2352,--7777,178706,146751,--31955,--110661,KRX
