일자,현재가,대비부호,전일대비,등락율,체결수량,프로그램매도금액,프로그램매수금액,프로그램순매수금액,프로그램순매수금액증감,프로그램매도수량,프로그램매수수량,프로그램순매수수량,프로그램순매수수량증감,거래소구분
20130814,+29150,2,+850,+3.00,10262550,31947,48758,+16811,+10092,1103210,1681130,+577920,+343700,KRX
20130813,+28300,2,+1300,+4.81,8719662,26548,33267,+6719,+19581,951790,1186010,+234220,+709030,KRX
20130812,+27000,2,+350,+1.31,3849323,28109,15247,--12862,--7249,1037410,562600,--474810,--262500,KRX
20130809,+26650,2,+450,+1.72,4669522,22668,17055,--5613,--8620,851790,639480,--212310,--327224,KRX
20130808,-26200,5,-350,-1.32,5396449,17113,20120,+3007,+1921,650086,765000,+114914,+71284,KRX
20130807,-26550,5,-1000,-3.63,7771130,16099,17185,+1086,+21015,599790,643420,+43630,+766903,KRX
20130806,+27550,2,+150,+0.55,4125157,28541,8612,--19929,--23261,1035413,312140,--723273,--844987,KRX
20130805,-27400,5,-50,-0.18,4180804,12203,15535,+3332,+11179,447430,569144,+121714,+406664,KRX
20130802,+27450,2,+50,+0.18,6877232,27635,19788,--7847,--3586,1006520,721570,--284950,--128691,KRX
20130801,+27400,2,+200,+0.74,6151190,21152,16891,--4261,+9106,773580,617321,--156259,+334675,KRX
20130731,+27200,2,+100,+0.37,4386284,27874,14507,--13367,--26677,1023523,532589,--490934,--985024,KRX
20130730,+27100,2,+100,+0.37,6903868,11562,24872,+13310,+1504,427140,921230,+494090,+48860,KRX
20130729,-27000,5,-1150,-4.09,15227768,46642,58448,+11806,+13707,1709910,2155140,+445230,+512040,KRX
20130726,-28150,5,-450,-1.57,7755181,14550,12649,--1901,--7968,515560,448750,--66810,--275895,KRX
20130725,+28600,2,+50,+0.18,6778488,16380,22447,+6067,+8613,570065,779150,+209085,+297990,KRX
20130724,+28550,2,+350,+1.24,3818831,11523,8977,--2546,--5168,403465,314560,--88905,--180155,KRX
20130723,+28200,2,+200,+0.71,4952809,20881,23503,+2622,--6720,743450,834700,+91250,--240530,KRX
20130722,-28000,5,-400,-1.41,5042732,6925,16267,+9342,+19135,247030,578810,+331780,+673634,KRX
20130719,-28400,5,-800,-2.74,5306867,36788,26995,--9793,--41049,1278974,937120,--341854,--1413674,KRX
20130718,+29200,2,+600,+2.10,6437820,24992,56248,+31256,+14637,857220,1929040,+1071820,+490391,KRX
20130717,+28600,2,+150,+0.53,4374401,8779,25398,+16619,+26603,307151,888580,+581429,+931849,KRX
20130716,28450,3,0,0.00,2886705,23669,13685,--9984,--9618,830560,480140,--350420,--336870,KRX
20130715,-28450,5,-50,-0.18,2613544,12392,12026,--366,+4537,436350,422800,--13550,+160834,KRX
20130712,+28500,2,+100,+0.35,4499172,24377,19474,--4903,--16734,858964,684580,--174384,--597174,KRX
20130711,+28400,2,+900,+3.27,6330650,11695,23526,+11831,--4390,413739,836529,+422790,--162580,KRX
20130710,-27500,5,-850,-3.00,6362139,22204,38425,+16221,+1637,799720,1385090,+585370,+66660,KRX
20130709,+28350,2,+550,+1.98,5276470,18442,33026,+14584,+12665,653840,1172550,+518710,+450920,KRX
20130708,-27800,5,-600,-2.11,7227558,25972,27891,+1919,--8584,936520,1004310,+67790,--299927,KRX
20130705,-28400,5,-350,-1.22,7983219,13975,24478,+10503,+11679,486960,854677,+367717,+409712,KRX
20130704,28750,3,0,0.00,9130872,16956,15780,--1176,+4973,596720,554725,--41995,+176355,KRX
20130703,-28750,5,-50,-0.17,10969350,43925,37776,--6149,--5649,1515450,1297100,--218350,--233380,KRX
20130702,-28800,5,-2750,-8.72,21019436,55102,54602,--500,+905,1850510,1865540,+15030,+60760,KRX
20130701,+31550,2,+350,+1.12,4062599,25718,24313,--1405,--13619,817060,771330,--45730,--438767,KRX
20130628,+31200,2,+550,+1.79,4309458,30750,42964,+12214,+14672,993570,1386607,+393037,+473667,KRX
20130627,+30650,2,+400,+1.32,5209137,27742,25284,--2458,--7118,901680,821050,--80630,--236650,KRX
20130626,+30250,2,+750,+2.54,5040418,34354,39014,+4660,--17737,1140220,1296240,+156020,--602305,KRX
20130625,-29500,5,-250,-0.84,6659713,31891,54288,+22397,+32475,1077115,1835440,+758325,+1090337,KRX
20130624,-29750,5,-1050,-3.41,4897019,24765,14687,--10078,+8601,821162,489150,--332012,+282826,KRX
20130621,-30800,5,-250,-0.81,5163521,38359,19680,--18679,--6836,1256938,642100,--614838,--238486,KRX
20130620,-31050,5,-850,-2.66,4371986,25454,13611,--11843,+20,812352,436000,--376352,--4747,KRX
20130619,+31900,2,+150,+0.47,4438175,19881,8018,--11863,--19701,622440,250835,--371605,--621690,KRX
20130618,+31750,2,+1300,+4.27,5215736,25163,33001,+7838,--5265,803273,1053358,+250085,--182459,KRX
20130617,-30450,5,-1050,-3.33,6582178,18517,31620,+13103,+16759,605862,1038406,+432544,+546344,KRX
20130614,-31500,5,-550,-1.72,3971095,21223,17567,--3656,+6446,670860,557060,--113800,+203310,KRX
20130613,-32050,5,-300,-0.93,6075091,51789,41687,--10102,--3482,1622260,1305150,--317110,--112568,KRX
20130612,-32350,5,-150,-0.46,2590486,19594,12974,--6620,+1025,604902,400360,--204542,+30115,KRX
20130611,-32500,5,-150,-0.46,3941737,26338,18693,--7645,--2864,808709,574052,--234657,--85937,KRX
20130610,+32650,2,+1550,+4.98,6709195,38240,33459,--4781,+1532,1179190,1030470,--148720,+53680,KRX
20130607,-31100,5,-50,-0.16,5758634,35361,29048,--6313,+2,1126300,923900,--202400,--5120,KRX
20130605,-31150,5,-1100,-3.41,4570226,27850,21535,--6315,+3132,879450,682170,--197280,+95750,KRX
20130604,+32250,2,+350,+1.10,3233657,20197,10750,--9447,--6450,626600,333570,--293030,--198912,KRX
20130603,-31900,5,-300,-0.93,3449693,20100,17103,--2997,--2553,629678,535560,--94118,--79027,KRX
20130531,+32200,2,+350,+1.10,3870613,33707,33263,--444,+10017,1052231,1037140,--15091,+312489,KRX
20130530,-31850,5,-150,-0.47,10882238,27019,16558,--10461,--19401,846740,519160,--327580,--608630,KRX
20130529,+32000,2,+600,+1.91,4381622,23443,32383,+8940,+3244,733420,1014470,+281050,+99630,KRX
20130528,31400,3,0,0.00,4431590,12041,17737,+5696,--11545,383990,565410,+181420,--364900,KRX
20130527,31400,3,0,0.00,2849669,10998,28239,+17241,+8898,348010,894330,+546320,+280374,KRX
20130524,31400,3,0,0.00,3871042,9777,18120,+8343,+10400,310584,576530,+265946,+332551,KRX
20130523,+31400,2,+100,+0.32,7512672,29095,27038,--2057,--38610,918275,851670,--66605,--1234760,KRX
20130522,+31300,2,+700,+2.29,7608286,27874,64427,+36553,+33465,891455,2059610,+1168155,+1068360,KRX
20130521,-30600,5,-100,-0.33,5033266,18954,22042,+3088,+4815,618180,717975,+99795,+156395,KRX
20130520,+30700,2,+650,+2.16,6958530,16827,15100,--1727,--17457,549170,492570,--56600,--581170,KRX
20130516,+30050,2,+300,+1.01,6423610,2997,18727,+15730,+9511,99800,624370,+524570,+315392,KRX
20130515,+29750,2,+250,+0.85,4030862,12505,18724,+6219,+8359,421352,630530,+209178,+281913,KRX
20130514,+29500,2,+400,+1.37,2701509,15193,13053,--2140,+3285,515815,443080,--72735,+114533,KRX
20130513,29100,3,0,0.00,2518819,13738,8313,--5425,+4974,473778,286510,--187268,+168312,KRX
20130510,+29100,2,+50,+0.17,4776435,20180,9781,--10399,--22115,689510,333930,--355580,--758010,KRX
20130509,+29050,2,+500,+1.75,4575248,15158,26874,+11716,+8373,521320,923750,+402430,+286910,KRX
20130508,-28550,5,-50,-0.17,3400637,16187,19530,+3343,+4643,564890,680410,+115520,+161780,KRX
20130507,-28600,5,-300,-1.04,3154316,18952,17652,--1300,--4460,662690,616430,--46260,--153868,KRX
20130506,-28900,5,-650,-2.20,4225049,6906,10066,+3160,--5466,236777,344385,+107608,--186630,KRX
20130503,+29550,2,+100,+0.34,3767197,7821,16447,+8626,+10196,266567,560805,+294238,+346926,KRX
20130502,-29450,5,-450,-1.51,2792031,13833,12263,--1570,--31647,468950,416262,--52688,--1061583,KRX
20130430,+29900,2,+350,+1.18,4973679,20174,50251,+30077,+26402,676735,1685630,+1008895,+884306,KRX
20130429,+29550,2,+100,+0.34,2368216,16171,19846,+3675,+3216,545761,670350,+124589,+108489,KRX
20130426,-29450,5,-50,-0.17,2667806,23113,23572,+459,--7920,783610,799710,+16100,--266326,KRX
20130425,+29500,2,+400,+1.37,11394824,14174,22553,+8379,+5896,478780,761206,+282426,+199446,KRX
20130424,+29100,2,+250,+0.87,4683116,13755,16238,+2483,+3008,470490,553470,+82980,+101415,KRX
20130423,-28850,5,-150,-0.52,2009817,10096,9571,--525,+1354,350476,332041,--18435,+47652,KRX
20130422,+29000,2,+200,+0.69,2012549,11294,9415,--1879,--23447,391247,325160,--66087,--821366,KRX
20130419,+28800,2,+900,+3.23,3895261,14127,35695,+21568,+13697,496001,1251280,+755279,+474956,KRX
20130418,-27900,5,-850,-2.96,5206918,12268,20139,+7871,+32113,437727,718050,+280323,+1118472,KRX
20130417,-28750,5,-350,-1.20,3075896,33355,9113,--24242,--19842,1154003,315854,--838149,--685606,KRX
20130416,-29100,5,-50,-0.17,3276359,19223,14823,--4400,+1467,662524,509981,--152543,+49243,KRX
20130415,+29150,2,+350,+1.22,2715965,15410,9543,--5867,--7673,529036,327250,--201786,--263647,KRX
20130412,-28800,5,-200,-0.69,3407336,18726,20532,+1806,--9056,646509,708370,+61861,--314019,KRX
20130411,+29000,2,+1050,+3.76,5236997,14973,25835,+10862,+21302,518530,894410,+375880,+749561,KRX
20130410,+27950,2,+150,+0.54,2896417,22066,11626,--10440,--5051,789040,415359,--373681,--175344,KRX
20130409,-27800,5,-100,-0.36,4473759,30240,24851,--5389,--932,1096081,897744,--198337,--41185,KRX
20130408,-27900,5,-650,-2.28,4153747,21580,17123,--4457,+1111,767117,609965,--157152,+34828,KRX
20130405,-28550,5,-650,-2.23,3681853,19867,14299,--5568,--42747,689730,497750,--191980,--1475318,KRX
20130404,+29200,2,+300,+1.04,4869239,21544,58723,+37179,+29821,747200,2030538,+1283338,+1029044,KRX
20130403,+28900,2,+500,+1.76,3584222,8715,16073,+7358,+1718,301836,556130,+254294,+56667,KRX
20130402,-28400,5,-250,-0.87,3577498,11407,17047,+5640,--7097,400090,597717,+197627,--244310,KRX
20130401,-28650,5,-100,-0.35,1972865,1723,14460,+12737,+9271,59922,501859,+441937,+321892,KRX
20130329,-28750,5,-500,-1.71,3045853,9234,12700,+3466,--21775,317190,437235,+120045,--742286,KRX
20130328,-29250,5,-200,-0.68,3223050,8946,34187,+25241,+24328,305537,1167868,+862331,+831631,KRX
20130327,-29450,5,-50,-0.17,3184531,21488,22401,+913,--25235,729240,759940,+30700,--864590,KRX
20130326,+29500,2,+450,+1.55,5570927,11073,37221,+26148,+2334,376840,1272130,+895290,+73974,KRX
20130325,+29050,2,+750,+2.65,3959211,7843,31657,+23814,+18943,270686,1092002,+821316,+647802,KRX
20130322,+28300,2,+250,+0.89,3555515,11638,16509,+4871,+2650,412400,585914,+173514,+94619,KRX
20130321,-28050,5,-550,-1.92,3426566,12258,14479,+2221,--5881,432590,511485,+78895,--202688,KRX
20130320,-28600,5,-50,-0.17,2632433,11507,19609,+8102,+7045,401827,683410,+281583,+245513,KRX
20130319,+28650,2,+250,+0.88,3232956,18406,19463,+1057,--6285,643090,679160,+36070,--219460,KRX
20130318,-28400,5,-400,-1.39,2926693,10600,17942,+7342,+82,370750,626280,+255530,+5355,KRX
20130315,-28800,5,-100,-0.35,4473661,19983,27243,+7260,+9862,693825,944000,+250175,+341019,KRX
20130314,+28900,2,+600,+2.12,5071138,14377,11775,--2602,--8232,498994,408150,--90844,--289654,KRX
20130313,+28300,2,+200,+0.71,2769799,6758,12388,+5630,+10444,238420,437230,+198810,+367920,KRX
20130312,-28100,5,-500,-1.75,3957978,16580,11766,--4814,--17198,584690,415580,--169110,--601220,KRX
20130311,+28600,2,+350,+1.24,6597705,12683,25067,+12384,+14362,442940,875050,+432110,+502640,KRX
20130308,+28250,2,+100,+0.36,3607159,14766,12788,--1978,--2831,523640,453110,--70530,--99960,KRX
20130307,+28150,2,+150,+0.54,6588200,15079,15932,+853,--36640,535480,564910,+29430,--1317172,KRX
20130306,+28000,2,+1000,+3.70,11109877,18047,55540,+37493,+14234,646020,1992622,+1346602,+480462,KRX
20130305,+27000,2,+1000,+3.85,8141593,13622,36881,+23259,+38654,507060,1373200,+866140,+1449390,KRX
20130304,-26000,5,-500,-1.89,3753949,28034,12639,--15395,--32666,1063750,480500,--583250,--1230655,KRX
20130228,+26500,2,+250,+0.95,4038185,15585,32856,+17271,+24482,586175,1233580,+647405,+920599,KRX
20130227,-26250,5,-300,-1.13,3098659,21755,14544,--7211,+6616,819284,546090,--273194,+255776,KRX
20130226,+26550,2,+250,+0.95,3772301,27662,13835,--13827,--9774,1054800,525830,--528970,--375331,KRX
20130225,-26300,5,-100,-0.38,2604691,14173,10120,--4053,--16757,538129,384490,--153639,--633381,KRX
20130222,-26400,5,-200,-0.75,2689623,6579,19283,+12704,+8871,249128,728870,+479742,+335732,KRX
20130221,+26600,2,+100,+0.38,2826255,13827,17660,+3833,--16899,520980,664990,+144010,--638757,KRX
20130220,+26500,2,+650,+2.51,6657608,16054,36786,+20732,+19746,607200,1389967,+782767,+744637,KRX
20130219,-25850,5,-50,-0.19,1779504,4125,5111,+986,+37,159330,197460,+38130,+1550,KRX
20130218,+25900,2,+250,+0.97,2456890,8966,9915,+949,--11865,347000,383580,+36580,--463080,KRX
20130215,-25650,5,-50,-0.19,2277981,7299,20113,+12814,--4230,284530,784190,+499660,--166167,KRX
20130214,+25700,2,+200,+0.78,2859954,6976,24020,+17044,+12594,272430,938257,+665827,+491120,KRX
20130213,+25500,2,+500,+2.00,4490716,7954,12404,+4450,+19154,312537,487244,+174707,+760647,KRX
20130212,+25000,2,+250,+1.01,3432175,18966,4262,--14704,+2923,755690,169750,--585940,+126320,KRX
20130208,-24750,5,-100,-0.40,3258865,33234,15607,--17627,--22899,1341510,629250,--712260,--924481,KRX
20130207,+24850,2,+350,+1.43,4681401,16133,21405,+5272,--28835,648840,861061,+212221,--1185945,KRX
20130206,+24500,2,+800,+3.38,5764265,19532,53639,+34107,+42790,803733,2201899,+1398166,+1761556,KRX
20130205,-23700,5,-600,-2.47,4574149,22722,14039,--8683,--4114,954390,591000,--363390,--175733,KRX
20130204,+24300,2,+100,+0.41,2604422,10877,6308,--4569,+4202,445797,258140,--187657,+174489,KRX
20130201,-24200,5,-200,-0.82,4025938,15875,7104,--8771,--6870,655054,292908,--362146,--283796,KRX
20130131,+24400,2,+50,+0.21,4329870,25354,23453,--1901,+16102,1040652,962302,--78350,+656180,KRX
20130130,+24350,2,+150,+0.62,5631792,30859,12856,--18003,--9375,1258650,524120,--734530,--379731,KRX
20130129,-24200,5,-200,-0.82,4408627,16287,7659,--8628,--4300,669411,314612,--354799,--176366,KRX
20130128,+24400,2,+200,+0.83,2586394,13801,9473,--4328,+6974,567373,388940,--178433,+287140,KRX
20130125,-24200,5,-50,-0.21,5001969,23497,12195,--11302,+10172,971153,505580,--465573,+418646,KRX
20130124,-24250,5,-400,-1.62,6007784,33530,12056,--21474,+2532,1380639,496420,--884219,+85984,KRX
20130123,-24650,5,-400,-1.60,6619066,42877,18871,--24006,+10510,1731673,761470,--970203,+404207,KRX
20130122,-25050,5,-700,-2.72,7158297,45581,11065,--34516,--52451,1815440,441030,--1374410,--2074880,KRX
20130121,+25750,2,+150,+0.59,3295467,4951,22886,+17935,--3309,193570,894040,+700470,--125640,KRX
20130118,-25600,5,-300,-1.16,5547605,3037,24281,+21244,+19733,117900,944010,+826110,+766777,KRX
20130117,-25900,5,-300,-1.15,4758701,10481,11992,+1511,+519,405037,464370,+59333,+22993,KRX
20130116,+26200,2,+250,+0.96,5723625,15202,16194,+992,+13372,578200,614540,+36340,+505750,KRX
20130115,-25950,5,-1000,-3.71,6736761,23576,11196,--12380,--6010,897190,427780,--469410,--233950,KRX
20130114,-26950,5,-150,-0.55,3130049,15754,9384,--6370,+5992,582640,347180,--235460,+223250,KRX
20130111,+27100,2,+300,+1.12,6269825,17660,5298,--12362,--10811,655140,196430,--458710,--396270,KRX
20130110,+26800,2,+750,+2.88,4762542,14160,12609,--1551,+2789,536290,473850,--62440,+102207,KRX
20130109,-26050,5,-200,-0.76,2517811,12535,8195,--4340,--13748,477167,312520,--164647,--521740,KRX
20130108,+26250,2,+350,+1.35,3468081,12842,22250,+9408,+201,488157,845250,+357093,+2183,KRX
20130107,-25900,5,-450,-1.71,4283105,5923,15130,+9207,--2481,228240,583150,+354910,--81810,KRX
20130104,-26350,5,-300,-1.13,4856327,18962,30650,+11688,+19552,716740,1153460,+436720,+734375,KRX
20130103,+26650,2,+50,+0.19,4587780,26093,18229,--7864,--32876,980720,683065,--297655,--1242260,KRX
20130102,+26600,2,+850,+3.30,5151547,12514,37526,+25012,+25937,473338,1417943,+944605,+980733,KRX
20121228,25750,3,0,0.00,2648924,9913,8988,--925,--3519,385368,349240,--36128,--136824,KRX
20121227,+25750,2,+300,+1.18,2010360,6052,8646,+2594,--12479,235774,336470,+100696,--490584,KRX
20121226,+25450,2,+300,+1.19,3166701,6228,21301,+15073,+12885,244480,835760,+591280,+504765,KRX
20121224,-25150,5,-250,-0.98,3887250,17081,19269,+2188,+707,674525,761040,+86515,+29494,KRX
20121221,-25400,5,-900,-3.42,7103654,22262,23743,+1481,--10790,871869,928890,+57021,--403985,KRX
20121220,-26300,5,-200,-0.75,4736996,17270,29541,+12271,+13328,652004,1113010,+461006,+499599,KRX
20121218,-26500,5,-150,-0.56,5741215,30025,28968,--1057,--13995,1125173,1086580,--38593,--524489,KRX
20121217,+26650,2,+450,+1.72,5228814,9748,22686,+12938,+5764,365894,851790,+485896,+212550,KRX
20121214,-26200,5,-50,-0.19,3680399,13641,20815,+7174,+17397,521126,794472,+273346,+669736,KRX
20121213,+26250,2,+200,+0.77,7585467,61985,51762,--10223,--20568,2373522,1977132,--396390,--789949,KRX
20121212,+26050,2,+100,+0.39,4902981,11483,21828,+10345,+16855,438521,832080,+393559,+644753,KRX
20121211,-25950,5,-50,-0.19,4189236,24606,18096,--6510,--9169,943936,692742,--251194,--353269,KRX
20121210,+26000,2,+100,+0.39,3280121,13372,16031,+2659,--4263,514296,616371,+102075,--167040,KRX
20121207,+25900,2,+1050,+4.23,7130678,11319,18241,+6922,+10733,438565,707680,+269115,+422169,KRX
20121206,24850,3,0,0.00,3774704,16831,13020,--3811,--4524,675954,522900,--153054,--182761,KRX
20121205,+24850,2,+400,+1.64,3504294,10690,11403,+713,--3816,434398,464105,+29707,--155038,KRX
20121204,+24450,2,+50,+0.20,3560107,21614,26143,+4529,--2648,882694,1067439,+184745,--108876,KRX
20121203,24400,3,0,0.00,4155082,16192,23369,+7177,+13721,664509,958130,+293621,+561009,KRX
20121130,-24400,5,-1000,-3.94,8420949,31596,25052,--6544,--11856,1287678,1020290,--267388,--476598,KRX
20121129,+25400,2,+50,+0.20,4030728,9196,14508,+5312,+13875,362640,571850,+209210,+547724,KRX
20121128,-25350,5,-200,-0.78,3108705,18096,9533,--8563,--13336,715424,376910,--338514,--524614,KRX
20121127,-25550,5,-250,-0.97,4349165,10644,15417,+4773,--2368,415920,602020,+186100,--88220,KRX
20121126,+25800,2,+100,+0.39,3757376,6888,14029,+7141,+13427,265690,540010,+274320,+519550,KRX
20121123,+25700,2,+100,+0.39,2772673,13128,6842,--6286,--14857,511870,266640,--245230,--580510,KRX
20121122,+25600,2,+700,+2.81,3192295,6449,15020,+8571,+8807,254110,589390,+335280,+342710,KRX
20121121,-24900,5,-450,-1.78,3705474,15222,14986,--236,--1652,603480,596050,--7430,--63910,KRX
20121120,+25350,2,+150,+0.60,3293980,9954,11370,+1416,--3084,390300,446780,+56480,--121166,KRX
20121119,+25200,2,+250,+1.00,3934488,10565,15065,+4500,--6150,420720,598366,+177646,--242664,KRX
20121116,-24950,5,-1200,-4.59,9295709,18979,29629,+10650,+12393,746830,1167140,+420310,+486950,KRX
20121115,-26150,5,-450,-1.69,4774667,16829,15086,--1743,+1647,640676,574036,--66640,+61670,KRX
20121114,+26600,2,+1250,+4.93,8690475,28691,25301,--3390,--6005,1088520,960210,--128310,--232223,KRX
20121113,+25350,2,+50,+0.20,3314201,9160,11775,+2615,--7424,361458,465371,+103913,--292554,KRX
20121112,-25300,5,-100,-0.39,4373224,9359,19398,+10039,+21151,373093,769560,+396467,+831093,KRX
20121109,-25400,5,-650,-2.50,5241275,19463,8351,--11112,--4693,761220,326594,--434626,--181836,KRX
20121108,+26050,2,+50,+0.19,4522898,20214,13795,--6419,--12035,788740,535950,--252790,--468017,KRX
20121107,+26000,2,+100,+0.39,4411461,12156,17772,+5616,+4463,470943,686170,+215227,+170507,KRX
20121106,-25900,5,-250,-0.96,5042809,8438,9591,+1153,--813,327110,371830,+44720,--29960,KRX
20121105,+26150,2,+200,+0.77,3347263,9202,11168,+1966,+24708,353446,428126,+74680,+949214,KRX
20121102,+25950,2,+450,+1.76,6592179,42052,19310,--22742,--21147,1614354,739820,--874534,--810245,KRX
20121101,+25500,2,+650,+2.62,8312753,14687,13092,--1595,--2581,579059,514770,--64289,--104091,KRX
20121031,+24850,2,+550,+2.26,5789405,10190,11176,+986,+6380,410460,450262,+39802,+261752,KRX
20121030,+24300,2,+200,+0.83,3782716,13869,8475,--5394,--12796,568270,346320,--221950,--521846,KRX
20121029,24100,3,0,0.00,6197870,9998,17400,+7402,+6333,409449,709345,+299896,+256666,KRX
20121026,-24100,5,-200,-0.82,3832976,10447,11516,+1069,+820,430570,473800,+43230,+34100,KRX
20121025,+24300,2,+300,+1.25,7780836,15641,15890,+249,--15979,641050,650180,+9130,--669090,KRX
20121024,+24000,2,+950,+4.12,8709303,13421,29649,+16228,+25066,563470,1241690,+678220,+1056247,KRX
20121023,-23050,5,-350,-1.50,2851721,16211,7373,--8838,--10208,694527,316500,--378027,--437306,KRX
20121022,+23400,2,+100,+0.43,2573262,8058,9428,+1370,--5928,349371,408650,+59279,--251304,KRX
20121019,-23300,5,-250,-1.06,2646218,8551,15849,+7298,--137,365150,675733,+310583,--5949,KRX
20121018,+23550,2,+50,+0.21,2682573,5908,13343,+7435,--10068,251730,568262,+316532,--429728,KRX
20121017,+23500,2,+650,+2.84,4594202,5710,23213,+17503,+17731,243810,990070,+746260,+756530,KRX
20121016,+22850,2,+600,+2.70,3901823,12813,12585,--228,--2283,560970,550700,--10270,--102031,KRX
