일자,현재가,대비부호,전일대비,등락율,체결수량,프로그램매도금액,프로그램매수금액,프로그램순매수금액,프로그램순매수금액증감,프로그램매도수량,프로그램매수수량,프로그램순매수수량,프로그램순매수수량증감,거래소구분
20250806,-68800,5,-1100,-1.57,12542415,213311,182751,--30560,+162306,3099001,2653305,--445696,+2302841,KRX
20250805,+69900,2,+200,+0.29,14392903,349801,156935,--192866,--207567,4977694,2229157,--2748537,--2955457,KRX
20250804,+69700,2,+800,+1.16,14780072,271225,285926,+14701,+67619,3893610,4100530,+206920,+975273,KRX
20250801,-68900,5,-2500,-3.50,24038534,493096,440178,--52918,+231933,7064172,6295819,--768353,+3201322,KRX
20250731,-71400,5,-1200,-1.65,26568072,685072,400221,--284851,--412875,9545687,5576012,--3969675,--5738370,KRX
20250730,+72600,2,+2000,+2.83,34761444,557975,685999,+128024,+51743,7693770,9462465,+1768695,+678254,KRX
20250729,+70600,2,+200,+0.28,28190940,593577,669858,+76281,--500193,8448253,9538694,+1090441,--7235831,KRX
20250728,+70400,2,+4500,+6.83,35332500,292012,868486,+576474,+544681,4237904,12564176,+8326272,+7845244,KRX
20250725,-65900,5,-100,-0.15,8080910,125734,157527,+31793,--40004,1909601,2390629,+481028,--601890,KRX
20250724,-66000,5,-400,-0.60,12660193,208265,280062,+71797,+171804,3140647,4223565,+1082918,+2602392,KRX
20250723,+66400,2,+400,+0.61,15687058,321955,221948,--100007,--46350,4881718,3362244,--1519474,--706074,KRX
20250722,-66000,5,-1800,-2.65,20829006,344855,291198,--53657,+19110,5169770,4356370,--813400,+258477,KRX
20250721,+67800,2,+700,+1.04,17723148,342192,269425,--72767,--224249,5041383,3969506,--1071877,--3325367,KRX
20250718,+67100,2,+400,+0.60,23951531,426821,578303,+151482,--46489,6361756,8615246,+2253490,--726930,KRX
20250717,+66700,2,+2000,+3.09,39448683,534589,732560,+197971,--96878,8121211,11101631,+2980420,--1585724,KRX
20250716,+64700,2,+1000,+1.57,23042660,364785,659634,+294849,+179998,5680976,10247120,+4566144,+2750418,KRX
20250715,+63700,2,+1200,+1.92,18442202,245718,360569,+114851,+177490,3890466,5706192,+1815726,+2827433,KRX
20250714,-62500,5,-100,-0.16,13563846,255675,193036,--62639,--312618,4107002,3095295,--1011707,--5012313,KRX
20250711,+62600,2,+1600,+2.62,19140650,257484,507463,+249979,+179327,4129213,8129819,+4000606,+2845980,KRX
20250710,+61000,2,+600,+0.99,14768473,265487,336139,+70652,+263674,4362777,5517403,+1154626,+4340008,KRX
20250709,-60400,5,-1000,-1.63,17533415,405700,212678,--193022,--69615,6693166,3507784,--3185382,--1173870,KRX
20250708,-61400,5,-300,-0.49,20213724,403832,280425,--123407,+102849,6569923,4558411,--2011512,+1613469,KRX
20250707,-61700,5,-1600,-2.53,17164708,367253,140997,--226256,+181590,5895197,2270216,--3624981,+2796163,KRX
20250704,-63300,5,-500,-0.78,23748959,587879,180033,--407846,--873077,9244737,2823593,--6421144,--13870163,KRX
20250703,+63800,2,+3000,+4.93,32040639,267344,732575,+465231,+526647,4254596,11703615,+7449019,+8473186,KRX
20250702,+60800,2,+600,+1.00,15047951,273863,212447,--61416,--21061,4536484,3512317,--1024167,--354373,KRX
20250701,+60200,2,+400,+0.67,13650991,218396,178041,--40355,+225410,3608435,2938641,--669794,+3743413,KRX
20250630,-59800,5,-1000,-1.64,17110294,483913,218148,--265765,--270687,8042102,3628895,--4413207,--4490050,KRX
20250627,+60800,2,+600,+1.00,17340470,271015,275937,+4922,--24162,4466706,4543549,+76843,--404652,KRX
20250626,-60200,5,-1100,-1.79,19402300,264823,293907,+29084,--89933,4383800,4865295,+481495,--1459820,KRX
20250625,+61300,2,+800,+1.32,23933612,341994,461011,+119017,--159655,5616643,7557958,+1941315,--2685575,KRX
20250624,+60500,2,+2500,+4.31,23737899,232252,510924,+278672,+411884,3861763,8488653,+4626890,+6926917,KRX
20250623,-58000,5,-1500,-2.52,16551694,268845,135633,--133212,--172394,4636493,2336466,--2300027,--2958418,KRX
20250620,+59500,2,+300,+0.51,18072251,397937,437119,+39182,+103427,6692116,7350507,+658391,+1745289,KRX
20250619,-59200,5,-600,-1.00,16876278,309340,245095,--64245,--250783,5203724,4116826,--1086898,--4230339,KRX
20250618,+59800,2,+1700,+2.93,17620705,203956,390494,+186538,--41746,3442628,6586069,+3143441,--723440,KRX
20250617,+58100,2,+900,+1.57,28637003,370558,598842,+228284,+417833,6340862,10207743,+3866881,+7178009,KRX
20250616,-57200,5,-1100,-1.89,22200872,449380,259831,--189549,--143393,7849414,4538286,--3311128,--2517306,KRX
20250613,-58300,5,-1200,-2.02,20705979,289622,243466,--46156,--109878,4945265,4151443,--793822,--1862211,KRX
20250612,-59500,5,-400,-0.67,17755115,410216,473938,+63722,--21110,6889852,7958241,+1068389,--349384,KRX
20250611,+59900,2,+700,+1.18,13610734,168918,253750,+84832,+110593,2825688,4243461,+1417773,+1852853,KRX
20250610,-59200,5,-600,-1.00,15305760,256896,231135,--25761,--204128,4336999,3901919,--435080,--3398648,KRX
20250609,+59800,2,+700,+1.18,19609659,222345,400712,+178367,--99766,3705871,6669439,+2963568,--1743524,KRX
20250605,+59100,2,+1300,+2.25,23266027,229888,508021,+278133,+177010,3899163,8606255,+4707092,+2954608,KRX
20250604,+57800,2,+1000,+1.76,19649983,307884,409007,+101123,+23216,5351920,7104404,+1752484,+381629,KRX
20250602,+56800,2,+600,+1.07,12870515,187766,265673,+77907,+111274,3310868,4681723,+1370855,+1970676,KRX
20250530,+56200,2,+100,+0.18,26219683,812970,779603,--33367,--71432,14440126,13840305,--599821,--1278345,KRX
20250529,+56100,2,+200,+0.36,12936810,232528,270593,+38065,--56357,4145418,4823942,+678524,--1022116,KRX
20250528,+55900,2,+2000,+3.71,17516283,214895,309317,+94422,+268593,3867436,5568076,+1700640,+4926257,KRX
20250527,-53900,5,-800,-1.46,13439520,309703,135532,--174171,--53998,5732253,2506636,--3225617,--1012489,KRX
20250526,+54700,2,+500,+0.92,10901337,210808,90635,--120173,--55658,3880267,1667139,--2213128,--1026077,KRX
20250523,-54200,5,-500,-0.91,11247115,186365,121850,--64515,+115679,3419114,2232063,--1187051,+2103283,KRX
20250522,-54700,5,-1000,-1.80,15254278,371160,190966,--180194,--170123,6767339,3477005,--3290334,--3107343,KRX
20250521,-55700,5,-200,-0.36,7794181,138568,128497,--10071,+55274,2475070,2292079,--182991,+982484,KRX
20250520,+55900,2,+100,+0.18,9080577,212144,146799,--65345,--30672,3785681,2620206,--1165475,--542583,KRX
20250519,-55800,5,-1000,-1.76,9802105,150369,115696,--34673,+66528,2691752,2068860,--622892,+1152834,KRX
20250516,-56800,5,-500,-0.87,10385352,213291,112090,--101201,--100190,3746430,1970704,--1775726,--1755983,KRX
20250515,-57300,5,-100,-0.17,13139736,187034,186023,--1011,--6373,3249176,3229433,--19743,--107835,KRX
20250514,+57400,2,+500,+0.88,12468089,228885,234247,+5362,+43307,3988135,4076227,+88092,+755310,KRX
20250513,-56900,5,-700,-1.22,16842801,290073,252128,--37945,--180543,5065177,4397959,--667218,--3179756,KRX
20250512,+57600,2,+2800,+5.11,15414702,127016,269614,+142598,+126884,2270465,4783003,+2512538,+2226396,KRX
20250509,+54800,2,+200,+0.37,7814322,116195,131909,+15714,+71158,2123038,2409180,+286142,+1302085,KRX
20250508,54600,3,0,0.00,16320532,392818,337374,--55444,--17872,7174285,6158342,--1015943,--320457,KRX
20250507,+54600,2,+300,+0.55,17136991,500964,463392,--37572,+547201,9188383,8492897,--695486,+9997127,KRX
20250502,-54300,5,-1200,-2.16,22454204,811234,226461,--584773,--470871,14836221,4143608,--10692613,--8643713,KRX
20250430,-55500,5,-300,-0.54,13014189,438406,324504,--113902,--102653,7889484,5840584,--2048900,--1844674,KRX
20250429,55800,3,0,0.00,10295518,189427,178178,--11249,+19976,3386273,3182047,--204226,+358512,KRX
20250428,+55800,2,+100,+0.18,9341518,217012,185787,--31225,+60736,3896078,3333340,--562738,+1082496,KRX
20250425,55700,3,0,0.00,12183303,230076,138115,--91961,--122250,4113872,2468638,--1645234,--2186483,KRX
20250424,55700,3,0,0.00,10580377,224381,254670,+30289,+110311,4041945,4583194,+541249,+1977038,KRX
20250423,+55700,2,+700,+1.27,11148692,246588,166566,--80022,--57788,4420933,2985144,--1435789,--1029004,KRX
20250422,-55000,5,-400,-0.72,9532469,153533,131299,--22234,--12944,2790578,2383793,--406785,--238134,KRX
20250421,+55400,2,+100,+0.18,5941847,62006,52716,--9290,+4545,1118452,949801,--168651,+82302,KRX
20250418,+55300,2,+200,+0.36,5848342,75285,61450,--13835,+28602,1362030,1111077,--250953,+520617,KRX
20250417,+55100,2,+400,+0.73,10867069,188373,145936,--42437,+168216,3424977,2653407,--771570,+3055383,KRX
20250416,-54700,5,-1900,-3.36,14437025,336354,125701,--210653,--222211,6107728,2280775,--3826953,--4031368,KRX
20250415,+56600,2,+400,+0.71,8998640,142337,153895,+11558,--4528,2511287,2715702,+204415,--77942,KRX
20250414,+56200,2,+1000,+1.81,12852613,239155,255241,+16086,+241181,4256297,4538654,+282357,+4366445,KRX
20250411,-55200,5,-1200,-2.13,13930480,396012,170917,--225095,--219438,7177766,3093678,--4084088,--3977427,KRX
20250410,+56400,2,+3400,+6.42,22948172,470599,464942,--5657,+190040,8380241,8273580,--106661,+3564058,KRX
20250409,-53000,5,-500,-0.93,20576960,528640,332943,--195697,+3845,9889531,6218812,--3670719,+26401,KRX
20250408,+53500,2,+300,+0.56,25532845,531224,331682,--199542,+221170,9821296,6124176,--3697120,+4158840,KRX
20250407,-53200,5,-2900,-5.17,31998883,815495,394783,--420712,--217570,15232227,7376267,--7855960,--4244963,KRX
20250404,-56100,5,-1500,-2.60,23527139,552299,349157,--203142,--75550,9782533,6171536,--3610997,--1385203,KRX
20250403,-57600,5,-1200,-2.04,19508076,407451,279859,--127592,--134414,7106920,4881126,--2225794,--2341741,KRX
20250402,58800,3,0,0.00,14402297,268058,274880,+6822,+47461,4554940,4670887,+115947,+807881,KRX
20250401,+58800,2,+1000,+1.73,13841706,206947,166308,--40639,+107256,3520751,2828817,--691934,+1856372,KRX
20250331,-57800,5,-2400,-3.99,17633494,434476,286581,--147895,+2696,7467257,4918951,--2548306,--55907,KRX
20250328,-60200,5,-1600,-2.59,16282514,303847,153256,--150591,--143021,5029566,2537167,--2492399,--2373730,KRX
20250327,+61800,2,+400,+0.65,20389790,352993,345423,--7570,--47625,5724573,5605904,--118669,--770700,KRX
20250326,+61400,2,+1600,+2.68,16431645,280988,321043,+40055,+56794,4607860,5259891,+652031,+926613,KRX
20250325,-59800,5,-700,-1.16,17259455,274043,257304,--16739,+87049,4546563,4271981,--274582,+1429689,KRX
20250324,-60500,5,-1200,-1.94,14088094,316418,212630,--103788,--224674,5186138,3481867,--1704271,--3663126,KRX
20250321,+61700,2,+1500,+2.49,40155612,742769,863655,+120886,--114621,12106111,14064966,+1958855,--1988783,KRX
20250320,+60200,2,+1700,+2.91,34989004,294328,529835,+235507,+39342,4930935,8878573,+3947638,+613275,KRX
20250319,+58500,2,+900,+1.56,29421759,323378,519543,+196165,+180944,5521427,8855790,+3334363,+3107820,KRX
20250318,57600,3,0,0.00,28138594,432479,447700,+15221,--384395,7446958,7673501,+226543,--6789910,KRX
20250317,+57600,2,+2900,+5.30,35559021,372481,772097,+399616,+493026,6492486,13508939,+7016453,+8721274,KRX
20250314,54700,3,0,0.00,10845154,214365,120955,--93410,+176200,3915311,2210490,--1704821,+3219796,KRX
20250313,-54700,5,-200,-0.36,24132151,558458,288848,--269610,--343631,10170873,5246256,--4924617,--6274842,KRX
20250312,+54900,2,+1300,+2.43,17973221,182619,256640,+74021,+102074,3343839,4694064,+1350225,+1877997,KRX
20250311,-53600,5,-100,-0.19,17740891,226748,198695,--28053,+20384,4258611,3730839,--527772,+373572,KRX
20250310,53700,3,0,0.00,12921670,205001,156564,--48437,+49868,3796673,2895329,--901344,+925225,KRX
20250307,-53700,5,-600,-1.10,14274992,240106,141801,--98305,--31498,4461545,2634976,--1826569,--591200,KRX
20250306,+54300,2,+300,+0.56,12258101,240731,173924,--66807,+106087,4441200,3205831,--1235369,+1949311,KRX
20250305,-54000,5,-500,-0.92,16578817,333756,160862,--172894,--48484,6133383,2948703,--3184680,--905060,KRX
20250304,54500,3,0,0.00,18553933,398728,274318,--124410,+143395,7326428,5046808,--2279620,+2597134,KRX
20250228,-54500,5,-1800,-3.20,28036698,691409,423604,--267805,--398284,12608303,7731549,--4876754,--7184470,KRX
20250227,-56300,5,-300,-0.53,14975356,147741,278220,+130479,+323454,2617215,4924931,+2307716,+5723581,KRX
20250226,-56600,5,-600,-1.05,18117091,392731,199756,--192975,--204434,6942989,3527124,--3415865,--3611036,KRX
20250225,-57200,5,-100,-0.17,14625181,182832,194291,+11459,+46817,3200104,3395275,+195171,+813574,KRX
20250224,-57300,5,-900,-1.55,14138471,176894,141536,--35358,--13916,3084527,2466124,--618403,--243098,KRX
20250221,-58200,5,-200,-0.34,22198428,309586,288144,--21442,+31625,5364221,4988916,--375305,+530033,KRX
20250220,-58400,5,-300,-0.51,21589059,335567,282500,--53067,--113263,5727205,4821867,--905338,--1936434,KRX
20250219,+58700,2,+1800,+3.16,25395151,230483,290679,+60196,--177377,3950429,4981525,+1031096,--3139545,KRX
20250218,+56900,2,+900,+1.61,22131007,231253,468826,+237573,+276469,4091069,8261710,+4170641,+4865882,KRX
20250217,56000,3,0,0.00,11916027,144514,105618,--38896,--87463,2581203,1885962,--695241,--1547080,KRX
20250214,+56000,2,+200,+0.36,23979779,251943,300510,+48567,+75283,4471790,5323629,+851839,+1324526,KRX
20250213,55800,3,0,0.00,22448377,334193,307477,--26716,--216407,5973357,5500670,--472687,--3876289,KRX
20250212,+55800,2,+100,+0.18,26428596,259935,449626,+189691,+228629,4706063,8109665,+3403602,+4101380,KRX
20250211,+55700,2,+100,+0.18,24596196,290943,252005,--38938,--107803,5222475,4524697,--697778,--1978646,KRX
20250210,+55600,2,+1900,+3.54,27577591,286350,355215,+68865,+119966,5229638,6510506,+1280868,+2231040,KRX
20250207,-53700,5,-300,-0.56,14476866,211379,160278,--51101,--93230,3926760,2976588,--950172,--1733545,KRX
20250206,+54000,2,+1100,+2.08,16466025,174281,216410,+42129,+83808,3252509,4035882,+783373,+1563215,KRX
20250205,+52900,2,+200,+0.38,15974885,222501,180822,--41679,--193224,4183520,3403678,--779842,--3637293,KRX
20250204,+52700,2,+1700,+3.33,27214851,244112,395657,+151545,+527345,4632873,7490324,+2857451,+10227507,KRX
20250203,-51000,5,-1400,-2.67,32344897,570895,195095,--375800,--403208,11194982,3824926,--7370056,--7889529,KRX
20250131,-52400,5,-1300,-2.42,42186279,657457,684865,+27408,+97869,12563874,13083347,+519473,+1837131,KRX
20250124,53700,3,0,0.00,11867631,156831,86370,--70461,+21935,2929199,1611541,--1317658,+403889,KRX
20250123,-53700,5,-600,-1.10,15588067,272976,180580,--92396,--119817,5082519,3360972,--1721547,--2209475,KRX
20250122,+54300,2,+800,+1.50,18341991,239630,267051,+27421,+41836,4464659,4952587,+487928,+762213,KRX
20250121,+53500,2,+100,+0.19,13535702,134052,119637,--14415,+57331,2501699,2227414,--274285,+1067153,KRX
20250120,-53400,5,-300,-0.56,11822531,206141,134395,--71746,+103285,3852078,2510640,--1341438,+1929868,KRX
20250117,-53700,5,-600,-1.10,18805344,345011,169980,--175031,--108834,6439247,3167941,--3271306,--2054794,KRX
20250116,+54300,2,+600,+1.12,18627298,264888,198691,--66197,+48156,4865416,3648904,--1216512,+912995,KRX
20250115,-53700,5,-200,-0.37,18625025,324452,210099,--114353,+36345,6018830,3889323,--2129507,+662321,KRX
20250114,-53900,5,-200,-0.37,17465926,294518,143820,--150698,+8694,5449304,2657476,--2791828,+141361,KRX
20250113,-54100,5,-1200,-2.17,16868600,359827,200435,--159392,--126231,6621097,3687908,--2933189,--2336397,KRX
20250110,-55300,5,-800,-1.43,16059223,259375,226214,--33161,+162931,4661976,4065184,--596792,+2859191,KRX
20250109,-56100,5,-1200,-2.09,24490592,544921,348829,--196092,--449140,9611992,6156009,--3455983,--7918711,KRX
20250108,+57300,2,+1900,+3.43,26593553,242426,495474,+253048,+279980,4264208,8726936,+4462728,+4941336,KRX
20250107,-55400,5,-500,-0.89,17030235,213722,186790,--26932,--133672,3805875,3327267,--478608,--2391070,KRX
20250106,+55900,2,+1500,+2.76,19034284,164969,271709,+106740,--14792,2972222,4884684,+1912462,--337336,KRX
20250103,+54400,2,+1000,+1.87,19318046,189875,311407,+121532,+182969,3502856,5752654,+2249798,+3423271,KRX
20250102,+53400,2,+200,+0.38,16630538,238690,177253,--61437,+10188,4519153,3345680,--1173473,+166436,KRX
20241230,-53200,5,-500,-0.93,12624702,189343,117718,--71625,--85885,3544642,2204733,--1339909,--1602600,KRX
20241227,+53700,2,+100,+0.19,10747196,100162,114422,+14260,+83952,1869422,2132113,+262691,+1550561,KRX
20241226,-53600,5,-800,-1.47,10517075,119239,49547,--69692,--20451,2207056,919186,--1287870,--377037,KRX
20241224,+54400,2,+900,+1.68,11634677,131880,82639,--49241,--15642,2439804,1528971,--910833,--285686,KRX
20241223,+53500,2,+500,+0.94,13672650,200643,167044,--33599,+184108,3741895,3116748,--625147,+3550647,KRX
20241220,-53000,5,-100,-0.19,24674774,520393,302686,--217707,+64487,9921815,5746021,--4175794,+1111369,KRX
20241219,-53100,5,-1800,-3.28,22481925,466596,184402,--282194,--327469,8742377,3455214,--5287163,--6109053,KRX
20241218,+54900,2,+700,+1.29,13698937,205431,250706,+45275,+89213,3742947,4564837,+821890,+1627574,KRX
20241217,-54200,5,-1400,-2.52,20215230,314241,270303,--43938,+114397,5781959,4976275,--805684,+2027781,KRX
20241216,-55600,5,-500,-0.89,15277277,334884,176549,--158335,+3693,6001000,3167535,--2833465,+61936,KRX
20241213,+56100,2,+200,+0.36,15908823,324616,162588,--162028,--396321,5798324,2902923,--2895401,--7113690,KRX
20241212,+55900,2,+1900,+3.52,33476698,379860,614153,+234293,+237913,6843657,11061946,+4218289,+4288063,KRX
20241211,54000,3,0,0.00,14565947,179276,175656,--3620,+139076,3328945,3259171,--69774,+2578364,KRX
20241210,+54000,2,+600,+1.12,20783970,428497,285801,--142696,--46707,7933284,5285146,--2648138,--850623,KRX
20241209,-53400,5,-700,-1.29,26227680,464555,368566,--95989,--192543,8659637,6862122,--1797515,--3583530,KRX
20241206,+54100,2,+400,+0.74,22861874,218535,315089,+96554,+236020,4051777,5837792,+1786015,+4374189,KRX
20241205,+53700,2,+600,+1.13,23588277,553277,413811,--139466,--262752,10271357,7683183,--2588174,--4913783,KRX
20241204,-53100,5,-500,-0.93,29004766,365680,488966,+123286,+8383,6918725,9244334,+2325609,+190684,KRX
20241203,53600,3,0,0.00,23374603,335720,450623,+114903,+236306,6248475,8383400,+2134925,+4391557,KRX
20241202,-53600,5,-600,-1.11,22044867,385941,264538,--121403,--61623,7180114,4923482,--2256632,--1154464,KRX
20241129,-54200,5,-1300,-2.34,24513531,450489,390709,--59780,--109496,8303026,7200858,--1102168,--1993653,KRX
20241128,-55500,5,-800,-1.42,20001134,275479,325195,+49716,+187826,4945099,5836584,+891485,+3328340,KRX
20241127,-56300,5,-2000,-3.43,21808387,325388,187278,--138110,--178508,5741574,3304719,--2436855,--3129008,KRX
20241126,+58300,2,+400,+0.69,23209405,398227,438625,+40398,--158995,6849811,7541964,+692153,--2762685,KRX
20241125,+57900,2,+1900,+3.39,36237325,722205,921598,+199393,+355046,12513754,15968592,+3454838,+6218716,KRX
20241122,-56000,5,-400,-0.71,15281543,290546,134893,--155653,--134713,5162113,2398235,--2763878,--2395122,KRX
20241121,+56400,2,+1100,+1.99,19096850,228150,207210,--20940,+11659,4073998,3705242,--368756,+211627,KRX
20241120,-55300,5,-1000,-1.78,20864667,282706,250107,--32599,+35026,5096560,4516177,--580383,+623274,KRX
20241119,-56300,5,-400,-0.71,31539632,672957,605332,--67625,+329623,11889088,10685431,--1203657,+5820030,KRX
20241118,+56700,2,+3200,+5.98,48095234,859096,461848,--397248,--252342,15167461,8143774,--7023687,--4251982,KRX
20241115,+53500,2,+3600,+7.21,46774485,710895,565989,--144906,+69730,13501329,10729624,--2771705,+1417673,KRX
20241114,-49900,5,-700,-1.38,48510715,760625,545989,--214636,+392810,14966890,10777512,--4189378,+7635578,KRX
20241113,-50600,5,-2400,-4.53,52527995,1088878,481432,--607446,--388964,21179420,9354464,--11824956,--7742831,KRX
20241112,-53000,5,-2000,-3.64,37962881,464313,245831,--218482,--75141,8658276,4576151,--4082125,--1509492,KRX
20241111,-55000,5,-2000,-3.51,29811326,272196,128855,--143341,--99675,4902182,2329549,--2572633,--1811931,KRX
20241108,-57000,5,-500,-0.87,13877396,198774,155108,--43666,--21158,3451044,2690342,--760702,--371002,KRX
