일자,현재가,대비부호,전일대비,등락율,체결수량,프로그램매도금액,프로그램매수금액,프로그램순매수금액,프로그램순매수금액증감,프로그램매도수량,프로그램매수수량,프로그램순매수수량,프로그램순매수수량증감,거래소구분
20250709,+78100,2,+1400,+1.83,1441793,41441,25873,--15568,--562,530698,331407,--199291,--1952,KRX
20250708,+76700,2,+2800,+3.79,1885968,45998,30992,--15006,--8593,601169,403830,--197339,--110357,KRX
20250707,+73900,2,+800,+1.09,1264357,24544,18131,--6413,+16976,333612,246630,--86982,+228056,KRX
20250704,-73100,5,-3900,-5.06,2445898,45028,21639,--23389,--9520,608970,293932,--315038,--134438,KRX
20250703,+77000,2,+400,+0.52,1461348,35018,21149,--13869,+17218,456052,275452,--180600,+224431,KRX
20250702,-76600,5,-2200,-2.79,1734906,47175,16088,--31087,+990,613529,208498,--405031,--1291,KRX
20250701,-78800,5,-600,-0.76,1537506,47001,14924,--32077,--26565,591807,188067,--403740,--334312,KRX
20250630,79400,3,0,0.00,1849414,38014,32502,--5512,+39573,473247,403819,--69428,+491461,KRX
20250627,-79400,5,-900,-1.12,1769254,61926,16841,--45085,--31500,770185,209296,--560889,--393314,KRX
20250626,-80300,5,-2200,-2.67,2781027,54361,40776,--13585,+62736,675616,508041,--167575,+736355,KRX
20250625,-82500,5,-4900,-5.61,3391991,101413,25092,--76321,--60708,1201488,297558,--903930,--723510,KRX
20250624,+87400,2,+1100,+1.27,2679955,56412,40799,--15613,+2733,649017,468597,--180420,+32076,KRX
20250623,-86300,5,-2300,-2.60,1907520,43943,25597,--18346,--46994,507254,294758,--212496,--532732,KRX
20250620,-88600,5,-600,-0.67,2973226,50284,78932,+28648,+89827,564996,885232,+320236,+1009885,KRX
20250619,-89200,5,-3200,-3.46,3862329,106441,45262,--61179,--95809,1196896,507247,--689649,--1063990,KRX
20250618,+92400,2,+400,+0.43,5032513,75783,110413,+34630,--87090,811295,1185636,+374341,--949359,KRX
20250617,+92000,2,+6700,+7.85,11084468,159380,281100,+121720,+166360,1749596,3073296,+1323700,+1858972,KRX
20250616,+85300,2,+600,+0.71,3234826,83339,38699,--44640,--44594,992228,456956,--535272,--529847,KRX
20250613,+84700,2,+700,+0.83,4055268,83254,83208,--46,--78053,1000631,995206,--5425,--940192,KRX
20250612,+84000,2,+4600,+5.79,11376916,201273,279280,+78007,+119792,2392999,3327766,+934767,+1460275,KRX
20250611,+79400,2,+500,+0.63,2671173,84778,42993,--41785,--140732,1066748,541240,--525508,--1789971,KRX
20250610,+78900,2,+3300,+4.37,4552742,53228,152175,+98947,+153636,685783,1950246,+1264463,+1984082,KRX
20250609,-75600,5,-2400,-3.08,2388406,80901,26212,--54689,--96677,1065365,345746,--719619,--1255383,KRX
20250605,+78000,2,+1200,+1.56,2446125,37240,79228,+41988,+35480,477170,1012934,+535764,+453643,KRX
20250604,-76800,5,-1000,-1.29,1957149,34175,40683,+6508,+17764,447161,529282,+82121,+230278,KRX
20250602,-77800,5,-200,-0.26,1499970,43647,32391,--11256,--2107,565715,417558,--148157,--28325,KRX
20250530,-78000,5,-100,-0.13,2995093,152797,143648,--9149,--26452,1964249,1844417,--119832,--340108,KRX
20250529,+78100,2,+1600,+2.09,1439566,23937,41240,+17303,+29395,307785,528061,+220276,+380431,KRX
20250528,-76500,5,-2300,-2.92,2049074,48415,36323,--12092,--10065,623886,463731,--160155,--133814,KRX
20250527,-78800,5,-100,-0.13,1500108,26813,24786,--2027,--33841,340673,314332,--26341,--431925,KRX
20250526,+78900,2,+2900,+3.82,1999042,25938,57752,+31814,+36707,331851,737435,+405584,+469705,KRX
20250523,-76000,5,-1300,-1.68,1394220,28014,23121,--4893,+12948,366994,302873,--64121,+166415,KRX
20250522,-77300,5,-1900,-2.40,1162756,30514,12673,--17841,--36403,394059,163523,--230536,--464112,KRX
20250521,+79200,2,+1600,+2.06,1367156,18348,36910,+18562,+27614,231387,464963,+233576,+349335,KRX
20250520,-77600,5,-1300,-1.65,1534112,38360,29308,--9052,+8488,490420,374661,--115759,+106758,KRX
20250519,-78900,5,-2300,-2.83,1732321,46210,28670,--17540,--27806,581109,358592,--222517,--347241,KRX
20250516,+81200,2,+700,+0.87,2157291,36724,46990,+10266,--1622,450086,574810,+124724,--21677,KRX
20250515,+80500,2,+1000,+1.26,1786722,27678,39566,+11888,--17804,346941,493342,+146401,--230223,KRX
20250514,+79500,2,+1800,+2.32,1720359,18887,48579,+29692,+21194,240059,616683,+376624,+264423,KRX
20250513,+77700,2,+1500,+1.97,2835750,52317,60815,+8498,+45465,682260,794461,+112201,+586654,KRX
20250512,-76200,5,-3600,-4.51,3248756,62298,25331,--36967,--31046,801301,326848,--474453,--400135,KRX
20250509,-79800,5,-500,-0.62,1382044,24480,18559,--5921,--15801,306158,231840,--74318,--196190,KRX
20250508,-80300,5,-100,-0.12,2192029,44566,54446,+9880,+30620,554567,676439,+121872,+378399,KRX
20250507,+80400,2,+1500,+1.90,2860249,82199,61459,--20740,+2657,1019100,762573,--256527,+38692,KRX
20250502,+78900,2,+400,+0.51,2513918,52987,29590,--23397,+8800,668743,373524,--295219,+114590,KRX
20250430,78500,3,0,0.00,5235325,90737,58540,--32197,+169565,1162369,752560,--409809,+2131881,KRX
20250429,-78500,5,-10800,-12.09,23657169,275123,73361,--201762,--153295,3462058,920368,--2541690,--2018324,KRX
20250428,-89300,5,-600,-0.67,6344048,118918,70451,--48467,--163790,1291592,768226,--523366,--1847685,KRX
20250425,+89900,2,+9000,+11.12,7364955,53628,168951,+115323,+127487,618454,1942773,+1324319,+1477395,KRX
20250424,+80900,2,+1000,+1.25,2616604,43381,31217,--12164,--20064,538881,385805,--153076,--249546,KRX
20250423,+79900,2,+900,+1.14,2700319,42230,50130,+7900,--9697,526783,623253,+96470,--126575,KRX
20250422,+79000,2,+1100,+1.41,2051026,26450,44047,+17597,+41327,337391,560436,+223045,+529146,KRX
20250421,-77900,5,-500,-0.64,1369990,32405,8675,--23730,--23045,417809,111708,--306101,--294927,KRX
20250418,+78400,2,+500,+0.64,2214342,34607,33922,--685,--2343,444093,432919,--11174,--32828,KRX
20250417,+77900,2,+600,+0.78,1479940,23649,25307,+1658,--3330,304345,325999,+21654,--42473,KRX
20250416,-77300,5,-2100,-2.64,2023987,23235,28223,+4988,+10317,299160,363287,+64127,+130655,KRX
20250415,-79400,5,-700,-0.87,1973213,37126,31797,--5329,+2004,468067,401539,--66528,+23714,KRX
20250414,+80100,2,+2500,+3.22,2553658,41999,34666,--7333,--13677,523269,433027,--90242,--166819,KRX
20250411,+77600,2,+4500,+6.16,4571802,69864,76208,+6344,+20569,921522,998099,+76577,+270874,KRX
20250410,+73100,2,+4500,+6.56,2764273,51859,37634,--14225,+50064,709568,515271,--194297,+738740,KRX
20250409,+68600,2,+900,+1.33,2926001,85455,21166,--64289,--85021,1241284,308247,--933037,--1243493,KRX
20250408,+67700,2,+5200,+8.32,2668105,32520,53252,+20732,+3827,487854,798310,+310456,+38359,KRX
20250407,-62500,5,-6800,-9.81,3000005,34820,51725,+16905,+58759,543221,815318,+272097,+871971,KRX
20250404,-69300,5,-2300,-3.21,3616908,88841,46987,--41854,--19834,1277353,677479,--599874,--289760,KRX
20250403,+71600,2,+2000,+2.87,1896496,47619,25599,--22020,--5824,672905,362791,--310114,--78635,KRX
20250402,+69600,2,+300,+0.43,1663181,38119,21923,--16196,+16329,546492,315013,--231479,+236856,KRX
20250401,+69300,2,+2200,+3.28,2213169,48663,16138,--32525,--14151,700472,232137,--468335,--198245,KRX
20250331,+67100,2,+100,+0.15,2457580,54735,36361,--18374,--21400,815363,545273,--270090,--316674,KRX
20250328,-67000,5,-500,-0.74,1790358,16539,19565,+3026,+15501,243817,290401,+46584,+216984,KRX
20250327,-67500,5,-2900,-4.12,2606503,36972,24497,--12475,--20825,529179,358779,--170400,--303582,KRX
20250326,+70400,2,+1900,+2.77,2910250,34572,42922,+8350,--15411,499777,632959,+133182,--217321,KRX
20250325,-68500,5,-4600,-6.29,3026833,23975,47736,+23761,+23264,341422,691925,+350503,+343086,KRX
20250324,73100,3,0,0.00,1551881,17825,18322,+497,+2275,243559,250976,+7417,+23067,KRX
20250321,-73100,5,-1700,-2.27,6577804,87423,85645,--1778,+38930,1199766,1184116,--15650,+515421,KRX
20250320,-74800,5,-5300,-6.62,5491310,81692,40984,--40708,--20805,1066700,535629,--531071,--282532,KRX
20250319,-80100,5,-1300,-1.60,5717348,79750,59847,--19903,--106412,977422,728883,--248539,--1312218,KRX
20250318,+81400,2,+5100,+6.68,9087386,79506,166015,+86509,+67344,989930,2053609,+1063679,+813364,KRX
20250317,+76300,2,+2000,+2.69,5731492,57479,76644,+19165,+16981,757794,1008109,+250315,+220191,KRX
20250314,+74300,2,+800,+1.09,2861617,33424,35608,+2184,--32651,450799,480923,+30124,--444971,KRX
20250313,+73500,2,+2500,+3.52,5571764,55347,90182,+34835,+54526,751548,1226643,+475095,+712659,KRX
20250312,-71000,5,-7000,-8.97,9440490,86259,66568,--19691,--16616,1150045,912481,--237564,--198512,KRX
20250311,-78000,5,-1800,-2.26,26261988,41242,38167,--3075,+19137,531474,492422,--39052,+245915,KRX
20250310,-79800,5,-600,-0.75,4357802,70317,48105,--22212,--33476,889148,604181,--284967,--420958,KRX
20250307,+80400,2,+700,+0.88,5490438,55177,66441,+11264,+29280,686504,822495,+135991,+361703,KRX
20250306,-79700,5,-800,-0.99,4122669,53579,35563,--18016,+117109,671108,445396,--225712,+1454330,KRX
20250305,-80500,5,-4600,-5.41,10207415,207139,72014,--135125,--258239,2572218,892176,--1680042,--3179297,KRX
20250304,+85100,2,+10800,+14.54,16811533,130742,253856,+123114,+171653,1572048,3071303,+1499255,+2155929,KRX
20250228,+74300,2,+300,+0.41,7653204,122604,74065,--48539,--63459,1648282,991608,--656674,--856243,KRX
20250227,+74000,2,+1500,+2.07,4468337,44658,59578,+14920,+93509,605034,804603,+199569,+1267206,KRX
20250226,-72500,5,-2700,-3.59,4491348,102379,23790,--78589,--106640,1392051,324414,--1067637,--1449786,KRX
20250225,+75200,2,+3700,+5.17,5669109,48678,76729,+28051,+51218,662698,1044847,+382149,+700186,KRX
20250224,-71500,5,-1500,-2.05,6293340,73145,49978,--23167,--48532,1006047,688010,--318037,--678932,KRX
20250221,+73000,2,+100,+0.14,5729692,49878,75243,+25365,+35609,688201,1049096,+360895,+487671,KRX
20250220,-72900,5,-5300,-6.78,11235969,118301,108057,--10244,--44722,1600441,1473665,--126776,--561918,KRX
20250219,+78200,2,+600,+0.77,8074276,84062,118540,+34478,+97480,1068149,1503291,+435142,+1245285,KRX
20250218,-77600,5,-300,-0.39,4520559,95613,32611,--63002,--45725,1228825,418682,--810143,--583653,KRX
20250217,77900,3,0,0.00,6483474,89977,72700,--17277,+21236,1154522,928032,--226490,+274454,KRX
20250214,+77900,2,+400,+0.52,10139029,145038,106525,--38513,--21759,1888961,1388017,--500944,--260095,KRX
20250213,+77500,2,+4600,+6.31,14968130,197231,180477,--16754,--80604,2617835,2376986,--240849,--1166325,KRX
20250212,+72900,2,+9600,+15.17,18170867,164294,228144,+63850,--8565,2395251,3320727,+925476,--219799,KRX
20250211,+63300,2,+5200,+8.95,12693582,99823,172238,+72415,+118569,1597700,2742975,+1145275,+1874431,KRX
20250210,-58100,5,-3800,-6.14,7897697,105734,59580,--46154,--11668,1715299,986143,--729156,--169520,KRX
20250207,+61900,2,+200,+0.32,3919651,55097,20611,--34486,--94495,894292,334656,--559636,--1503683,KRX
20250206,+61700,2,+1700,+2.83,11537056,93470,153479,+60009,+128579,1510137,2454184,+944047,+2091592,KRX
20250205,-60000,5,-900,-1.48,6764963,107072,38502,--68570,--98091,1784508,636963,--1147545,--1636364,KRX
20250204,+60900,2,+3800,+6.65,8085340,57542,87063,+29521,+60171,972375,1461194,+488819,+1020626,KRX
20250203,-57100,5,-100,-0.17,6004540,70853,40203,--30650,+28293,1236177,704370,--531807,+486458,KRX
20250131,+57200,2,+500,+0.88,8325636,116717,57774,--58943,--108703,2007377,989112,--1018265,--1920964,KRX
20250124,+56700,2,+5200,+10.10,10396751,70023,119783,+49760,+30479,1303128,2205827,+902699,+530161,KRX
20250123,-51500,5,-1400,-2.65,6810660,58797,78078,+19281,--577,1110679,1483217,+372538,--98,KRX
20250122,-52900,5,-1800,-3.29,8793440,62162,82020,+19858,+12055,1130534,1503170,+372636,+233677,KRX
20250121,+54700,2,+2900,+5.60,7518296,57163,64966,+7803,--1367,1070916,1209875,+138959,--43141,KRX
20250120,+51800,2,+1100,+2.17,5270575,43668,52838,+9170,+15272,859623,1041723,+182100,+304029,KRX
20250117,-50700,5,-800,-1.55,5016400,44472,38370,--6102,--10174,880819,758890,--121929,--202807,KRX
20250116,+51500,2,+500,+0.98,5613836,44760,48832,+4072,--25497,879523,960401,+80878,--502215,KRX
20250115,+51000,2,+3050,+6.36,9766689,65047,94616,+29569,--840,1303997,1887090,+583093,--49682,KRX
20250114,+47950,2,+2800,+6.20,12292999,73275,103684,+30409,+54389,1534685,2167460,+632775,+1171499,KRX
20250113,+45150,2,+150,+0.33,5213515,49980,26000,--23980,--16417,1118701,579977,--538724,--370137,KRX
20250110,+45000,2,+250,+0.56,4430941,32965,25402,--7563,--15865,735782,567195,--168587,--351295,KRX
20250109,+44750,2,+450,+1.02,6867386,46117,54419,+8302,+16561,1042384,1225092,+182708,+383333,KRX
20250108,+44300,2,+1400,+3.26,11169783,74920,66661,--8259,--126487,1740199,1539574,--200625,--3043143,KRX
20250107,+42900,2,+4800,+12.60,22747126,87112,205340,+118228,+109795,2109984,4952502,+2842518,+2619566,KRX
20250106,+38100,2,+750,+2.01,3190589,14345,22778,+8433,+14848,385076,608028,+222952,+394643,KRX
20250103,-37350,5,-450,-1.19,4003943,22769,16354,--6415,--2072,607881,436190,--171691,--57337,KRX
20250102,+37800,2,+450,+1.20,3648890,19247,14904,--4343,+5999,507161,392807,--114354,+161680,KRX
20241230,+37350,2,+450,+1.22,3660705,20376,10034,--10342,--4854,546088,270054,--276034,--130384,KRX
20241227,-36900,5,-850,-2.25,3734023,23366,17878,--5488,--22171,629162,483512,--145650,--589590,KRX
20241226,+37750,2,+1750,+4.86,7838511,28273,44956,+16683,+22851,754481,1198421,+443940,+615990,KRX
20241224,+36000,2,+250,+0.70,3860416,17634,11466,--6168,--2425,491103,319053,--172050,--62676,KRX
20241223,+35750,2,+2350,+7.04,7967681,39770,36027,--3743,--4463,1123297,1013923,--109374,--126155,KRX
20241220,+33400,2,+1150,+3.57,6391430,26399,27119,+720,--3097,791877,808658,+16781,--101277,KRX
20241219,-32250,5,-100,-0.31,3341661,13387,17204,+3817,+3335,412460,530518,+118058,+104038,KRX
20241218,+32350,2,+50,+0.15,4303943,16157,16639,+482,+474,484096,498116,+14020,+12331,KRX
20241217,-32300,5,-1400,-4.15,2384863,7747,7755,+8,+8340,234090,235779,+1689,+247716,KRX
20241216,-33700,5,-350,-1.03,1963347,15502,7170,--8332,--3750,458581,212554,--246027,--109365,KRX
20241213,+34050,2,+900,+2.71,2956401,15471,10889,--4582,--336,460526,323864,--136662,--8063,KRX
20241212,+33150,2,+50,+0.15,3246708,25448,21202,--4246,+8125,769605,641006,--128599,+249488,KRX
20241211,+33100,2,+1300,+4.09,2889057,22106,9735,--12371,--5496,673501,295414,--378087,--156354,KRX
20241210,+31800,2,+1950,+6.53,3183615,19836,12961,--6875,--13880,636472,414739,--221733,--451881,KRX
20241209,-29850,5,-2050,-6.43,3831147,15299,22304,+7005,--5161,499973,730121,+230148,--159371,KRX
20241206,-31900,5,-650,-2.00,4190990,13832,25998,+12166,+12778,436020,825539,+389519,+407172,KRX
20241205,-32550,5,-1200,-3.56,2738430,11646,11034,--612,--977,349623,331970,--17653,--29626,KRX
20241204,-33750,5,-750,-2.17,3832592,19356,19721,+365,--5005,574924,586897,+11973,--143730,KRX
20241203,+34500,2,+1300,+3.92,3357704,16629,21999,+5370,+5187,487225,642928,+155703,+145897,KRX
20241202,-33200,5,-1800,-5.14,4198289,15591,15774,+183,--7149,457807,467613,+9806,--198056,KRX
20241129,-35000,5,-1000,-2.78,8353851,37508,44840,+7332,+7767,1078652,1286514,+207862,+218857,KRX
20241128,-36000,5,-400,-1.10,2165422,9956,9521,--435,--6907,275993,264998,--10995,--190123,KRX
20241127,+36400,2,+400,+1.11,3672104,13820,20292,+6472,+9784,376030,555158,+179128,+267177,KRX
20241126,-36000,5,-1750,-4.64,4180714,16727,13415,--3312,+12146,454824,366775,--88049,+312633,KRX
20241125,-37750,5,-400,-1.05,8828873,57275,41817,--15458,--20078,1485615,1084933,--400682,--528097,KRX
20241122,+38150,2,+2300,+6.42,4853832,18581,23201,+4620,+1246,505372,632787,+127415,+30442,KRX
20241121,-35850,5,-1700,-4.53,5442320,21027,24401,+3374,+2871,580374,677347,+96973,+79286,KRX
20241120,+37550,2,+500,+1.35,5861863,21498,22001,+503,+8478,578792,596479,+17687,+224345,KRX
20241119,-37050,5,-1050,-2.76,7219418,40069,32094,--7975,+17432,1053622,846964,--206658,+470423,KRX
20241118,-38100,5,-1000,-2.56,8969896,64648,39241,--25407,+3126,1710650,1033569,--677081,+45497,KRX
20241115,-39100,5,-100,-0.26,14950198,80573,52040,--28533,--50770,2045353,1322775,--722578,--1302346,KRX
20241114,+39200,2,+5400,+15.98,19865082,74914,97151,+22237,+43700,2023489,2603257,+579768,+1150583,KRX
20241113,-33800,5,-3000,-8.15,12598160,67152,45689,--21463,--25422,1881774,1310959,--570815,--693117,KRX
20241112,-36800,5,-500,-1.34,11247222,40816,44775,+3959,+20350,1086839,1209141,+122302,+548118,KRX
20241111,+37300,2,+1100,+3.04,12098563,53015,36624,--16391,--31649,1396791,970975,--425816,--872301,KRX
20241108,+36200,2,+2350,+6.94,16575920,53438,68696,+15258,--8987,1483639,1930124,+446485,--308036,KRX
20241107,+33850,2,+6050,+21.76,13838216,42587,66832,+24245,+24493,1332386,2086907,+754521,+763544,KRX
20241106,+27800,2,+200,+0.72,932248,2644,2396,--248,--1472,96131,87108,--9023,--53306,KRX
20241105,+27600,2,+550,+2.03,547709,1559,2783,+1224,+1923,57241,101524,+44283,+70294,KRX
20241104,+27050,2,+250,+0.93,667554,2739,2040,--699,+1101,101557,75546,--26011,+41086,KRX
20241101,+26800,2,+50,+0.19,651694,3524,1724,--1800,--2002,131710,64613,--67097,--74456,KRX
20241031,-26750,5,-800,-2.90,1302949,4855,5057,+202,+9528,181685,189044,+7359,+345587,KRX
20241030,-27550,5,-900,-3.16,1564197,12125,2799,--9326,--7666,439663,101435,--338228,--280195,KRX
20241029,-28450,5,-1100,-3.72,1714444,7702,6042,--1660,--2282,270489,212456,--58033,--79083,KRX
20241028,-29550,5,-200,-0.67,542733,1412,2034,+622,+849,47773,68823,+21050,+28539,KRX
20241025,29750,3,0,0.00,548590,2124,1897,--227,+5730,70994,63505,--7489,+191714,KRX
20241024,-29750,5,-800,-2.62,1066227,7446,1489,--5957,--5728,248557,49354,--199203,--191009,KRX
20241023,+30550,2,+50,+0.16,630140,3713,3484,--229,+1472,120839,112645,--8194,+47373,KRX
20241022,-30500,5,-500,-1.61,605787,4039,2338,--1701,--2524,131792,76225,--55567,--82047,KRX
20241021,+31000,2,+150,+0.49,310454,1658,2481,+823,+1623,53562,80042,+26480,+52659,KRX
20241018,-30850,5,-500,-1.59,684836,4261,3461,--800,--3751,137080,110901,--26179,--120838,KRX
20241017,+31350,2,+400,+1.29,820760,3056,6007,+2951,+1321,98827,193486,+94659,+42686,KRX
20241016,-30950,5,-200,-0.64,731003,3364,4994,+1630,--1600,108257,160230,+51973,--51280,KRX
20241015,+31150,2,+450,+1.47,810251,2414,5644,+3230,+3915,77428,180681,+103253,+125481,KRX
20241014,-30700,5,-150,-0.49,530186,1937,1252,--685,--417,62995,40767,--22228,--13629,KRX
20241011,-30850,5,-850,-2.68,694058,4532,4264,--268,--2229,144554,135955,--8599,--69978,KRX
20241010,+31700,2,+850,+2.76,1268723,8137,10098,+1961,+1591,258308,319687,+61379,+49355,KRX
20241008,-30850,5,-150,-0.48,662906,3111,3481,+370,+2346,101100,113124,+12024,+77821,KRX
20241007,-31000,5,-300,-0.96,949749,6826,4850,--1976,--4903,223218,157421,--65797,--158770,KRX
20241004,+31300,2,+700,+2.29,740027,3704,6631,+2927,+3357,119019,211992,+92973,+107182,KRX
20241002,+30600,2,+50,+0.16,645498,4057,3627,--430,--2651,132598,118389,--14209,--85535,KRX
20240930,30550,3,0,0.00,689704,3744,5965,+2221,+9645,121676,193002,+71326,+312235,KRX
20240927,-30550,5,-1450,-4.53,1583927,10513,3089,--7424,--8521,341299,100390,--240909,--275078,KRX
20240926,-32000,5,-100,-0.31,824459,4484,5581,+1097,--5589,140434,174603,+34169,--169846,KRX
20240925,-32100,5,-250,-0.77,940207,2574,9260,+6686,+8616,78634,282649,+204015,+264332,KRX
20240924,-32350,5,-300,-0.92,739918,4728,2798,--1930,+446,147526,87209,--60317,+12490,KRX
20240923,-32650,5,-100,-0.31,867246,5463,3087,--2376,--12713,166951,94144,--72807,--388568,KRX
20240920,+32750,2,+1150,+3.64,1384790,7120,17457,+10337,+5999,217733,533494,+315761,+176775,KRX
20240919,+31600,2,+1000,+3.27,884249,2948,7286,+4338,+2750,94582,233568,+138986,+87924,KRX
20240913,+30600,2,+300,+0.99,918530,3323,4911,+1588,+2685,107613,158675,+51062,+88587,KRX
20240912,+30300,2,+1250,+4.30,806813,8266,7169,--1097,+2634,277943,240418,--37525,+88510,KRX
20240911,-29050,5,-650,-2.19,1298653,8572,4841,--3731,+3431,290767,164732,--126035,+112408,KRX
20240910,-29700,5,-400,-1.33,892234,10250,3088,--7162,--6525,341523,103080,--238443,--217218,KRX
20240909,-30100,5,-550,-1.79,1169419,7512,6875,--637,--751,250295,229070,--21225,--24577,KRX
20240906,-30650,5,-1450,-4.52,1461425,5674,5788,+114,+4073,182444,185796,+3352,+120203,KRX
