일자,현재가,대비부호,전일대비,등락율,체결수량,프로그램매도금액,프로그램매수금액,프로그램순매수금액,프로그램순매수금액증감,프로그램매도수량,프로그램매수수량,프로그램순매수수량,프로그램순매수수량증감,거래소구분
20041104,-11950,5,-100,-0.83,229412,189,160,--29,--1056,15830,13440,--2390,--86200,KRX
20041103,+12050,2,+1200,+11.06,826764,195,1222,+1027,+1,16810,100620,+83810,--9580,KRX
20041102,+10850,2,+350,+3.33,452962,43,1069,+1026,+1171,3920,97310,+93390,+107190,KRX
20041101,+10500,2,+100,+0.96,239280,354,209,--145,+1610,33630,19830,--13800,+153080,KRX
20041029,-10400,5,-600,-5.45,352594,1905,150,--1755,--2253,180940,14060,--166880,--211960,KRX
20041028,+11000,2,+100,+0.92,362542,115,613,+498,+1052,10680,55760,+45080,+96900,KRX
20041027,-10900,5,-100,-0.91,657740,698,144,--554,+31,65500,13680,--51820,+720,KRX
20041026,-11000,5,-150,-1.35,569020,713,128,--585,+842,63910,11370,--52540,+77460,KRX
20041025,-11150,5,-50,-0.45,296125,1519,92,--1427,--1505,138260,8260,--130000,--136940,KRX
20041022,+11200,2,+600,+5.66,204160,214,292,+78,+612,19450,26390,+6940,+57430,KRX
20041021,-10600,5,-100,-0.93,264150,859,325,--534,--317,80870,30380,--50490,--30000,KRX
20041020,-10700,5,-450,-4.04,186202,462,245,--217,--608,43120,22630,--20490,--55400,KRX
20041019,+11150,2,+150,+1.36,169835,213,604,+391,+442,19070,53980,+34910,+39740,KRX
20041018,+11000,2,+200,+1.85,245260,368,317,--51,+490,34100,29270,--4830,+44030,KRX
20041015,-10800,5,-450,-4.00,252628,765,224,--541,+380,68970,20110,--48860,+32280,KRX
20041014,-11250,5,-650,-5.46,223333,1166,245,--921,--782,102730,21590,--81140,--69880,KRX
20041013,+11900,2,+800,+7.21,606112,408,269,--139,+779,34450,23190,--11260,+69800,KRX
20041012,-11100,5,-600,-5.13,217460,994,76,--918,--1018,87870,6810,--81060,--89390,KRX
20041011,-11700,5,-50,-0.43,258960,414,514,+100,--205,35830,44160,+8330,--17370,KRX
20041008,-11750,5,-250,-2.08,306990,242,547,+305,+142,20750,46450,+25700,+12000,KRX
20041007,-12000,5,-100,-0.83,308180,275,438,+163,--203,22810,36510,+13700,--16320,KRX
20041006,+12100,2,+250,+2.11,256170,444,810,+366,+656,36990,67010,+30020,+54450,KRX
20041005,-11850,5,-100,-0.84,294916,624,334,--290,--1588,52420,27990,--24430,--135520,KRX
20041004,+11950,2,+750,+6.70,399549,184,1482,+1298,+1016,15830,126920,+111090,+85930,KRX
20041001,-11200,5,-50,-0.44,250034,117,399,+282,--155,10450,35610,+25160,--13650,KRX
20040930,+11250,2,+300,+2.74,169710,253,690,+437,+729,22590,61400,+38810,+66080,KRX
20040924,+10950,2,+550,+5.29,232520,434,142,--292,--112,40360,13090,--27270,--9870,KRX
20040923,-10400,5,-100,-0.95,252446,382,202,--180,+261,36750,19350,--17400,+24060,KRX
20040922,-10500,5,-400,-3.67,214582,505,64,--441,--735,47430,5970,--41460,--68200,KRX
20040921,10900,3,0,0.00,105095,66,360,+294,--161,6040,32780,+26740,--13910,KRX
20040920,10900,3,0,0.00,264120,207,662,+455,+775,18950,59600,+40650,+70020,KRX
20040917,-10900,5,-50,-0.46,215144,605,285,--320,--1653,55430,26060,--29370,--150140,KRX
20040916,+10950,2,+250,+2.34,346470,190,1523,+1333,+1166,17230,138000,+120770,+104820,KRX
20040915,+10700,2,+550,+5.42,423700,282,449,+167,+304,26800,42750,+15950,+29640,KRX
20040914,-10150,5,-150,-1.46,258692,379,242,--137,--604,37410,23720,--13690,--58870,KRX
20040913,+10300,2,+150,+1.48,179660,156,623,+467,+740,15150,60330,+45180,+73390,KRX
20040910,+10150,2,+150,+1.50,240978,699,426,--273,--273,70570,42360,--28210,--28210,KRX
20040909,+10000,2,+90,+0.91,407160,0,0,0,+166,0,0,0,+16800,KRX
20040908,-9910,5,-20,-0.20,247180,289,123,--166,--194,29000,12200,--16800,--19620,KRX
20040907,+9930,2,+100,+1.02,157370,141,169,+28,--790,14270,17090,+2820,--80950,KRX
20040906,+9830,2,+190,+1.97,165970,76,894,+818,+1022,7820,91590,+83770,+105480,KRX
20040903,+9640,2,+60,+0.63,337478,468,264,--204,+145,49350,27640,--21710,+15860,KRX
20040902,+9580,2,+680,+7.64,537650,417,68,--349,--664,44810,7240,--37570,--73330,KRX
20040901,+8900,2,+370,+4.34,405336,85,400,+315,--29,9500,45260,+35760,--4960,KRX
20040831,+8530,2,+180,+2.16,146980,24,368,+344,+535,2900,43620,+40720,+63460,KRX
20040830,-8350,5,-100,-1.18,133350,232,41,--191,--499,27530,4790,--22740,--59260,KRX
20040827,+8450,2,+200,+2.42,159090,96,404,+308,+442,11380,47900,+36520,+52830,KRX
20040826,-8250,5,-150,-1.79,78800,238,104,--134,--306,28700,12390,--16310,--36470,KRX
20040825,+8400,2,+100,+1.20,134071,141,313,+172,--9,17160,37320,+20160,--1500,KRX
20040824,+8300,2,+100,+1.22,114280,94,275,+181,+147,11360,33020,+21660,+17730,KRX
20040823,+8200,2,+60,+0.74,146310,180,214,+34,--505,21940,25870,+3930,--61980,KRX
20040820,-8140,5,-160,-1.93,174900,148,687,+539,--148,18150,84060,+65910,--15870,KRX
20040819,8300,3,0,0.00,210154,98,785,+687,+735,11810,93590,+81780,+87630,KRX
20040818,+8300,2,+50,+0.61,278549,379,331,--48,+160,45390,39540,--5850,+20330,KRX
20040817,+8250,2,+250,+3.13,306729,311,103,--208,--4,38880,12700,--26180,--220,KRX
20040816,+8000,2,+500,+6.67,528860,314,110,--204,+119,39820,13860,--25960,+17330,KRX
20040813,-7500,5,-110,-1.45,145830,482,159,--323,--955,64270,20980,--43290,--127500,KRX
20040812,+7610,2,+290,+3.96,275811,290,922,+632,+922,38190,122400,+84210,+124620,KRX
20040811,+7320,2,+140,+1.95,284940,323,33,--290,--48,44950,4540,--40410,--4840,KRX
20040810,+7180,2,+320,+4.66,232830,330,88,--242,--588,48100,12530,--35570,--85580,KRX
20040809,+6860,2,+30,+0.44,102900,81,427,+346,+289,11930,61940,+50010,+41750,KRX
20040806,+6830,2,+50,+0.74,82700,99,156,+57,--28,14690,22950,+8260,--4340,KRX
20040805,+6780,2,+210,+3.20,98990,31,116,+85,+597,4700,17300,+12600,+91910,KRX
20040804,-6570,5,-80,-1.20,156630,534,22,--512,--490,82710,3400,--79310,--76010,KRX
20040803,+6650,2,+180,+2.78,106660,143,121,--22,+754,21680,18380,--3300,+114790,KRX
20040802,-6470,5,-280,-4.15,163749,866,90,--776,--892,131930,13840,--118090,--135250,KRX
20040730,6750,3,0,0.00,79448,80,196,+116,+265,11880,29040,+17160,+39180,KRX
20040729,-6750,5,-200,-2.88,133670,216,67,--149,--292,31900,9880,--22020,--42680,KRX
20040728,+6950,2,+150,+2.21,102390,117,260,+143,--130,16990,37650,+20660,--19740,KRX
20040727,+6800,2,+200,+3.03,116180,68,341,+273,+201,10130,50530,+40400,+29610,KRX
20040726,6600,3,0,0.00,52900,62,134,+72,+606,9400,20190,+10790,+91910,KRX
20040723,-6600,5,-110,-1.64,161550,603,69,--534,--108,91540,10420,--81120,--16910,KRX
20040722,-6710,5,-30,-0.45,190810,448,22,--426,--764,67450,3240,--64210,--114560,KRX
20040721,+6740,2,+170,+2.59,163700,121,459,+338,+817,18120,68470,+50350,+123740,KRX
20040720,6570,3,0,0.00,159800,605,126,--479,--586,92590,19200,--73390,--89490,KRX
20040719,+6570,2,+90,+1.39,85030,91,198,+107,+175,14190,30290,+16100,+28150,KRX
20040716,+6480,2,+80,+1.25,130950,372,304,--68,--165,59200,47150,--12050,--27130,KRX
20040715,+6400,2,+180,+2.89,101440,116,213,+97,+500,18430,33510,+15080,+79630,KRX
20040714,-6220,5,-90,-1.43,96360,458,55,--403,--364,73300,8750,--64550,--58070,KRX
20040713,-6310,5,-70,-1.10,65480,185,146,--39,+76,29400,22920,--6480,+12620,KRX
20040712,-6380,5,-60,-0.93,127990,406,291,--115,--436,63700,44600,--19100,--69090,KRX
20040709,+6440,2,+240,+3.87,159093,100,421,+321,+961,15590,65580,+49990,+152500,KRX
20040708,-6200,5,-190,-2.97,216340,1107,467,--640,--710,177390,74880,--102510,--112530,KRX
20040707,+6390,2,+80,+1.27,105750,242,312,+70,--135,39480,49500,+10020,--22700,KRX
20040706,+6310,2,+140,+2.27,103288,114,319,+205,+383,18260,50980,+32720,+61910,KRX
20040705,+6170,2,+30,+0.49,76270,268,90,--178,+408,43770,14580,--29190,+66190,KRX
20040702,-6140,5,-170,-2.69,188248,626,40,--586,--555,101790,6410,--95380,--89770,KRX
20040701,+6310,2,+140,+2.27,201821,355,324,--31,--168,56080,50470,--5610,--27400,KRX
20040630,+6170,2,+40,+0.65,100327,96,233,+137,--341,15680,37470,+21790,--55960,KRX
20040629,+6130,2,+100,+1.66,133691,19,497,+478,+643,3120,80870,+77750,+105240,KRX
20040628,-6030,5,-200,-3.21,173838,334,169,--165,--524,55380,27890,--27490,--85580,KRX
20040625,+6230,2,+230,+3.83,114210,99,458,+359,--102,16470,74560,+58090,--18470,KRX
20040624,+6000,2,+140,+2.39,184080,120,581,+461,+693,20180,96740,+76560,+116030,KRX
20040623,-5860,5,-200,-3.30,154241,425,193,--232,--173,71540,32070,--39470,--29030,KRX
20040622,+6060,2,+40,+0.66,126230,298,239,--59,--345,50580,40140,--10440,--56450,KRX
20040621,-6020,5,-20,-0.33,114709,206,492,+286,+773,34020,80030,+46010,+126390,KRX
20040618,-6040,5,-230,-3.67,181170,605,118,--487,--527,99790,19410,--80380,--86760,KRX
20040617,+6270,2,+70,+1.13,74190,178,218,+40,+37,28510,34890,+6380,+6610,KRX
20040616,-6200,5,-50,-0.80,102810,245,248,+3,--187,39240,39010,--230,--30050,KRX
20040615,+6250,2,+50,+0.81,139820,233,423,+190,+126,37740,67560,+29820,+20330,KRX
20040614,-6200,5,-150,-2.36,176940,283,347,+64,+1174,45270,54760,+9490,+181170,KRX
20040611,-6350,5,-320,-4.80,259350,1163,53,--1110,--958,179790,8110,--171680,--147870,KRX
20040610,-6670,5,-110,-1.62,335840,1803,1651,--152,--330,268910,245100,--23810,--48730,KRX
20040609,-6780,5,-50,-0.73,153080,307,485,+178,+31,44880,69800,+24920,+3730,KRX
20040608,-6830,5,-110,-1.59,80060,152,299,+147,--573,22080,43270,+21190,--83730,KRX
20040607,+6940,2,+340,+5.15,148240,40,760,+720,+684,6050,110970,+104920,+99650,KRX
20040604,+6600,2,+30,+0.46,87000,215,251,+36,+174,32480,37750,+5270,+26370,KRX
20040603,-6570,5,-280,-4.09,141430,261,123,--138,+330,39140,18040,--21100,+47360,KRX
20040602,-6850,5,-50,-0.72,132699,580,112,--468,--655,84710,16250,--68460,--95260,KRX
20040601,+6900,2,+50,+0.73,112261,114,301,+187,+715,16470,43270,+26800,+103530,KRX
20040531,-6850,5,-250,-3.52,121262,567,39,--528,--429,82410,5680,--76730,--62550,KRX
20040528,-7100,5,-140,-1.93,361760,177,78,--99,--549,24960,10780,--14180,--75380,KRX
20040527,+7240,2,+50,+0.70,188490,209,659,+450,+1070,28740,89940,+61200,+147670,KRX
20040525,-7190,5,-210,-2.84,208360,717,97,--620,--254,99870,13400,--86470,--37060,KRX
20040524,+7400,2,+60,+0.82,253668,468,102,--366,--532,63050,13640,--49410,--72080,KRX
20040521,+7340,2,+440,+6.38,263320,290,456,+166,+1061,40720,63390,+22670,+150220,KRX
20040520,-6900,5,-120,-1.71,412090,1084,189,--895,--827,154510,26960,--127550,--117430,KRX
20040519,+7020,2,+200,+2.93,551220,361,293,--68,--110,51730,41610,--10120,--15600,KRX
20040518,-6820,5,-20,-0.29,442740,546,588,+42,--408,80210,85690,+5480,--60360,KRX
20040517,-6840,5,-30,-0.44,373519,274,724,+450,+1659,39670,105510,+65840,+238180,KRX
20040514,-6870,5,-180,-2.55,345330,1441,232,--1209,--59,205280,32940,--172340,--11710,KRX
20040513,-7050,5,-70,-0.98,362470,1771,621,--1150,--525,248020,87390,--160630,--72270,KRX
20040512,+7120,2,+100,+1.42,228018,797,172,--625,--264,112470,24110,--88360,--36460,KRX
20040511,+7020,2,+220,+3.24,236236,622,261,--361,+180,89270,37370,--51900,+25400,KRX
20040510,-6800,5,-880,-11.46,320648,704,163,--541,--546,99480,22180,--77300,--77280,KRX
20040507,+7680,2,+20,+0.26,246200,535,540,+5,--165,70230,70210,--20,--21480,KRX
20040506,-7660,5,-120,-1.54,192140,313,483,+170,+337,40850,62310,+21460,+43070,KRX
20040504,+7780,2,+10,+0.13,133620,339,172,--167,--673,43530,21920,--21610,--88250,KRX
20040503,+7770,2,+370,+5.00,239943,127,633,+506,+128,16810,83450,+66640,+15840,KRX
20040430,+7400,2,+60,+0.82,193120,423,801,+378,--748,57740,108540,+50800,--96950,KRX
20040429,-7340,5,-280,-3.67,398780,142,1268,+1126,+1628,18760,166510,+147750,+212040,KRX
20040428,-7620,5,-210,-2.68,323760,566,64,--502,--798,72680,8390,--64290,--102090,KRX
20040427,+7830,2,+60,+0.77,209810,116,412,+296,+560,14870,52670,+37800,+72270,KRX
20040426,+7770,2,+50,+0.65,307002,388,124,--264,--703,50490,16020,--34470,--91580,KRX
20040423,+7720,2,+200,+2.66,284670,286,725,+439,+936,37100,94210,+57110,+122330,KRX
20040422,-7520,5,-130,-1.70,214340,586,89,--497,--244,76900,11680,--65220,--32280,KRX
20040421,-7650,5,-150,-1.92,152790,348,95,--253,--469,45180,12240,--32940,--60470,KRX
20040420,+7800,2,+250,+3.31,319411,125,341,+216,+934,16190,43720,+27530,+122940,KRX
20040419,-7550,5,-100,-1.31,271597,759,41,--718,+130,100820,5410,--95410,+15310,KRX
20040416,+7650,2,+60,+0.79,408238,913,65,--848,--834,119160,8440,--110720,--108500,KRX
20040414,+7590,2,+80,+1.07,168132,333,319,--14,--27,44680,42460,--2220,--3690,KRX
20040413,+7510,2,+120,+1.62,296860,243,256,+13,--1058,32420,33890,+1470,--144270,KRX
20040412,+7390,2,+190,+2.64,257891,127,1198,+1071,+1443,17300,163040,+145740,+197490,KRX
20040409,-7200,5,-150,-2.04,139440,490,118,--372,--679,68080,16330,--51750,--93390,KRX
20040408,+7350,2,+20,+0.27,242383,565,872,+307,+442,76930,118570,+41640,+59920,KRX
20040407,-7330,5,-130,-1.74,189967,211,76,--135,+154,28520,10240,--18280,+20460,KRX
20040406,-7460,5,-140,-1.84,249180,430,141,--289,--107,57300,18560,--38740,--14630,KRX
20040402,+7600,2,+40,+0.53,226818,440,258,--182,+199,58290,34180,--24110,+27120,KRX
20040401,+7560,2,+210,+2.86,278202,410,29,--381,+111,55100,3870,--51230,+16500,KRX
20040331,-7350,5,-90,-1.21,242833,672,180,--492,--243,91960,24230,--67730,--33990,KRX
20040330,+7440,2,+80,+1.09,272940,296,47,--249,--537,40010,6270,--33740,--74060,KRX
20040329,+7360,2,+510,+7.45,367120,130,418,+288,--420,17940,58260,+40320,--62320,KRX
20040326,+6850,2,+220,+3.32,304660,62,770,+708,+445,9160,111800,+102640,+63580,KRX
20040325,-6630,5,-50,-0.75,142680,136,399,+263,+562,20470,59530,+39060,+83900,KRX
20040324,-6680,5,-120,-1.76,140498,442,143,--299,--427,66070,21230,--44840,--63090,KRX
20040323,+6800,2,+90,+1.34,170590,281,409,+128,+770,42080,60330,+18250,+113230,KRX
20040322,-6710,5,-190,-2.75,201620,738,96,--642,--817,109090,14110,--94980,--120300,KRX
20040319,+6900,2,+90,+1.32,125140,60,235,+175,+463,8650,33970,+25320,+67210,KRX
20040318,-6810,5,-100,-1.45,132130,381,93,--288,--438,55520,13630,--41890,--63510,KRX
20040317,+6910,2,+160,+2.37,148147,111,261,+150,--153,16250,37870,+21620,--23620,KRX
20040316,+6750,2,+70,+1.05,152478,39,342,+303,+359,5840,51080,+45240,+53690,KRX
20040315,+6680,2,+180,+2.77,240130,227,171,--56,+662,34420,25970,--8450,+100490,KRX
20040312,-6500,5,-500,-7.14,494304,1058,340,--718,+246,160120,51180,--108940,+28360,KRX
20040311,-7000,5,-150,-2.10,536374,2771,1807,--964,--639,395200,257900,--137300,--92320,KRX
20040310,-7150,5,-250,-3.38,256430,387,62,--325,--636,53330,8350,--44980,--87390,KRX
20040309,+7370,2,+50,+0.68,0,46,357,+311,+139,6220,48630,+42410,+18980,KRX
20040308,+7320,2,+70,+0.97,237099,112,284,+172,+563,15380,38810,+23430,+76720,KRX
20040305,-7250,5,-260,-3.46,428551,483,92,--391,--578,65760,12470,--53290,--77750,KRX
20040304,-7510,5,-30,-0.40,286115,263,450,+187,+342,34980,59440,+24460,+44950,KRX
20040303,-7540,5,-200,-2.58,157675,295,140,--155,+4,38820,18330,--20490,+60,KRX
20040302,+7740,2,+40,+0.52,2113181,321,162,--159,--542,41090,20540,--20550,--70340,KRX
20040227,-7570,5,-130,-1.69,5020,105,488,+383,+589,13670,63460,+49790,+76390,KRX
20040226,-7700,5,-200,-2.53,164160,344,138,--206,--381,44500,17900,--26600,--48640,KRX
20040225,-7900,5,-50,-0.63,96910,128,303,+175,--241,16100,38140,+22040,--30110,KRX
20040224,+7950,2,+50,+0.63,115080,119,535,+416,+186,15000,67150,+52150,+23250,KRX
20040223,-7900,5,-100,-1.25,131850,206,436,+230,+639,26100,55000,+28900,+80450,KRX
20040220,-8000,5,-50,-0.62,186560,460,51,--409,--603,58040,6490,--51550,--75120,KRX
20040219,-8050,5,-10,-0.12,254036,234,428,+194,+255,28830,52400,+23570,+31330,KRX
20040218,+8060,2,+10,+0.12,139599,306,245,--61,--178,38160,30400,--7760,--22300,KRX
20040217,+8050,2,+180,+2.29,252071,99,216,+117,+401,12510,27050,+14540,+50250,KRX
20040216,-7870,5,-210,-2.60,170188,427,143,--284,--435,53690,17980,--35710,--54120,KRX
20040213,+8080,2,+40,+0.50,279348,310,461,+151,--489,38660,57070,+18410,--61230,KRX
20040212,+8040,2,+370,+4.82,569258,605,1245,+640,+261,75500,155140,+79640,+30130,KRX
20040211,-7670,5,-30,-0.39,241160,187,566,+379,+305,24450,73960,+49510,+39950,KRX
20040210,+7700,2,+40,+0.52,143850,236,310,+74,+138,30800,40360,+9560,+18150,KRX
20040209,+7660,2,+320,+4.36,446906,245,181,--64,+582,32080,23490,--8590,+79270,KRX
20040206,-7340,5,-320,-4.18,257140,719,73,--646,--1071,97670,9810,--87860,--143020,KRX
20040205,7660,3,0,0.00,321230,48,473,+425,+302,6290,61450,+55160,+38970,KRX
20040204,+7660,2,+120,+1.59,589310,99,222,+123,--373,12950,29140,+16190,--51440,KRX
20040203,+7540,2,+390,+5.45,909838,58,554,+496,+527,7810,75440,+67630,+71940,KRX
20040202,+7150,2,+270,+3.92,527230,146,115,--31,--132,20510,16200,--4310,--18820,KRX
20040130,+6880,2,+40,+0.58,235861,154,255,+101,--23,22390,36900,+14510,--3620,KRX
20040129,+6840,2,+90,+1.33,231390,86,210,+124,+277,12780,30910,+18130,+40890,KRX
20040128,+6750,2,+30,+0.45,192070,228,75,--153,+139,33850,11090,--22760,+21110,KRX
20040127,+6720,2,+100,+1.51,247290,425,133,--292,+952,63800,19930,--43870,+142650,KRX
20040126,-6620,5,-120,-1.78,342890,1284,40,--1244,--718,192460,5940,--186520,--108630,KRX
20040120,-6740,5,-100,-1.46,333508,596,70,--526,--707,88300,10410,--77890,--103870,KRX
20040119,-6840,5,-110,-1.58,418123,249,430,+181,+429,36000,61980,+25980,+60890,KRX
20040116,+6950,2,+100,+1.46,2376915,593,345,--248,+218,83570,48660,--34910,+34910,KRX
20040115,+6850,2,+230,+3.47,474010,662,196,--466,--894,99020,29200,--69820,--135470,KRX
20040114,+6620,2,+150,+2.32,261170,179,607,+428,+858,27560,93210,+65650,+131780,KRX
20040113,-6470,5,-100,-1.52,1542050,528,98,--430,+46,81230,15100,--66130,+5540,KRX
20040112,+6570,2,+40,+0.61,248870,611,135,--476,--717,92090,20420,--71670,--107500,KRX
20040109,+6530,2,+100,+1.56,280920,297,538,+241,+740,45090,80920,+35830,+113510,KRX
20040108,-6430,5,-170,-2.58,287810,1046,547,--499,--530,161320,83640,--77680,--82080,KRX
20040107,+6600,2,+80,+1.23,182527,188,219,+31,+635,28480,32880,+4400,+95820,KRX
20040106,-6520,5,-180,-2.69,162930,699,95,--604,--178,105760,14340,--91420,--27810,KRX
20040105,-6700,5,-10,-0.15,203260,625,199,--426,--741,93110,29500,--63610,--110320,KRX
20040102,+6710,2,+120,+1.82,180858,146,461,+315,+342,21810,68520,+46710,+50950,KRX
20031230,+6590,2,+260,+4.11,152600,143,116,--27,+8,21880,17640,--4240,+1750,KRX
20031229,6330,3,0,0.00,137068,314,279,--35,--75,49180,43190,--5990,--12420,KRX
20031226,+6330,2,+130,+2.10,110478,203,243,+40,--25,32260,38690,+6430,--3640,KRX
20031224,-6200,5,-230,-3.58,205570,158,223,+65,--327,25020,35090,+10070,--50320,KRX
20031223,-6430,5,-40,-0.62,133448,93,485,+392,+298,14320,74710,+60390,+46170,KRX
20031222,-6470,5,-130,-1.97,105273,146,240,+94,+131,22330,36550,+14220,+20210,KRX
20031219,+6600,2,+100,+1.54,112830,219,182,--37,--178,33590,27600,--5990,--27110,KRX
20031218,-6500,5,-80,-1.22,172330,206,347,+141,+573,31570,52690,+21120,+85240,KRX
20031217,-6580,5,-250,-3.66,301904,531,99,--432,--456,78840,14720,--64120,--67380,KRX
20031216,-6830,5,-120,-1.73,284950,293,317,+24,--845,42810,46070,+3260,--126190,KRX
20031215,+6950,2,+450,+6.92,465238,106,975,+869,+695,15720,145170,+129450,+102780,KRX
20031212,+6500,2,+240,+3.83,274623,335,509,+174,+735,51930,78600,+26670,+117750,KRX
20031211,-6260,5,-210,-3.25,548240,2124,1563,--561,+393,337460,246380,--91080,+59630,KRX
20031210,-6470,5,-20,-0.31,216260,1053,99,--954,--1182,166210,15500,--150710,--185450,KRX
20031209,+6490,2,+90,+1.41,159330,84,312,+228,+679,12980,47720,+34740,+106220,KRX
20031208,-6400,5,-100,-1.54,228302,613,162,--451,--122,96950,25470,--71480,--21370,KRX
20031205,-6500,5,-250,-3.70,171020,404,75,--329,--584,61640,11530,--50110,--87780,KRX
20031204,-6750,5,-70,-1.03,142725,135,390,+255,+26,20100,57770,+37670,+4000,KRX
20031203,+6820,2,+90,+1.34,290200,159,388,+229,--8,23350,57020,+33670,--1540,KRX
20031202,+6730,2,+80,+1.20,243234,172,409,+237,--59,25800,61010,+35210,--8930,KRX
20031201,+6650,2,+90,+1.37,339935,194,490,+296,--6,29650,73790,+44140,--1430,KRX
20031128,+6560,2,+10,+0.15,357914,177,479,+302,--138,26990,72560,+45570,--22890,KRX
20031127,+6550,2,+280,+4.47,499430,123,563,+440,--22,19730,88190,+68460,--5680,KRX
20031126,+6270,2,+100,+1.62,195770,50,512,+462,+173,8030,82170,+74140,+28360,KRX
20031125,-6170,5,-100,-1.59,204540,132,421,+289,+83,21220,67000,+45780,+12720,KRX
20031124,+6270,2,+20,+0.32,218501,239,445,+206,+342,38350,71410,+33060,+54820,KRX
20031121,-6250,5,-70,-1.11,242561,323,187,--136,--528,51420,29660,--21760,--85090,KRX
20031120,+6320,2,+320,+5.33,721245,159,551,+392,+1006,25710,89040,+63330,+164210,KRX
20031119,-6000,5,-180,-2.91,291780,729,115,--614,--828,119830,18950,--100880,--136220,KRX
20031118,+6180,2,+220,+3.69,229540,130,344,+214,+904,21430,56770,+35340,+150760,KRX
20031117,-5960,5,-120,-1.97,241356,737,47,--690,--555,123300,7880,--115420,--92840,KRX
20031114,-6080,5,-20,-0.33,246170,470,335,--135,--495,77890,55310,--22580,--81650,KRX
20031113,+6100,2,+40,+0.66,644980,560,920,+360,+383,91680,150750,+59070,+62780,KRX
20031112,+6060,2,+30,+0.50,92699,128,105,--23,--7,20980,17270,--3710,--960,KRX
20031111,-6030,5,-20,-0.33,149203,330,314,--16,+652,54410,51660,--2750,+107110,KRX
20031110,-6050,5,-190,-3.04,238443,802,134,--668,--857,131940,22080,--109860,--140010,KRX
20031107,+6240,2,+30,+0.48,202560,155,344,+189,+120,24960,55110,+30150,+19500,KRX
20031106,+6210,2,+10,+0.16,378660,237,306,+69,--15,37940,48590,+10650,--2740,KRX
20031105,+6200,2,+120,+1.97,196570,166,250,+84,+410,27050,40440,+13390,+66610,KRX
20031104,-6080,5,-190,-3.03,220840,395,69,--326,--821,64440,11220,--53220,--132350,KRX
20031103,-6270,5,-130,-2.03,313730,80,575,+495,--550,12820,91950,+79130,--87460,KRX
